cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
2766,4423.68,0.0,0.0,0.0,1511.424,1474.56,1437.696,0.0,2764.8000000000006,3225.600000000001,3225.6000000000013,0.0,9216.000000000002,0.0,0.0,0.0,6128.450000000001,0.0,322.55,3679.330404241836,1828.8185560251807,177.9072138567033,0.0,1280.930794893403,4082.934166145417,370.13696525767034,335.01926511013596,6.0,4.0,2.0,0.0,0.0,1.0,1336.2786559856254,35.12179710985579,0.0,289.10262161381473,51.434577939470586,3329.0235589668223,70.92064300015616,0.0,545.9649171539614,0.0,0.0,0.0,1.0,1615.8381466405608,137.3201967426319,0.0,138.24,9.216000000000001,0.0,16.0,2.0,0.0,0.0,1.0,0.0,12762.7921331389,2236.8262731424857,152.8224153476853,157.42108415667911,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2767,4165.632,258.048,0.0,0.0,921.6,1032.192,2469.888,0.0,1843.2000000000007,1843.2000000000005,5529.600000000001,0.0,8755.2,460.80000000000007,0.0,0.0,5160.8,645.1,645.1,2799.7906984297183,2346.673642236389,813.2869838231301,0.0,878.3247814622899,2035.1187278061102,1351.0291169096768,200.9408908003872,0.0,12.0,0.0,0.0,0.0,1.0,1217.1441288818266,7.9398161352284635,0.0,346.25676726604604,0.0,3866.6956832297046,147.30461593841125,0.0,445.0298440176565,0.0,0.0,0.0,1.0,1005.2158760906192,623.2555608150551,0.0,112.4352,35.0208,4.0,12.0,2.0,0.0,0.0,1.0,0.0,15514.74675790697,3000.1297625083057,472.49526383437455,205.27052649265613,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2768,4349.952,73.72800000000001,0.0,0.0,1585.152,1806.336,1032.192,0.0,3456.000000000001,3340.8000000000006,2419.2000000000007,0.0,9100.800000000001,115.20000000000002,0.0,0.0,6451.0,0.0,0.0,3770.4304929233695,1512.4998855370209,167.4934062322922,0.0,1763.9314372022163,1857.4693284120908,270.46566209304217,181.71616171794756,2.0,10.0,0.0,0.0,1.0,0.0,2234.351294276801,0.0,0.0,394.460522726988,0.0,4355.898238694943,78.4685348365739,0.0,883.1642034872918,0.0,0.0,0.0,1.0,2401.420060316094,0.0,0.0,141.9264,5.5296,12.0,4.0,2.0,0.0,0.0,1.0,0.0,13713.661830168046,1121.4289377971643,168.84551583812367,214.72256072642364,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2769,3207.168,1216.5120000000002,0.0,0.0,405.504,700.416,3317.76,0.0,460.8000000000001,1728.0000000000005,7027.200000000002,0.0,6336.000000000001,2880.0000000000005,0.0,0.0,0.0,967.65,5483.349999999999,1342.046517848748,1220.270997043547,2683.947163956471,0.0,235.54053360745087,920.2695038946363,4375.952527958889,1170.5938543546642,2.0,10.0,0.0,0.0,0.0,1.0,2220.903216533652,668.010915215578,59.68394599563878,54.640045971970004,287.3968567792184,2374.597587315347,1232.4313791809898,57.10691704518289,0.0,446.9211183705885,79.41847764755565,0.0,1.0,963.6823960528325,377.74204016206943,424.0499843960673,68.19839999999999,79.2576,4.0,12.0,2.0,0.0,0.0,1.0,0.0,6835.327242559351,9155.552619541093,2680.294475310361,279.77782768507916,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2770,3649.536,774.144,0.0,0.0,774.144,663.552,2985.9840000000004,0.0,1036.8000000000002,1382.4000000000003,6796.800000000001,0.0,7833.6,1382.4,0.0,0.0,4838.25,1290.2,322.55,1727.1862847059374,1588.395497405928,1867.12913679111,32.9446437578633,926.3994705004391,2929.3451219272233,1899.7966148858632,509.7341689165686,2.0,8.0,2.0,0.0,0.0,1.0,2525.9855317507595,47.58679269702184,0.0,178.1384370226188,80.74962381546196,5453.413284108185,222.953240253812,0.0,532.8961921667109,0.0,0.0,0.0,1.0,1399.0024687698779,365.57184692839945,0.0,127.18079999999999,20.2752,8.0,8.0,2.0,0.0,0.0,1.0,0.0,16738.277795824404,4546.141825176207,206.86082199847945,205.6959986617043,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2771,4165.6320000000005,258.048,0.0,0.0,1179.6480000000001,811.008,2433.024,0.0,2534.4000000000005,1382.4000000000003,5299.200000000002,0.0,8985.600000000002,230.40000000000003,0.0,0.0,5805.9,645.1,0.0,3084.4716512094064,2310.410745260593,1464.7695827541213,0.0,1312.654708398162,2248.7773574274806,734.4802979154009,284.26382034181694,0.0,10.0,0.0,2.0,0.0,1.0,1794.0888582297603,71.18704546970687,0.0,236.6972881640955,170.5247228075719,5300.5663383147385,240.22164204911792,0.0,267.6902549761804,0.0,108.38568251330177,0.0,1.0,1446.4513859559058,463.66143559463427,369.3504561802025,114.2784,33.1776,12.0,4.0,2.0,0.0,0.0,1.0,0.0,16066.22905678262,3635.2235321000844,313.982575922748,259.62036862430443,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2772,4202.496,221.184,0.0,0.0,1179.6480000000001,1511.424,1732.6080000000002,0.0,2419.2000000000007,3225.600000000001,3571.200000000001,0.0,8755.2,460.80000000000007,0.0,0.0,6451.0,0.0,0.0,3552.387832075391,1667.915305550249,669.026417954373,0.0,1420.8687113857536,4587.124626482962,1272.7622281669956,367.67013678646714,8.0,4.0,0.0,0.0,0.0,1.0,2374.3258708247645,0.0,0.0,308.65688562378,0.0,3171.0981679186643,35.691931907576276,0.0,579.5405627928776,0.0,0.0,0.0,1.0,2058.1360215656587,131.85806935311058,0.0,140.08319999999998,7.3728,12.0,4.0,2.0,0.0,0.0,1.0,0.0,17851.05814167084,1427.351879362994,0.0,265.6481403058967,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2773,4202.496,221.18400000000003,0.0,0.0,847.8720000000001,847.8720000000001,2727.936,0.0,1612.8000000000006,1728.0000000000005,5875.200000000002,0.0,8755.2,460.80000000000007,0.0,0.0,3225.5,967.65,2257.85,1495.0139093466782,2350.535474565952,1270.847695756631,0.0,669.5399412993418,2617.5423778268314,1484.1823680290495,319.6462326774569,6.0,4.0,2.0,0.0,0.0,1.0,1877.9792440391384,141.14573404970437,0.0,186.49546235706597,133.21475320829362,3648.642573338771,401.88207692530864,0.0,358.97783466014994,157.53543037409275,0.0,0.0,1.0,1853.4515996866812,0.0,0.0,110.592,36.864,8.0,8.0,2.0,0.0,0.0,1.0,0.0,14803.086618052437,6156.172993083079,811.1334813435984,208.4862250562289,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2774,3244.032,884.736,258.048,36.864000000000004,294.91200000000003,811.008,2949.12,368.64,115.20000000000003,2073.600000000001,6220.800000000001,806.4000000000001,6105.6,2188.8,806.4000000000001,115.20000000000002,5483.349999999999,967.65,0.0,964.6568901771195,1993.2060191655478,2761.2988293106055,400.3050662075831,350.340600491813,1590.6762043268209,2812.6196425714734,791.7469892635783,2.0,6.0,0.0,4.0,0.0,1.0,2068.1310310266117,68.02230451464004,0.0,370.6554830837235,0.0,4962.388010183558,406.8948390521762,0.0,543.4606023182316,0.0,0.0,0.0,1.0,1466.7774769594669,167.7409060564313,0.0,136.39679999999998,11.0592,8.0,8.0,0.0,2.0,0.0,1.0,0.0,25355.748605974517,3985.818197670441,0.0,310.9262354692341,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2775,4349.952,73.72800000000001,0.0,0.0,1290.2400000000002,958.464,2174.976,0.0,3340.8000000000006,1958.4000000000005,3916.800000000001,0.0,9100.800000000001,115.20000000000002,0.0,0.0,3225.5,2257.85,967.65,2932.878085445566,2299.190568629164,659.4904344521826,0.0,1215.2825394584695,3145.9189504943165,1446.218423896522,374.12528524774575,4.0,8.0,0.0,0.0,0.0,1.0,1476.3249989002934,179.87741086327696,0.0,178.07232463662874,169.27466574033,3447.700566621261,314.11034661841364,42.13079259729435,140.8427935693287,185.0849205074185,222.9179135859223,0.0,1.0,1564.651401070892,654.7503914254188,0.0,84.7872,62.668800000000005,8.0,8.0,2.0,0.0,0.0,1.0,0.0,14746.856687419448,5241.0589841891415,2732.8043487331433,227.78975903453858,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2776,2396.16,1732.608,294.91200000000003,0.0,294.912,626.688,3096.576,405.504,230.40000000000006,1612.8000000000004,6336.000000000002,1036.8000000000002,4953.6,3225.6000000000004,1036.8000000000002,0.0,3548.0499999999997,1612.75,1290.2,1156.1158239654758,649.6505692460282,3543.092117250913,1126.5402493344222,152.17594134831526,1334.838365165478,3059.083341484951,603.1584695775152,0.0,8.0,4.0,0.0,0.0,1.0,1639.5754572762708,136.98071340276394,0.0,72.35491175021976,378.9076703330951,3174.4516445835698,267.3894206515323,0.0,657.4906794584267,251.95107450426775,0.0,0.0,1.0,1354.1451848283175,796.9251114330591,298.7857939640189,99.5328,47.9232,8.0,8.0,0.0,2.0,0.0,1.0,0.0,14357.780205746994,6508.021016214949,632.628045515688,199.8806326253781,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2777,3538.9440000000004,847.8720000000001,36.864000000000004,0.0,811.008,663.552,2801.664,147.45600000000002,1612.8000000000004,1497.6000000000004,5875.200000000002,230.40000000000006,7372.800000000001,1612.8000000000002,230.40000000000003,0.0,6128.450000000001,322.55,0.0,1210.3279923366435,1447.805664241451,1169.47212589708,853.1709951591828,908.3890580381569,2090.2430905702904,2196.19328087415,563.7570798133029,4.0,6.0,0.0,2.0,0.0,1.0,1655.7098300427367,70.42915045193531,0.0,402.2585585522253,0.0,3778.069708038096,170.05823602236484,0.0,390.60094514838977,0.0,0.0,0.0,1.0,1883.5131849168956,160.61065876932054,0.0,112.4352,35.0208,0.0,16.0,2.0,0.0,0.0,1.0,0.0,14628.006396233903,3073.0589031270324,428.3331798932124,230.87586110953634,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2778,4386.816000000001,36.864000000000004,0.0,0.0,1179.6480000000001,1105.92,2138.112,0.0,2304.000000000001,2304.0000000000005,4608.000000000001,0.0,8985.600000000002,230.40000000000003,0.0,0.0,4838.25,967.65,645.1,3266.6261222530047,2176.704841908603,533.7482115659226,0.0,3091.3200263907443,2618.984721121614,1209.466519973801,223.9009051275886,0.0,12.0,0.0,0.0,1.0,0.0,1893.698100593495,19.691679107752993,0.0,351.76680099108444,0.0,3592.3719626408683,166.39596248505978,0.0,683.806975204248,0.0,0.0,0.0,1.0,1157.133164781073,542.783171752033,0.0,129.024,18.432000000000002,4.0,12.0,2.0,0.0,0.0,1.0,0.0,16689.503746516726,4115.764592424194,0.0,165.43755355486073,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2779,3944.4480000000003,479.232,0.0,0.0,958.464,626.688,2838.5280000000002,0.0,2188.800000000001,1152.0000000000002,5875.200000000002,0.0,8064.000000000001,1152.0,0.0,0.0,5160.8,645.1,645.1,2151.4737679065743,2638.2334304421206,1343.9200771187268,263.9155996068608,575.4104458631505,1717.1781000595297,2406.1695969404773,540.9146306252769,6.0,4.0,2.0,0.0,0.0,1.0,2537.0981251053645,35.13822130655702,0.0,148.27292866038584,165.49960392907832,4003.860625452277,172.70503653847845,0.0,466.11145256145915,241.66220701264953,0.0,0.0,1.0,2009.8713583554647,0.0,0.0,119.80799999999999,27.648,0.0,16.0,2.0,0.0,0.0,1.0,0.0,16556.958433731503,3553.882182912789,180.01422798277244,196.66288754395185,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2780,4349.952,73.72800000000001,0.0,0.0,1363.968,1474.56,1585.152,0.0,2649.600000000001,2995.2000000000007,3571.2000000000007,0.0,9100.800000000001,115.20000000000002,0.0,0.0,6451.0,0.0,0.0,4319.47315115793,1894.4125070336358,431.34326383251437,0.0,1740.1892345537995,3459.0966075287306,1673.313423570492,297.0626531764011,8.0,4.0,0.0,0.0,1.0,0.0,2253.598565530782,0.0,0.0,243.0286776878103,0.0,4012.3660840871935,0.0,0.0,544.5953560327566,0.0,0.0,1.0,0.0,1755.514490557777,0.0,0.0,143.7696,3.6864,16.0,0.0,2.0,0.0,0.0,1.0,0.0,19824.566755123138,0.0,0.0,234.51183070764716,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2781,4423.68,0.0,0.0,0.0,2174.976,1474.56,774.144,0.0,4608.000000000002,3571.2000000000007,1036.8000000000002,0.0,9100.800000000001,115.20000000000002,0.0,0.0,6451.0,0.0,0.0,5195.074687182432,935.0910645618147,36.91203601362559,0.0,1574.9768793172443,2594.3992982993395,615.3666585331235,135.65083939616082,8.0,2.0,2.0,0.0,1.0,0.0,2646.278225393653,0.0,0.0,256.2293950223267,0.0,3942.770201254641,0.0,0.0,526.719408561371,0.0,0.0,1.0,0.0,1512.1513126365319,0.0,0.0,145.6128,1.8432,16.0,0.0,2.0,0.0,0.0,1.0,0.0,16027.355076724416,0.0,0.0,233.80720618612673,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2782,3059.712,1069.056,294.91200000000003,0.0,589.8240000000001,1069.056,2285.568,479.232,1267.2000000000005,1612.8000000000004,5414.4000000000015,921.6000000000003,6105.600000000001,2649.6000000000004,460.80000000000007,0.0,3870.6,1935.3,645.1,1661.7615388952247,2414.894955622727,1475.8193612356574,1834.5328104329112,669.0203858528954,1762.4050379252415,2997.821733767989,622.4748243638952,2.0,6.0,2.0,2.0,0.0,1.0,1401.2585078024217,207.31863366988975,0.0,170.61308523399714,106.68828114974018,2926.108078641034,456.21238821607506,0.0,120.75305032656536,0.0,277.82520990343744,0.0,1.0,901.6464620645188,856.349086720824,110.64423089735982,70.04159999999999,77.4144,8.0,8.0,2.0,0.0,0.0,1.0,0.0,12915.897480243615,6154.194350598212,1981.8401095431398,211.59478259863087,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2783,3096.576,1069.056,221.184,36.864000000000004,589.8240000000001,552.96,2985.9840000000004,294.91200000000003,1036.8000000000002,1382.4,6336.000000000002,460.8000000000001,7372.800000000001,1728.0000000000002,115.20000000000002,0.0,645.1,645.1,5160.8,973.3262560875974,1269.4527803385636,2279.9662289162134,1339.1812111982651,392.0585765730041,1747.8519346416829,2658.207755081698,949.839244830574,0.0,10.0,2.0,0.0,0.0,1.0,1285.2610967459066,527.2313922632702,67.21412341182753,48.45922896972758,338.89807399660083,2422.456827571888,1061.3779491921641,152.90111538824536,88.31319044274281,346.7730488426318,92.12774358167962,0.0,1.0,693.3237695258525,767.4781417238444,281.28317319934104,33.1776,114.27839999999999,0.0,16.0,2.0,0.0,0.0,1.0,0.0,4432.556335138091,9812.180343885335,3018.966920927432,220.50786218055305,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2784,4386.816000000001,36.864000000000004,0.0,0.0,958.4640000000002,1585.152,1880.064,0.0,2419.2000000000007,2534.4000000000005,4262.4000000000015,0.0,9216.000000000002,0.0,0.0,0.0,6451.0,0.0,0.0,3631.352880213521,1977.4066922564818,69.80825920316305,0.0,1645.34740906377,2519.250160820511,1745.4715382039833,280.30469372957407,8.0,4.0,0.0,0.0,1.0,0.0,1160.0955395074848,0.0,0.0,325.5121046161827,0.0,5861.536054241351,0.0,0.0,734.155126340331,0.0,0.0,1.0,0.0,2045.458653940132,0.0,0.0,147.456,0.0,8.0,8.0,2.0,0.0,0.0,1.0,0.0,19824.31744543824,0.0,0.0,297.3300911342871,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2785,4018.1760000000004,405.504,0.0,0.0,552.96,663.552,3207.168,0.0,1152.0000000000002,1843.2000000000003,6220.800000000002,0.0,8064.000000000002,1152.0000000000002,0.0,0.0,5483.349999999999,322.55,645.1,1530.0282951768104,2535.621303377071,851.813515672759,0.0,839.9290337522336,2629.3879440373,2484.977386742073,606.5592023934184,4.0,2.0,6.0,0.0,0.0,1.0,2714.3164947167425,77.52320706617654,0.0,314.8267687985859,0.0,4444.934951635835,50.51349479627263,0.0,675.9706684671118,0.0,0.0,0.0,1.0,1531.0019726044536,0.0,0.0,132.7104,14.7456,8.0,8.0,2.0,0.0,0.0,1.0,0.0,20800.825926125744,911.0411786164366,0.0,168.74892750634052,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2786,3833.856,589.824,0.0,0.0,811.008,516.096,3096.576,0.0,1612.8000000000006,1152.0000000000002,6451.200000000002,0.0,7833.600000000001,1382.4,0.0,0.0,4838.25,645.1,967.65,1946.8893346666546,1632.6207515140493,2038.393893211845,0.0,576.0279793696495,1462.238307408532,2214.9483277523173,578.4431703746792,0.0,10.0,2.0,0.0,0.0,1.0,1910.4766830456424,82.18504955845934,0.0,189.63307417209938,148.32291652819399,4084.436716698035,128.90773311236157,0.0,315.79849936597026,109.13609419535321,0.0,0.0,1.0,1579.1142061960193,0.0,0.0,112.4352,35.0208,8.0,8.0,2.0,0.0,0.0,1.0,0.0,11374.464767197907,2295.7830543001264,324.57617427702417,234.57700150190735,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2787,3796.992,626.688,0.0,0.0,958.464,958.4639999999999,2506.7520000000004,0.0,1497.6000000000004,2534.4000000000005,5184.000000000001,0.0,8640.000000000002,576.0000000000001,0.0,0.0,3225.5,967.65,2257.85,3315.386201524952,1254.909531693571,1643.3189567958088,139.15211379116573,551.2896141273592,2309.6681995904073,1931.5623699280482,587.9125123309201,6.0,6.0,0.0,0.0,0.0,1.0,2488.718466353972,311.7835660303216,0.0,122.14049062029568,104.10458995165727,4562.0558250233935,415.07077581558343,30.094764787976825,394.8736246687674,93.14508668883488,0.0,0.0,1.0,1400.81301457813,375.8104382221953,302.8250237958039,95.8464,51.6096,8.0,8.0,2.0,0.0,0.0,1.0,0.0,13898.888434428696,4279.743243260689,516.5332239227563,225.48057229040785,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2788,4276.224,147.45600000000002,0.0,0.0,958.4639999999999,921.6,2543.616,0.0,2304.0000000000005,1612.8000000000004,5299.200000000002,0.0,8640.000000000002,576.0000000000001,0.0,0.0,4193.15,1290.2,967.65,2658.373226378286,2006.3631886819453,781.4853723793497,0.0,1208.1428769813265,3779.032125264157,1442.4509447236899,700.8121590497777,4.0,6.0,2.0,0.0,0.0,1.0,2156.6904871019824,209.85993029860472,0.0,272.2366802009855,0.0,4497.2510849925475,119.89460468702212,0.0,566.7206622519966,248.76978813711463,0.0,0.0,1.0,1900.4696992354184,342.36458640813566,0.0,119.80799999999999,27.648,8.0,8.0,2.0,0.0,0.0,1.0,0.0,13140.652705809374,2765.1230254187276,287.5111727717075,252.63471162455664,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2789,4018.1760000000004,405.504,0.0,0.0,1769.472,995.328,1658.88,0.0,3456.000000000001,2304.0000000000005,3456.000000000001,0.0,8985.600000000002,230.40000000000003,0.0,0.0,6128.450000000001,322.55,0.0,2884.455653935384,451.61285206390767,1433.5137037035877,0.0,1746.127950414081,2597.019658131907,1026.9801259992385,349.32241878714,8.0,4.0,0.0,0.0,0.0,1.0,2889.327109677438,84.71477134345946,0.0,190.59239381079504,47.27043895957367,3258.306609831229,258.0522031286644,0.0,562.1207723744848,0.0,0.0,0.0,1.0,1829.4635346823225,0.0,257.6773046755984,116.1216,31.3344,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15399.420534437739,4163.639038449168,646.3940236395275,258.26686926337374,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2790,4423.68,0.0,0.0,0.0,2138.112,1658.88,626.688,0.0,4608.000000000001,2880.0000000000005,1728.0000000000005,0.0,9216.000000000002,0.0,0.0,0.0,6128.450000000001,0.0,322.55,6327.644920000068,1387.292878148201,0.0,0.0,1740.9902264310042,3680.769987739304,452.96293979275174,162.83815865164038,8.0,4.0,0.0,0.0,1.0,0.0,1657.1782501803004,0.0,0.0,150.48407893268012,63.11222354782507,4394.266067664701,0.0,0.0,608.7931881629404,0.0,0.0,0.0,1.0,2590.2115083122826,0.0,0.0,141.9264,5.5296,12.0,4.0,2.0,0.0,0.0,1.0,0.0,16051.475435282477,794.1374982478576,0.0,165.71951503318064,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2791,4423.68,0.0,0.0,0.0,1585.152,1069.056,1769.472,0.0,3571.2000000000007,2419.2000000000003,3225.600000000001,0.0,9100.800000000001,115.20000000000002,0.0,0.0,6451.0,0.0,0.0,3798.625121944178,1870.2501649222822,60.064851086066334,0.0,1356.7541856176147,3105.0985130216773,1592.977265761923,341.4496311039742,8.0,4.0,0.0,0.0,1.0,0.0,2024.9425365280058,56.36963766051832,0.0,339.51375851758525,0.0,2909.1706050197827,0.0,0.0,446.8466893134813,0.0,0.0,0.0,1.0,2066.583602710074,0.0,0.0,141.9264,5.5296,12.0,4.0,2.0,0.0,0.0,1.0,0.0,18632.860192935175,824.6043300761121,0.0,271.4175534594737,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2792,4313.088,110.59200000000001,0.0,0.0,1216.512,1179.6480000000001,2027.52,0.0,2188.8,2419.2000000000003,4608.000000000001,0.0,9100.800000000001,115.20000000000002,0.0,0.0,2902.95,2902.95,645.1,2893.970357616935,3077.507372022749,668.3445640421148,0.0,895.9667977733271,2178.3914863610535,1128.8979860001773,251.87469695819956,8.0,4.0,0.0,0.0,1.0,0.0,2171.2783367981833,32.533756560627815,0.0,337.35230823266875,0.0,4207.882894346913,122.27184436125148,0.0,622.481877371707,117.4291389686593,0.0,0.0,1.0,1026.4479540395962,716.2743091519762,535.1081279460561,125.3376,22.1184,12.0,4.0,2.0,0.0,0.0,1.0,0.0,10243.941081596175,1836.8778712133076,146.92715416427308,246.4334934568605,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2793,3907.5840000000003,516.096,0.0,0.0,847.8720000000001,700.416,2875.392,0.0,2073.6000000000004,1036.8000000000002,6105.600000000001,0.0,8064.000000000001,1152.0000000000002,0.0,0.0,6451.0,0.0,0.0,2289.9265922241766,1744.093503102315,1031.3503538472328,0.0,715.065499929208,1848.691130425948,2216.18589153969,454.06781597939386,2.0,10.0,0.0,0.0,1.0,0.0,2046.6902271087124,0.0,0.0,439.395399376573,0.0,6002.0659912359415,0.0,0.0,608.944452618813,0.0,0.0,1.0,0.0,2293.0525296093283,0.0,0.0,145.6128,1.8432,12.0,4.0,2.0,0.0,0.0,1.0,0.0,20073.322122331225,0.0,0.0,183.00385044228733,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2794,3723.264,700.4159999999999,0.0,0.0,774.144,589.824,3059.712,0.0,1728.0000000000005,1382.4000000000003,6105.600000000001,0.0,7372.800000000001,1843.2000000000003,0.0,0.0,2580.4,2257.85,1612.75,1608.2554891263044,915.7724912779354,1928.6805007965743,226.6460154788393,1327.165460758768,1780.0439610186913,2770.0700646970627,759.3312182789733,2.0,8.0,0.0,2.0,1.0,0.0,2017.5196728828005,0.0,0.0,132.67417903450732,63.12994132090637,6451.23629447587,325.0296017076364,0.0,343.88187829113366,156.74294477449618,0.0,0.0,1.0,1780.1592983874493,149.18750836103547,0.0,127.1808,20.275199999999998,8.0,8.0,0.0,2.0,0.0,1.0,0.0,25488.247729528106,3326.729180395808,322.53948082902764,216.2531043768161,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2795,4055.04,368.64,0.0,0.0,700.416,552.96,3170.304,0.0,1497.6000000000004,1152.0000000000002,6566.4000000000015,0.0,8064.000000000001,1152.0000000000002,0.0,0.0,6128.450000000001,0.0,322.55,2270.0886611153455,2130.090730642041,1168.4350529442743,0.0,1241.7260746055222,2257.9148364087846,2449.2029801946082,401.41302827337313,6.0,4.0,2.0,0.0,1.0,0.0,3159.6879973501846,0.0,0.0,448.3255837006022,0.0,4524.11932317554,58.086858955161084,0.0,494.844076667688,116.62002314074986,0.0,0.0,1.0,1468.3255718291837,196.64683641810194,0.0,134.5536,12.9024,16.0,0.0,2.0,0.0,0.0,1.0,0.0,25243.525300788362,2388.3520636955814,0.0,288.7262526962197,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2796,4313.088,110.59200000000001,0.0,0.0,1363.968,774.144,2285.568,0.0,2419.2000000000007,1958.4000000000005,4838.4000000000015,0.0,8640.000000000002,576.0000000000001,0.0,0.0,6451.0,0.0,0.0,2995.580392372627,2431.8890925687765,1101.198709334818,0.0,1295.176540465447,3106.9385283932875,1078.307657225931,351.4004837747487,2.0,10.0,0.0,0.0,0.0,1.0,1647.0060189262645,0.0,0.0,319.48666366755424,0.0,4081.6495464669183,111.20552444024653,0.0,725.6251951313172,0.0,0.0,0.0,1.0,1516.9715950928544,361.42063901999734,0.0,132.7104,14.7456,12.0,4.0,2.0,0.0,0.0,1.0,0.0,28684.413469480845,1925.619441279972,370.397006530811,258.43934453028686,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2797,4165.6320000000005,258.048,0.0,0.0,1179.6480000000001,1511.424,1732.6080000000002,0.0,2880.000000000001,2880.000000000001,3456.000000000001,0.0,7833.600000000001,1382.4,0.0,0.0,4515.7,1290.2,645.1,3055.9769649678015,1081.45358658354,1410.1323596190412,0.0,1226.3895066881655,1956.0729409781607,2305.378796969227,553.5716212500449,2.0,10.0,0.0,0.0,0.0,1.0,1334.127390208357,0.0,0.0,311.9276915286291,0.0,4583.695154042959,50.06360928070145,0.0,772.8573626920555,0.0,0.0,0.0,1.0,2046.3388764241633,0.0,0.0,129.024,18.432000000000002,4.0,12.0,2.0,0.0,0.0,1.0,0.0,12684.448335553241,2238.866623219061,242.08201941998365,301.54226076056364,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
