cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
2849,2838.5280000000002,921.6,110.59200000000001,552.96,737.28,294.91200000000003,2617.344,774.144,1382.4000000000003,921.6000000000003,5414.4000000000015,1497.6000000000004,6105.600000000001,1267.2000000000003,806.4000000000001,1036.8,3548.0499999999997,967.65,1935.3,1574.2227308077502,1600.022969928846,1797.7844038284434,1074.1365238027936,817.3277004693982,1148.6631228944584,3067.538422388269,980.8442749528025,0.0,6.0,4.0,2.0,0.0,1.0,1509.452126315647,67.43005211479392,0.0,279.28410196690515,81.83705888740255,2588.9336919177294,110.36281228453541,0.0,279.94057614627104,227.2940736489648,0.0,0.0,1.0,1720.9995601429166,0.0,138.1641772144491,95.84639999999999,51.6096,8.0,8.0,0.0,2.0,0.0,1.0,0.0,17790.831032918722,4250.096415307698,760.1923379776623,284.81452969761233,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2850,3907.5840000000003,294.91200000000003,147.45600000000002,73.72800000000001,995.3280000000001,1290.24,1880.064,258.048,2304.0000000000005,1152.0000000000005,5299.200000000002,460.8000000000001,7833.600000000001,576.0,806.4000000000001,0.0,5805.9,645.1,0.0,2512.0075981473187,1996.3790597435654,771.3132670044114,592.9825091937408,1529.4851709144025,2050.861503011646,1044.969641535809,318.97701175692254,4.0,6.0,2.0,0.0,0.0,1.0,2189.414831308905,22.917962922528908,0.0,293.8299282897566,0.0,3682.841675903468,47.5008624696906,0.0,492.3765753419024,0.0,0.0,0.0,1.0,1972.891605683345,0.0,0.0,130.8672,16.5888,4.0,12.0,2.0,0.0,0.0,1.0,0.0,19153.627822757262,1889.1021938174065,0.0,229.9287622271363,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2851,2433.0240000000003,626.688,811.008,552.96,368.64,811.008,2064.384,1179.648,230.40000000000006,2304.000000000001,3686.4000000000005,2995.2000000000007,4953.6,1612.8000000000002,1152.0,1497.6000000000001,1290.2,1290.2,3870.6,1616.1587579993395,1290.6922443066678,1253.3358386808363,2665.982557256701,321.9060452420055,1688.3956194945044,3226.0271457193867,1325.1694663475932,0.0,6.0,2.0,4.0,0.0,1.0,1846.785271634635,366.4520775175177,30.16751905181086,37.47827471935655,218.38586404590728,4374.6391234223975,459.30986859075097,0.0,542.0611060227473,0.0,0.0,0.0,1.0,1031.8516701352485,469.30709497063185,0.0,95.8464,51.6096,0.0,16.0,2.0,0.0,0.0,1.0,0.0,17820.462828592215,13526.299471988546,867.7814162041615,293.0423782057723,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2852,2506.7520000000004,884.736,405.504,626.6880000000001,258.048,663.552,2469.8880000000004,1032.192,345.6000000000001,1612.8000000000004,5068.800000000001,2188.8000000000006,5414.400000000001,1843.2000000000003,806.4000000000001,1152.0000000000002,3225.5,1290.2,1935.3,1501.1499265701423,1133.6269638487888,1550.3830398773548,1015.4058646082997,159.6730958010706,1447.3873324949614,2940.596368537053,1122.9274460463012,0.0,8.0,0.0,4.0,0.0,1.0,1284.7919199936591,310.31104650383116,20.399457441974015,257.2679791545912,82.17453678036279,3079.168720912284,431.1712609965839,0.0,310.2291421825838,381.3815369280396,0.0,0.0,1.0,845.1621818493406,878.2947695955988,0.0,71.8848,75.5712,0.0,16.0,2.0,0.0,0.0,1.0,0.0,11640.586367056016,13011.649705395506,2783.6764531801136,265.1864753756913,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2853,2985.9840000000004,1216.512,221.18400000000003,0.0,663.552,589.8240000000001,3133.44,36.864000000000004,1843.2000000000007,1267.2000000000003,5529.600000000001,576.0000000000001,6336.000000000001,2073.6000000000004,806.4000000000002,0.0,5160.8,967.65,322.55,2286.6524567914385,1601.9454152113954,1539.1488562973775,945.441219475474,238.56908020482751,2144.258707350739,3335.1029550899157,1072.0608037000352,2.0,6.0,4.0,0.0,0.0,1.0,1441.106911638959,89.96811145108583,0.0,78.21544911038352,150.31150258825744,3263.9291985033055,115.93658119050426,0.0,369.12092124840683,152.1266899637554,0.0,0.0,1.0,1452.8645313740935,399.25333681248856,359.5096655263093,110.592,36.864000000000004,8.0,8.0,0.0,0.0,2.0,1.0,0.0,15195.704606538504,5336.398304334198,680.8899555053736,206.17991172872735,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2854,2912.2560000000003,479.2320000000001,368.64,663.552,479.232,737.28,2174.976,1032.192,1036.8000000000002,1497.6000000000004,4492.800000000001,2188.8000000000006,6796.800000000001,460.80000000000007,576.0000000000001,1382.4000000000003,645.1,1290.2,4515.7,1970.3350634646963,875.5475085326037,1259.5356415477181,1318.495227759066,1379.3729699086152,1433.177041175864,3842.1081393963586,939.3463232200357,0.0,8.0,0.0,4.0,0.0,1.0,1354.5220716210815,643.8741906607604,54.621860119758594,76.58021156453188,203.73431458944722,3396.190213036255,1345.7554832416604,129.3145211609039,188.05587559867843,262.37701430906424,465.2859529616543,0.0,1.0,388.9639689264638,104.2971676098464,1117.6852501156654,44.2368,103.2192,4.0,12.0,0.0,0.0,2.0,1.0,0.0,6710.829322082358,7921.316538433608,5342.371517432423,237.7663820715756,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2855,2617.344,700.416,368.64,737.28,368.64,811.008,2138.112,1105.92,921.6000000000003,1497.6000000000004,4608.000000000001,2188.8000000000006,4953.6,2073.6000000000004,806.4000000000001,1382.4000000000003,322.55,322.55,5805.9,788.4740910956049,1200.9573746896103,2356.7080388856994,1289.2441759362885,165.91775595549564,1476.907886335115,3509.0736827010114,703.2483950950468,0.0,4.0,2.0,6.0,0.0,1.0,594.7738963633803,737.1922579484167,286.28866689451417,0.0,292.2220913525566,1193.7603446758092,2178.0398771184605,613.8860114677808,0.0,365.89899819165635,414.2910770231306,0.0,1.0,285.91002733996237,205.9336814362826,1556.4298427506965,7.3728,140.0832,8.0,8.0,2.0,0.0,0.0,1.0,0.0,848.7060272277616,5569.708540852836,7352.8762729759865,176.75544020829884,0.0,48.663003174958,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2856,4018.1760000000004,405.504,0.0,0.0,1179.6480000000001,516.096,2727.936,0.0,1843.2000000000005,1958.4000000000005,5414.4000000000015,0.0,8524.800000000001,691.2,0.0,0.0,5160.8,1290.2,0.0,1410.7173578198524,2781.572868048216,1411.6096547322454,0.0,929.7866103570481,2377.1701723955794,1529.6030706457445,646.8267226529157,6.0,6.0,0.0,0.0,1.0,0.0,2335.9984606201356,88.28664012353556,0.0,35.83194095097309,337.7768595891058,5604.892600205907,111.49228810618465,40.144005758771364,523.7894851707173,0.0,0.0,0.0,1.0,1468.1656445302424,491.6222057800724,0.0,117.9648,29.4912,4.0,12.0,2.0,0.0,0.0,1.0,0.0,12727.43208195364,3861.7265874798395,467.44898651192875,259.8429761015843,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2857,2912.2560000000003,847.872,73.72800000000001,589.8240000000001,552.96,552.96,2691.072,626.6880000000001,921.6000000000003,1612.8000000000004,5299.200000000002,1382.4000000000003,5990.4000000000015,1958.4000000000003,115.20000000000002,1152.0000000000002,2257.85,1612.75,2580.4,1768.8582172407334,724.5829558315045,1815.378278864503,1002.7901141163502,689.1053610568162,2141.0236026651683,3308.058092897662,525.366057164084,0.0,4.0,4.0,4.0,0.0,1.0,1684.0269504383937,290.90172861036393,0.0,67.74646292068647,200.8482657601121,2645.5202614260584,172.97206360415188,0.0,375.3153008530283,169.64799010950287,0.0,0.0,1.0,813.5325799541143,446.6149355545275,128.04873515198796,92.16,55.296,8.0,8.0,2.0,0.0,0.0,0.0,1.0,7795.805586154907,9103.668580009393,1818.253217455493,268.5308960747311,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2858,2838.5280000000002,1179.648,405.504,0.0,552.96,626.6880000000001,2654.208,589.824,921.6000000000001,1728.0000000000005,5184.000000000002,1382.4000000000003,5875.200000000001,2764.8,576.0,0.0,4838.25,1290.2,322.55,2158.334120487298,1153.8856367462554,1256.2623229712885,1425.485135158972,430.65210554561713,1566.154792532961,2949.196386342299,564.7655689115902,4.0,2.0,6.0,0.0,0.0,1.0,1362.2759909021793,122.25435235595003,0.0,229.0426210861033,0.0,3706.3819302405195,204.70652061920538,47.8435773698406,501.1520804804601,0.0,0.0,0.0,1.0,1080.7511295198135,938.9237790460969,458.59159397457495,92.16,55.296,0.0,16.0,2.0,0.0,0.0,1.0,0.0,13273.977188310646,7173.443957332049,891.1835540490225,243.65970874140862,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2859,3649.536,221.18400000000003,0.0,552.96,442.368,1105.92,2322.4320000000002,552.96,1036.8000000000002,2304.0000000000005,4723.200000000001,1152.0000000000002,7948.800000000001,115.20000000000002,115.20000000000002,1036.8,5483.349999999999,645.1,322.55,1449.8180588336882,2132.9157145485597,1391.3350752882707,630.466657066481,627.2438269528949,1974.0989182951155,1454.2795892414395,619.8846859457157,2.0,4.0,4.0,2.0,0.0,1.0,2241.9330333134153,137.72802269935886,70.00854251519861,291.9843686396981,56.915806975158404,3827.464792629723,170.7262968986299,0.0,267.65631419713964,234.09322677908528,0.0,0.0,1.0,2118.057798150718,492.5943646686224,0.0,123.4944,23.9616,4.0,12.0,0.0,2.0,0.0,1.0,0.0,17592.423319878842,4039.168598056379,444.9456039637912,245.74465001136247,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2860,2174.976,1548.288,147.45600000000002,552.96,221.184,737.28,2617.344,847.8720000000001,576.0000000000001,1267.2000000000003,5990.4000000000015,1382.4000000000003,5414.400000000001,2304.0000000000005,345.6,1152.0000000000002,322.55,322.55,5805.9,1152.4729128839062,1009.4883900910585,1254.2752282728006,2279.3054852021496,738.3037143409525,1324.2196231148403,3639.0077486162945,918.6041874198777,0.0,6.0,2.0,4.0,0.0,1.0,947.5669362542027,793.9925769169625,58.80664340683181,0.0,252.82005523174757,1903.5487364257772,1621.8681993076232,222.5517060007027,0.0,223.62052235279475,221.89609884146512,0.0,1.0,1290.343161239641,230.02670601638044,445.24431934364907,29.4912,117.9648,0.0,16.0,2.0,0.0,0.0,1.0,0.0,2635.364504217537,7265.236703073335,5196.430894121177,230.0350839236043,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2861,2469.888,884.736,405.504,663.552,294.91200000000003,921.6,2211.84,995.328,460.8000000000001,1958.4000000000005,4032.000000000001,2764.8000000000006,5644.800000000001,1382.4000000000003,921.6000000000001,1267.2000000000003,645.1,967.65,4838.25,1873.102258890969,629.8647879760733,1163.5121413738284,1082.3551543140295,116.51872455188484,1481.565705474442,3532.545295381321,1292.7844414943897,0.0,2.0,6.0,4.0,0.0,1.0,1197.6494197999602,817.1318295076471,34.65809419512658,0.0,209.34728200233045,2635.975356638418,1018.5753041151353,75.4755174922186,0.0,181.15545649126116,491.8695859688654,0.0,1.0,523.392269863643,811.1776184774658,467.6577029190355,29.4912,117.9648,4.0,12.0,2.0,0.0,0.0,1.0,0.0,3195.1208939955122,12410.302361177488,5577.303879693793,319.0126973326545,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0
2862,2506.7520000000004,1032.192,552.96,331.776,110.59200000000001,626.6880000000001,2727.936,958.4639999999999,0.0,1497.6000000000004,5760.000000000002,1958.4000000000003,5760.000000000001,1843.2000000000003,921.6000000000001,691.2,1290.2,967.65,4193.15,607.8952737995587,1126.2747358632416,2306.9381883063975,1595.2260209673477,216.98501066913227,962.159094820256,3595.961945540244,1376.3901647540713,0.0,6.0,0.0,6.0,0.0,1.0,1339.0526198144469,699.712808959838,101.01172241629158,44.15377247944929,104.35345553974824,3221.197269156274,1127.1902856489708,32.056455451752655,77.6917735255858,101.45638770157589,303.15756740490895,0.0,1.0,395.22804253548895,834.6558032411592,536.6854306200628,53.4528,94.00319999999999,8.0,8.0,2.0,0.0,0.0,1.0,0.0,8973.594104221736,13035.12050739951,2703.469863983164,264.6273093818599,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2863,2322.4320000000002,737.28,700.4159999999999,663.5520000000001,221.184,626.688,2138.112,1437.6960000000001,460.8000000000001,1497.6000000000004,4032.000000000001,3225.6000000000013,4492.800000000001,1612.8000000000002,806.4000000000002,2304.0000000000005,0.0,0.0,6451.0,1539.542573402324,627.0877536791106,1590.5874446351675,2400.8285185585687,786.525275635441,1186.0772070492574,2855.4463558608268,1177.0704692313745,0.0,6.0,2.0,4.0,0.0,1.0,665.4847903258002,719.2382492493615,203.9400097224797,0.0,240.25060071734407,1935.5596657062083,1220.7627387308403,224.44231973847116,0.0,336.87101160483496,406.2277465505345,0.0,1.0,104.15816345689821,925.6687680636187,368.17607919991565,14.7456,132.7104,4.0,12.0,2.0,0.0,0.0,1.0,0.0,2512.334140917121,7218.394787209172,8345.117878084233,215.20356048898032,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2864,2764.8,552.96,626.6880000000001,479.23199999999997,626.6880000000001,811.008,1806.336,1179.6480000000001,1612.8000000000004,1728.0000000000005,3801.600000000001,2073.6000000000004,6105.600000000001,921.6000000000001,1036.8000000000002,1152.0000000000002,5160.8,1290.2,0.0,1574.6716876694823,1511.2231731148622,1054.2071911387823,2123.7059553724002,783.558216513725,2324.391097160109,1734.792383697268,702.8794875579711,4.0,2.0,2.0,4.0,0.0,1.0,2232.262369736335,0.0,0.0,277.39468995540494,0.0,2425.3543886546113,0.0,0.0,626.0994923016616,0.0,0.0,0.0,1.0,1942.6020277167736,0.0,0.0,136.39679999999998,11.0592,8.0,8.0,2.0,0.0,0.0,1.0,0.0,14309.839588407593,1937.3366987993272,0.0,245.4303000306964,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2865,2764.8,847.8720000000001,258.048,552.96,221.184,552.96,2912.2560000000003,737.2800000000001,691.2000000000002,1036.8000000000002,5760.000000000001,1728.0000000000005,5529.600000000001,1958.4000000000003,460.80000000000007,1267.2000000000003,5160.8,1290.2,0.0,1284.1382233893585,701.6852036018613,1502.8016749456522,1573.9283293668334,235.5643412668739,1457.394632622591,4188.667352907757,951.2444320420926,0.0,8.0,2.0,2.0,0.0,1.0,2426.2892467625684,144.67095835722643,0.0,135.6529206051348,195.43796519342098,3570.605474990207,142.6134291871661,0.0,429.3710653173548,76.82858238817134,0.0,0.0,1.0,1774.6292325357053,145.41377310061864,0.0,108.7488,38.7072,4.0,12.0,2.0,0.0,0.0,1.0,0.0,24563.68960016223,8079.81173336396,0.0,252.27421738975107,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2866,1843.2,1253.3760000000002,774.144,552.96,36.864000000000004,442.368,2506.752,1437.6960000000001,230.40000000000006,691.2000000000002,5414.4000000000015,2880.0000000000005,3801.6000000000004,2649.6000000000004,1728.0000000000002,1036.8000000000002,3225.5,1290.2,1935.3,689.0392127302046,1584.8866092374878,1164.465613164719,3258.5039449267756,128.35755595969707,681.2893447769814,3929.417718037817,1271.0494900641347,0.0,2.0,6.0,4.0,0.0,1.0,1624.2052974436122,263.8717835374892,0.0,201.08059503014468,171.4744897716638,3683.4422359858872,508.9610999364341,0.0,216.36983054410675,323.8828019361008,151.56848287866387,0.0,1.0,729.6223300485548,945.7984150923763,392.677631971342,90.3168,57.1392,0.0,16.0,2.0,0.0,0.0,1.0,0.0,10662.37829317094,10318.851872171024,2386.401951321023,228.20530595336845,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2867,3096.576,774.144,331.77600000000007,221.184,147.45600000000002,958.464,2764.8,552.96,576.0000000000001,1382.4,6105.600000000001,1152.0000000000002,6336.000000000001,1728.0000000000002,806.4000000000001,345.6,5160.8,1290.2,0.0,791.8286066243495,963.4751010647288,3028.923760157315,1221.6600319121046,265.80550029551387,2011.8199255404074,3897.461492843272,524.7342200365717,0.0,8.0,2.0,2.0,0.0,1.0,1684.3553050819423,82.03213434583945,0.0,214.32612015942078,0.0,3878.2194453587636,201.31688291546328,0.0,657.1661688721153,128.22447198096748,0.0,0.0,1.0,811.0267645804302,356.8231965983276,197.14926064252563,101.376,46.08,4.0,12.0,2.0,0.0,0.0,1.0,0.0,18855.747285861293,4214.274217258284,160.38838149205543,160.4449805736412,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2868,1916.928,626.6880000000001,737.28,1142.784,73.72800000000001,405.504,2174.976,1769.4720000000002,345.6000000000001,460.8000000000001,4032.000000000001,4377.6,3686.4000000000005,1958.4000000000003,1036.8000000000002,2534.4,2580.4,1612.75,2257.85,495.6224120805805,1405.7333682043472,1594.6591883662675,3399.526885081548,109.18096840231811,1287.1168846140527,3278.756106034032,867.7102162846763,0.0,4.0,6.0,2.0,0.0,1.0,1707.970259718148,331.70135972124274,0.0,186.04528233072918,56.01385588355202,4102.842395907652,424.75152592441486,0.0,184.62834729502282,203.60523123475153,113.90357544093729,0.0,1.0,1097.5246390378597,552.4256851930865,0.0,75.5712,71.8848,4.0,12.0,2.0,0.0,0.0,1.0,0.0,11611.003725357756,11650.038645839904,1045.1031139225397,211.16531693744932,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
2869,2064.384,1658.88,479.232,221.184,331.77600000000007,700.4159999999999,2580.48,811.008,1267.2000000000003,921.6000000000003,5644.800000000001,1382.4000000000003,5068.800000000001,2649.6000000000004,1036.8000000000002,460.80000000000007,5805.9,645.1,0.0,1757.7686969382858,1071.7819031404786,1199.7176257665435,1322.3535012577931,168.85140896970285,1292.7654574080143,3024.75776919949,1179.1074041731172,0.0,6.0,0.0,6.0,0.0,1.0,1572.3423352281845,62.24626573916136,0.0,141.79349632123635,123.973155853463,4845.381207387115,135.38645723610972,0.0,518.1676686433167,83.54287991460828,0.0,0.0,1.0,1797.1021761491336,0.0,0.0,127.1808,20.275199999999998,0.0,16.0,2.0,0.0,0.0,1.0,0.0,17431.17065063504,4296.585527920931,316.21287144676046,268.66673368597037,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2870,2248.704,1327.104,258.048,589.8240000000001,368.64,589.824,2617.344,847.8720000000001,345.6000000000001,1382.4000000000003,5644.800000000001,1843.2000000000003,4377.6,2649.6000000000004,1036.8000000000002,1152.0000000000002,645.1,967.65,4838.25,762.4340768455613,707.4253016474592,1147.8639425658348,1431.1998730454666,129.67540230205822,1718.1955378432708,3296.277008785308,800.197875258043,0.0,4.0,4.0,4.0,0.0,1.0,1432.6644307005076,398.9408255580706,34.21962302743738,55.33294225162393,183.14809861697353,2453.2602856572084,1086.226694319334,28.03832470343522,264.76774954004554,129.9179688312915,103.8995821766629,0.0,1.0,498.4711788739524,758.8583506033315,1307.6201712307213,64.512,82.944,4.0,12.0,2.0,0.0,0.0,1.0,0.0,5948.177003676422,10920.515045081527,3832.088449839084,267.7498616227255,21.693895558960747,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2871,3244.032,1105.92,73.72800000000001,0.0,442.36800000000005,589.8240000000001,3354.6240000000003,36.864000000000004,1267.2000000000003,1267.2000000000003,6681.600000000001,0.0,6912.000000000002,2188.8,115.20000000000002,0.0,2902.95,2257.85,1290.2,1547.2332436600989,998.9371435581912,3646.542526080735,356.0237519013805,227.99266100980708,1271.9692621099048,2576.928420522874,803.7869024674123,0.0,6.0,4.0,2.0,0.0,1.0,2281.9773681707265,635.3569094569696,0.0,240.67140069878417,95.54455072354567,2267.440770393826,574.8408646052034,0.0,446.1800273451553,0.0,97.90464686517677,0.0,1.0,890.0380652488922,264.6366661006098,802.0917011864967,70.0416,77.4144,4.0,12.0,2.0,0.0,0.0,1.0,0.0,10092.131401247581,6887.659245751619,2541.1616324162865,241.42818334310257,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2872,3575.808,294.91200000000003,110.592,442.368,811.008,1290.24,1769.472,552.96,2304.0000000000005,1728.0000000000005,4032.000000000001,1152.0000000000002,7833.600000000001,230.40000000000003,230.40000000000003,921.6000000000001,6451.0,0.0,0.0,2733.8173613228996,1801.6368298174107,338.60878664991924,689.8295276397638,2343.817506562894,2407.3101682495208,2615.851985788225,666.0602070905766,2.0,8.0,0.0,2.0,0.0,1.0,1450.2392454265741,10.28500148145908,0.0,87.1719071275376,76.05192372951004,4075.0965511559807,88.58483676558214,0.0,391.83547403175515,70.64770378854686,0.0,0.0,1.0,2045.42646923148,230.64558195612983,0.0,123.4944,23.9616,8.0,8.0,2.0,0.0,0.0,1.0,0.0,21536.10228426275,1693.9660822957212,0.0,299.354925060529,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2873,3575.808,811.008,36.864000000000004,0.0,811.008,811.008,2764.8,36.864000000000004,1382.4000000000003,1958.4000000000005,5760.000000000002,115.20000000000003,7603.200000000001,1612.8000000000002,0.0,0.0,2580.4,1290.2,2580.4,1571.2946771627535,1553.9452466329578,984.0986468799325,612.1650796460817,1390.10388404878,2188.2104320775834,3092.146087896952,559.6614014197987,2.0,8.0,2.0,0.0,0.0,1.0,2374.029090794996,312.91601351521683,35.923355315152044,263.09063182221087,34.21406461224042,3577.109348530488,683.3969547869422,0.0,389.5611045679881,103.25036972797663,0.0,0.0,1.0,796.9735287654449,666.5530249942266,335.12580330551094,84.7872,62.668800000000005,8.0,8.0,2.0,0.0,0.0,1.0,0.0,12407.289655675933,7108.940641840229,2079.102844414338,266.3386310729903,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2874,3870.7200000000003,221.18400000000003,294.91200000000003,36.864000000000004,589.8240000000001,921.6,2469.888,442.368,1728.0000000000005,1843.2000000000005,5068.800000000001,576.0000000000001,8064.000000000002,460.80000000000007,576.0000000000001,115.20000000000002,6128.450000000001,0.0,322.55,2257.699241834779,1877.390496710413,1007.9146504501632,512.5803470747845,1004.0245851329813,3085.9806350478284,2346.5216553240184,473.8308315145765,2.0,6.0,4.0,0.0,0.0,1.0,1806.02164590921,0.0,0.0,319.21530918511377,0.0,4661.485695108294,57.48964761072562,0.0,332.88365091726865,0.0,99.64413502683497,0.0,1.0,1434.3199301690863,280.65637930268457,0.0,129.024,18.432000000000002,16.0,0.0,2.0,0.0,0.0,1.0,0.0,14170.760272344127,1350.8418966775437,89.30417050926542,216.45028037441037,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2875,3280.896,331.776,516.096,294.91200000000003,552.96,774.144,2211.84,884.7360000000001,691.2000000000002,1958.4000000000005,4838.4000000000015,1728.0000000000002,6336.000000000001,1267.2,1152.0,460.80000000000007,967.65,645.1,4838.25,1523.776063222834,2297.0914257341715,1534.3777617567616,1682.1673958321142,645.7223011867526,2240.4724367310796,3519.706362567988,816.5822298643186,4.0,4.0,0.0,4.0,1.0,0.0,1700.0430099459386,309.5150214340447,0.0,55.22737635516411,204.93020169082922,2449.9514786362606,737.5630358280541,72.01485324891104,0.0,416.172270814538,161.20711064112604,0.0,1.0,689.5445063382297,776.8008137485199,121.76688323150847,47.9232,99.53280000000001,4.0,12.0,2.0,0.0,0.0,1.0,0.0,4677.026744196834,11363.272671760385,2874.2846495451413,177.12600209660738,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2876,4018.1760000000004,405.504,0.0,0.0,552.96,589.824,3280.896,0.0,921.6000000000001,2419.2000000000007,5875.200000000002,0.0,7718.4000000000015,1497.6000000000004,0.0,0.0,1612.75,1935.3,2902.95,1294.529162784582,1467.2073710750228,2796.1375593932753,0.0,357.6131399995549,1606.3438820366887,2647.6032878890246,497.47207097972705,2.0,10.0,0.0,0.0,0.0,1.0,1862.4075726402739,228.5987974698549,0.0,83.30324758031882,221.06286700199524,2913.030308225342,559.32311720241,46.20276100715134,349.3504833171502,363.94786410837827,0.0,0.0,1.0,474.8585745137583,894.8979235192912,555.3495589563962,71.8848,75.5712,8.0,8.0,0.0,0.0,2.0,1.0,0.0,10533.29204693198,13850.089698018623,2302.284168713909,249.84318440195392,81.74937717837473,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2877,1732.6080000000002,700.416,479.232,1511.424,0.0,589.824,1916.928,1916.928,0.0,1267.2000000000003,3456.000000000001,4492.800000000001,2995.2000000000007,2073.6000000000004,1728.0000000000002,2419.2000000000003,2902.95,322.55,3225.5,475.3547359479869,717.0817040314664,1001.7494821181608,3111.336614052425,564.864524381491,893.3318512445867,4838.915671634249,1220.7495545908484,0.0,2.0,4.0,6.0,0.0,1.0,979.7378227873638,329.68708092311203,9.323419981972414,41.50971587334882,217.80098924128038,3359.1979987544432,1128.4617100103924,104.10792152243333,128.30228940204339,280.4456826854829,190.17882997100182,0.0,1.0,1101.840535883729,906.745781895462,0.0,60.825599999999994,86.63040000000001,4.0,12.0,2.0,0.0,0.0,0.0,1.0,14194.587594235503,12531.832341819018,4746.208967207461,227.59168613342612,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2878,3760.128,110.59200000000001,73.72800000000001,479.232,774.144,1474.56,1622.016,552.96,2188.8000000000006,1958.4000000000005,3916.800000000001,1152.0000000000002,7948.800000000001,115.20000000000002,115.20000000000002,1036.8,4838.25,967.65,645.1,2442.441259002292,2591.026959023607,477.446358620027,1719.4729117666072,970.0778775275405,1894.8018880998225,1392.6314129043526,433.433869608329,4.0,6.0,0.0,2.0,0.0,1.0,1694.6979135859613,14.171490960895063,0.0,286.31456468693494,58.13075062623878,2698.222527043141,474.165538101208,0.0,245.10781450242928,123.70649873749558,0.0,0.0,1.0,1742.2516797991327,190.84084874579202,0.0,97.6896,49.7664,12.0,4.0,2.0,0.0,0.0,1.0,0.0,19492.90929398159,5360.374311022725,547.9359078985651,162.4660223969488,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
