cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,irreparable-0
4869,3833.856,589.8240000000001,0.0,0.0,884.736,774.144,2764.8,0.0,1267.2000000000003,1612.8000000000004,6336.000000000002,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,967.65,2257.85,3225.5,1453.479418892346,1614.9873535426495,1649.4267084964827,87.58026810238677,522.9190459049095,1956.2554106275502,3041.6897286410635,442.25769831813864,2.0,8.0,0.0,2.0,0.0,1.0,1627.0707264505904,578.9734319407294,100.19455699045133,70.10093513158216,195.05177455025768,2613.3528351099785,583.4625557530865,0.0,409.59342811580444,538.9202846773926,0.0,0.0,1.0,332.36159733816464,743.7084017686315,1021.6253006408152,64.512,82.944,0.0,16.0,0.0,2.0,0.0,1.0,0.0,10985.232873606565,8442.836184525706,1678.806982204443,310.9598714934656,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4870,3796.992,626.688,0.0,0.0,847.8720000000001,663.552,2912.2560000000003,0.0,1152.0000000000002,2073.6000000000004,5990.4000000000015,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,5805.9,645.1,0.0,1303.7754642057455,1894.8827318066478,1651.7299505934395,0.0,503.08707457815433,2000.6095725165642,2716.1701877514715,323.5096260411211,2.0,10.0,0.0,0.0,0.0,1.0,2622.191103676391,52.69653131472199,0.0,348.2498463785934,0.0,3204.8933717152972,0.0,0.0,427.6458012888083,0.0,0.0,0.0,1.0,1476.6433164431157,910.313118302357,0.0,129.024,18.432000000000002,12.0,4.0,2.0,0.0,0.0,1.0,0.0,12154.140877026302,1545.0425620448375,0.0,217.80308476907737,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
4871,3870.7200000000003,552.96,0.0,0.0,774.144,626.6880000000001,3022.848,0.0,1843.2000000000005,1152.0000000000005,6220.800000000001,0.0,7833.600000000001,1382.4,0.0,0.0,3548.0499999999997,1290.2,1612.75,1808.9842993038515,2329.6410163368837,1680.045076445095,0.0,759.2602660247453,1964.5884366959476,2697.414069112091,321.56487556440453,0.0,8.0,4.0,0.0,0.0,1.0,1626.9723466686157,261.6387196315186,0.0,145.05849282220163,180.45298379832906,3217.349367271508,610.6610498560347,0.0,573.221096749023,0.0,133.2302383791759,0.0,1.0,1415.7980488884805,268.77108166761843,128.74648317542017,81.10079999999999,66.3552,0.0,16.0,2.0,0.0,0.0,1.0,0.0,13126.887597950912,10132.660806878373,1833.5790023484055,284.7256157261421,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
4872,3833.856,589.8240000000001,0.0,0.0,811.008,737.28,2875.3920000000003,0.0,1497.6000000000004,1152.0000000000002,6566.4000000000015,0.0,7718.400000000001,1497.6000000000001,0.0,0.0,2580.4,1290.2,2580.4,2917.3948674687936,2103.321629944311,3574.574507109964,0.0,977.0071207775195,1889.8994431547967,2293.1031462103056,605.327046270325,2.0,6.0,4.0,0.0,0.0,1.0,1709.2831002574324,268.73313841184626,65.88385814495203,45.0051964412006,254.81370911841796,3440.104006187451,495.4751689881565,0.0,314.6977410751023,274.8212611998135,0.0,0.0,1.0,713.7485527628139,980.8911689723673,259.4723794506407,84.7872,62.6688,4.0,12.0,0.0,2.0,0.0,1.0,0.0,11802.54042064028,13535.419088306528,3678.994465833414,240.2211120538528,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4873,3981.312,442.36800000000005,0.0,0.0,847.8720000000001,811.008,2764.8,0.0,1497.6000000000004,1843.2000000000005,5875.200000000002,0.0,8524.800000000001,691.2000000000002,0.0,0.0,6451.0,0.0,0.0,2700.539747057571,1241.3721906439616,1026.3732385058788,77.99395903530535,431.7355242189094,2342.507577152512,1848.127619080599,478.2166915039887,2.0,10.0,0.0,0.0,0.0,1.0,1845.3648610033142,0.0,0.0,291.7343005422285,0.0,2750.1574461036225,0.0,0.0,538.7281020634222,0.0,0.0,1.0,0.0,2562.831464631948,0.0,0.0,145.6128,1.8432,16.0,0.0,2.0,0.0,0.0,1.0,0.0,26378.05772319916,0.0,0.0,257.174044786447,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
4874,3833.856,589.8240000000001,0.0,0.0,663.552,700.4159999999999,3059.712,0.0,1843.2000000000005,1497.6000000000004,5875.200000000002,0.0,8294.400000000001,921.6000000000001,0.0,0.0,2257.85,2257.85,1935.3,1658.210125623657,2335.052251500227,1673.1293679984244,0.0,1294.439849555652,1582.1772137539774,1975.288890173395,662.7219458722186,2.0,8.0,2.0,0.0,0.0,1.0,2024.1405486870508,286.79165307969515,32.763149729956865,259.3759052866251,65.18586370338704,4299.588863196041,816.4135687820338,0.0,84.08667193625195,223.52079761061546,126.10332574916936,0.0,1.0,530.5387178565617,779.6334974881094,203.19273869013057,71.8848,75.57119999999999,8.0,8.0,0.0,2.0,0.0,1.0,0.0,9195.906751370458,6697.819099533708,1550.4778694500546,205.63574462259868,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0
4875,3981.3120000000004,442.36800000000005,0.0,0.0,958.464,552.96,2912.2560000000003,0.0,1612.8000000000006,1382.4000000000003,6220.800000000001,0.0,8064.000000000002,1152.0000000000002,0.0,0.0,2580.4,967.65,2902.95,2155.084166622176,2247.722196017143,2172.4470556342912,0.0,964.2234705261558,2396.183261520056,2694.904651256464,611.8740498566539,2.0,8.0,2.0,0.0,0.0,1.0,2230.8019208020987,329.4056579319755,38.35444278063166,281.69088958940404,65.84148835156893,2995.0265567260826,609.3067823205313,0.0,152.6126474378603,261.3842418699117,117.96233237037119,0.0,1.0,1305.5386489425168,659.6954752509454,0.0,81.10079999999999,66.3552,4.0,12.0,2.0,0.0,0.0,1.0,0.0,8191.753812472381,9199.669603817305,1174.2123634551074,330.7509127423515,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4876,4018.1760000000004,405.504,0.0,0.0,774.144,516.096,3133.44,0.0,1382.4000000000003,1497.6000000000004,6336.000000000001,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,3870.6,2580.4,0.0,2194.9044716171597,2451.2254100481923,1536.9959353251522,0.0,1001.0696853300988,1851.917934708738,2446.59878265778,757.7213742770806,0.0,8.0,4.0,0.0,0.0,1.0,1504.1869340244723,61.43519566702893,14.116717430332054,242.16460282002282,41.59163300754342,4136.255214851976,172.07210219301373,91.07386324653008,659.1053136210207,0.0,0.0,0.0,1.0,954.5417949848786,864.2416582560045,291.32447055527877,101.376,46.08,12.0,4.0,0.0,0.0,2.0,1.0,0.0,13921.235935474251,8370.575195154144,278.4346537153215,252.1152349765634,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4877,3796.992,626.688,0.0,0.0,921.6,589.8240000000001,2912.2560000000003,0.0,1612.8000000000004,2188.8000000000006,5414.4000000000015,0.0,8064.000000000001,1152.0000000000002,0.0,0.0,6451.0,0.0,0.0,1798.4630516491443,2009.833161950034,895.9987777254943,0.0,956.2944558066442,2001.1830922329643,1808.7527644672255,533.0096732095146,2.0,6.0,4.0,0.0,0.0,1.0,3337.3113794509754,0.0,0.0,254.7169869258058,0.0,5218.238255522884,0.0,0.0,645.8576953966633,0.0,0.0,1.0,0.0,2000.1323560725848,0.0,0.0,145.6128,1.8432,16.0,0.0,0.0,2.0,0.0,1.0,0.0,23932.382491178767,0.0,0.0,169.5012843192514,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4878,3870.7200000000003,552.96,0.0,0.0,811.008,737.28,2875.3920000000003,0.0,1958.4000000000005,1036.8000000000002,6220.800000000001,0.0,8294.400000000001,921.6000000000001,0.0,0.0,3870.6,967.65,1612.75,1551.731622633496,2065.160097184697,1828.2492295958612,0.0,536.5026207219792,1871.5892680784048,1846.3562770234712,310.1865653317668,6.0,4.0,2.0,0.0,0.0,1.0,1756.5603505394834,70.76409783118632,0.0,0.0,219.04270355840586,3042.9988362375125,386.5264779041061,0.0,162.38789189302022,168.60836235551514,170.6192316466081,0.0,1.0,753.3098293963366,977.701716817365,102.60266905951241,82.944,64.512,8.0,8.0,2.0,0.0,0.0,1.0,0.0,12460.699912526792,10999.598504854233,1986.06496010519,279.03817358649223,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4879,3944.4480000000003,479.232,0.0,0.0,663.5520000000001,847.8720000000001,2912.2560000000003,0.0,1267.2000000000003,1728.0000000000005,6220.800000000001,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,6451.0,0.0,0.0,1726.1558133848032,1742.748707312182,1385.3825593280246,0.0,1491.5225691808155,2424.4461733551607,2037.1995552216838,385.5971126319591,2.0,10.0,0.0,0.0,0.0,1.0,1665.6918490926148,0.0,0.0,295.53045985135583,0.0,4248.325394932387,34.661579171333045,0.0,578.6984486642749,0.0,0.0,1.0,0.0,1928.7500292825243,0.0,0.0,136.39679999999998,11.0592,8.0,8.0,0.0,2.0,0.0,1.0,0.0,15995.681764805537,392.95810337803687,0.0,198.22056676238742,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4880,3870.7200000000003,552.96,0.0,0.0,847.8720000000001,663.552,2912.2560000000003,0.0,1958.4000000000003,1267.2000000000003,5990.4000000000015,0.0,8179.200000000001,1036.8000000000002,0.0,0.0,967.65,1290.2,4193.15,2922.749579240649,1557.2515363106354,1738.5170442589767,0.0,667.0543756258226,2755.189602008842,2032.3399112815077,538.13248687947,4.0,4.0,4.0,0.0,0.0,1.0,1076.6349625181278,653.6369345802178,87.73228127690759,71.24920377193715,338.548802021724,2206.631263996095,867.0933344700982,37.04762779357691,118.41875507232791,457.39920094390214,0.0,0.0,1.0,971.1142768194646,577.5782342220623,714.4792676201872,33.1776,114.2784,0.0,16.0,2.0,0.0,0.0,1.0,0.0,3753.2654749987214,8266.459974397265,2880.3924001876976,270.7604569050332,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4881,3870.7200000000003,552.96,0.0,0.0,811.008,405.504,3207.168,0.0,1843.2000000000003,921.6000000000001,6451.200000000002,0.0,8064.000000000001,1152.0000000000002,0.0,0.0,5483.349999999999,645.1,322.55,2347.4626227647964,1576.8219649515368,1896.0251845951607,0.0,749.2920676480693,1846.3949864557596,2844.5608765332872,809.524672627368,2.0,6.0,4.0,0.0,0.0,1.0,2095.9417592944305,0.0,0.0,452.8217578516412,0.0,4438.205397195552,159.7292009255053,0.0,522.7726139070721,231.44349553385968,0.0,0.0,1.0,1413.2599738229883,631.2407252622986,0.0,130.8672,16.5888,8.0,8.0,0.0,2.0,0.0,1.0,0.0,17893.412971072496,1699.2622930502077,0.0,147.1258761439621,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
4882,3907.584,516.096,0.0,0.0,700.4159999999999,737.28,2985.9840000000004,0.0,1382.4,1728.0000000000005,6105.600000000001,0.0,8294.400000000001,921.6000000000001,0.0,0.0,2257.85,3870.6,322.55,2132.3029715603902,2460.7956585967495,2012.7350133592408,0.0,522.4780926645572,2043.428734057525,1742.2347405125051,721.9515064755043,2.0,8.0,2.0,0.0,0.0,1.0,1655.2933474363385,286.8303260591837,33.98664407159805,359.85496031377835,0.0,2738.454594471425,729.305528863737,0.0,552.8911253280129,0.0,0.0,0.0,1.0,440.00080536963264,818.1468313492003,811.9820505017077,75.5712,71.8848,8.0,8.0,0.0,2.0,0.0,1.0,0.0,7597.620654794889,6138.982308040595,2536.242297410267,174.64870321814703,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
4883,3870.7200000000003,552.96,0.0,0.0,847.8720000000001,626.6880000000001,2949.12,0.0,1843.2000000000005,1036.8000000000002,6336.000000000001,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,5483.349999999999,645.1,322.55,2227.3816356688576,1958.7549083612857,1236.6857375870218,0.0,883.4010176982556,1267.725682665153,2218.9296632945807,452.62135997928783,4.0,8.0,0.0,0.0,0.0,1.0,2899.8533512739987,40.18113447327571,0.0,331.8955054958221,0.0,3357.455318742532,0.0,0.0,439.17927956949495,167.3518800246454,0.0,0.0,1.0,1677.7977109591836,210.384128544371,0.0,132.7104,14.7456,4.0,12.0,0.0,0.0,2.0,1.0,0.0,12018.399159774395,1575.8430777461047,145.54068891021194,264.6439458988404,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
4884,4091.9040000000005,331.776,0.0,0.0,663.552,700.416,3059.712,0.0,1728.0000000000007,1382.4000000000003,6105.600000000001,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,2580.4,2257.85,1612.75,2291.8039995379922,1455.2289474810295,1338.4555572403394,0.0,754.5262951574803,1855.7185985090262,3294.623035394469,726.3912711723123,2.0,10.0,0.0,0.0,0.0,1.0,1546.5930410760725,310.36348813878885,61.56732633726226,175.01191614985873,144.83865073496426,2955.0950029262376,400.109843055875,0.0,157.40805214439027,337.44251591983664,81.00485827507791,0.0,1.0,1196.0727569687401,322.07542158328476,245.39635475369232,88.4736,58.9824,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15020.350509319154,13104.91088289167,1949.3140460505174,276.3894644027945,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4885,3723.264,700.416,0.0,0.0,921.6000000000001,479.2320000000001,3022.848,0.0,1382.4000000000003,2188.8000000000006,5644.800000000001,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,5483.349999999999,967.65,0.0,1386.8283298661397,2425.978949710469,2811.2340489865437,0.0,1347.7959633170594,3140.5976240879045,2696.6069493441128,636.0913767686163,2.0,8.0,2.0,0.0,0.0,1.0,2236.4628716231077,61.440866806954894,0.0,145.11517541470016,132.32661052183624,4157.184257162355,0.0,0.0,381.7035131816942,0.0,0.0,0.0,1.0,1361.5759602659723,482.87304894946305,0.0,112.4352,35.0208,4.0,12.0,2.0,0.0,0.0,1.0,0.0,18909.91810940261,3988.266057860488,343.89892216664816,177.72355906691953,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
4886,4055.04,368.64,0.0,0.0,884.736,626.688,2912.2560000000003,0.0,1958.4000000000005,1382.4000000000003,5875.200000000001,0.0,7718.4000000000015,1497.6000000000001,0.0,0.0,1935.3,1612.75,2902.95,1968.8404046870105,2006.7577065340226,1211.074534221998,145.02923563875243,848.7029670471939,1474.3850274046995,1969.9758730304818,770.3490264464842,4.0,6.0,0.0,2.0,0.0,1.0,1651.844771039774,622.2662319925012,0.0,109.95335681910278,137.20216404061213,3240.679675713374,1103.7715209928651,0.0,353.6424958342154,134.68367519459667,239.36433464976304,0.0,1.0,742.3182946118627,632.7029490981588,663.0564829625363,58.9824,88.4736,8.0,8.0,0.0,0.0,2.0,1.0,0.0,11742.207223887342,10403.608747800266,3339.1770937163133,352.76107686350485,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0
4887,3686.4,737.28,0.0,0.0,884.7360000000001,405.504,3133.44,0.0,1612.8000000000004,1497.6000000000004,6105.600000000001,0.0,7833.600000000001,1382.4,0.0,0.0,1935.3,1612.75,2902.95,1454.6043055262833,1940.7775282143136,1370.3523651432529,64.09190256943525,1207.8036498630872,1532.676563304571,2092.772172233921,447.7008700289119,4.0,4.0,4.0,0.0,0.0,1.0,2056.893763658257,707.9429776827814,0.0,71.16322284549088,226.17500547119278,3931.865375309163,1207.516505705305,169.3855666834983,326.2476544442781,195.99009524111037,100.5512943492408,0.0,1.0,1068.4197966415811,1304.7029791018176,0.0,60.8256,86.63040000000001,0.0,16.0,2.0,0.0,0.0,1.0,0.0,11367.732415473612,10627.267402056481,3083.198473982084,340.8356796865108,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4888,3944.4480000000003,479.23199999999997,0.0,0.0,663.552,700.416,3059.712,0.0,1843.2000000000005,1036.8000000000002,6336.000000000002,0.0,8409.6,806.4000000000001,0.0,0.0,5160.8,1290.2,0.0,1983.2946975374355,3436.6245621308744,3120.3751855451555,0.0,581.4604113659547,1393.3114078480073,1590.9698940641044,507.68798353982845,0.0,12.0,0.0,0.0,0.0,1.0,2453.1846949517603,125.25822218707947,20.510645344349044,250.82666998344507,67.21294960766197,3252.9361173001826,153.5968958475069,58.51811908019203,510.20111249596437,0.0,0.0,0.0,1.0,1641.334779217293,267.99565558235724,0.0,99.5328,47.9232,4.0,12.0,0.0,2.0,0.0,1.0,0.0,17992.735086257497,4097.866318162738,744.1562573232936,240.87319238909132,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4889,3944.4480000000003,479.232,0.0,0.0,811.008,626.688,2985.9840000000004,0.0,1612.8000000000002,1036.8000000000002,6566.4000000000015,0.0,7948.800000000001,1267.2,0.0,0.0,3548.0499999999997,967.65,1935.3,1245.72956302477,1743.154749345039,2067.3558204924,0.0,1053.8353444944178,1526.2016291182656,1918.8079158837304,494.10659221166475,2.0,10.0,0.0,0.0,0.0,1.0,1697.6435594279146,233.92561032392882,0.0,104.55803222980228,194.62359353105026,3363.2052074680164,336.38518898936275,49.04839014648664,306.54574706549954,206.04767211239582,87.45288066518859,0.0,1.0,957.0431692824425,316.2799687756743,580.2237973368984,101.376,46.08,4.0,12.0,2.0,0.0,0.0,1.0,0.0,10498.20322890484,5506.976879002169,649.1009719504718,188.58319673154926,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4890,4055.04,368.64000000000004,0.0,0.0,884.7360000000001,663.552,2875.3920000000003,0.0,1843.2000000000005,1036.8000000000002,6336.000000000002,0.0,8640.000000000002,576.0000000000001,0.0,0.0,6128.450000000001,322.55,0.0,2144.3934460446385,1316.5519381311524,1841.8226983525813,0.0,552.0299360946988,1571.4765201180962,3092.530639650655,470.5670544275988,0.0,10.0,2.0,0.0,0.0,1.0,1931.3947873948812,30.273136512830323,0.0,182.49729572038657,92.20845589131744,4052.1694285899325,0.0,0.0,619.7877373772666,136.50290174066458,0.0,0.0,1.0,2051.878485167717,0.0,0.0,141.9264,5.5296,12.0,4.0,0.0,2.0,0.0,1.0,0.0,19192.492374126596,1076.5000511791568,0.0,230.26265855018593,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4891,3796.992,626.6880000000001,0.0,0.0,884.7360000000001,589.8240000000001,2949.12,0.0,1843.2000000000003,1612.8000000000004,5760.000000000002,0.0,7603.200000000001,1612.8000000000002,0.0,0.0,3225.5,322.55,2902.95,1625.1278267586674,1877.5806580329213,2801.2576596399367,0.0,699.108685143237,2061.7523273961237,1758.743571145868,469.8843387810997,0.0,12.0,0.0,0.0,0.0,1.0,1438.4494620273683,157.87481122993043,0.0,88.8207567347012,96.81230634960143,4848.00084014325,955.2404297287446,0.0,444.5507363576738,195.1800528323181,0.0,0.0,1.0,1947.7158472619121,344.7696565927849,0.0,71.8848,75.5712,8.0,8.0,0.0,2.0,0.0,1.0,0.0,15092.937422102375,7742.389870481552,749.5872954341074,233.77615548294045,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
4892,4128.768,294.91200000000003,0.0,0.0,921.6000000000001,626.6880000000001,2875.3920000000003,0.0,1382.4000000000003,1612.8000000000004,6220.800000000001,0.0,8409.600000000002,806.4000000000001,0.0,0.0,5483.349999999999,322.55,645.1,1973.1703533639754,1289.0172409871182,1767.9499973220072,128.8676951740822,733.6153015312523,1835.245106345428,2126.792552179438,539.0705067555003,2.0,8.0,2.0,0.0,0.0,1.0,2748.500671867617,0.0,0.0,142.55659573371074,64.04470376360933,5513.472612002839,0.0,0.0,518.4463132171717,143.59416962185497,0.0,0.0,1.0,1948.5562356608427,0.0,0.0,134.5536,12.9024,4.0,12.0,2.0,0.0,0.0,1.0,0.0,14960.302772853394,991.9651742046718,426.3182622387152,226.11118431375775,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
4893,3870.7200000000003,516.096,36.864000000000004,0.0,847.8720000000001,626.6880000000001,2912.2560000000003,36.864000000000004,1728.0000000000005,1152.0000000000005,6336.000000000002,0.0,7948.800000000001,1036.8000000000002,230.40000000000003,0.0,322.55,967.65,5160.8,1950.802628920469,1877.7011512621746,1365.8293662887754,167.06321043523388,1312.1626496688962,2869.6444233554375,2839.04470928585,520.9374367263221,2.0,8.0,2.0,0.0,0.0,1.0,899.1111517388306,1033.5860718422514,276.59239917683664,0.0,389.5254581936072,1440.0587082842794,1549.4259573174409,458.7379192427336,98.84790155159172,280.37143575035043,105.57616383861378,0.0,1.0,494.10886954015666,113.82194023690806,1151.5129433981765,11.0592,136.39679999999998,8.0,8.0,2.0,0.0,0.0,1.0,0.0,1684.4469447995903,7070.748939096873,10107.312803952069,223.20852069047766,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4894,3686.4,737.28,0.0,0.0,737.28,737.2800000000001,2949.12,0.0,1612.8000000000004,1728.0000000000005,5875.200000000001,0.0,8064.000000000001,1152.0000000000002,0.0,0.0,2580.4,1612.75,2257.85,2501.770411451898,1519.02312553871,1612.1482084099698,0.0,1017.4272749244747,2008.6477757398636,2364.1576953765034,715.320818502704,6.0,6.0,0.0,0.0,0.0,1.0,2328.3378743206226,211.13616104693585,0.0,186.50384728373768,47.33503636257887,3403.2161609055465,449.3216175799297,0.0,0.0,596.7189742453929,69.2542388582261,0.0,1.0,526.9041982959951,864.861825837924,415.6504726682484,60.825599999999994,86.6304,8.0,8.0,2.0,0.0,0.0,1.0,0.0,12564.416835528518,8284.772243836962,3186.626118694776,229.74928307886591,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4895,3907.584,516.096,0.0,0.0,921.6,552.96,2949.1200000000003,0.0,1382.4000000000005,1497.6000000000004,6336.000000000002,0.0,7718.4000000000015,1497.6000000000001,0.0,0.0,2580.4,1612.75,2257.85,1476.5201820149907,1801.4058350781506,1734.6538192876994,88.88396808055361,930.5416348310946,2405.0891658527066,2618.6962239279546,1105.142857124026,6.0,4.0,0.0,2.0,0.0,1.0,1584.9743274972982,514.479251838797,13.621134625209924,72.38677494251795,226.13035843033134,2626.1084582797066,640.317796596938,0.0,590.5876961057132,0.0,0.0,0.0,1.0,801.0605204458668,771.0966511331368,0.0,60.825599999999994,86.63040000000001,12.0,4.0,0.0,0.0,2.0,1.0,0.0,6073.359652863167,8429.318491691622,1198.5280672023464,181.56291969193705,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
4896,3833.856,589.8240000000001,0.0,0.0,958.464,737.28,2727.936,0.0,1843.2000000000005,1497.6000000000004,5875.200000000001,0.0,8064.000000000001,1152.0,0.0,0.0,3225.5,2580.4,645.1,2301.0139345348853,1617.615115720677,1556.659170418288,0.0,1069.7443023053968,2011.0818764060841,1962.6290432090111,302.40382180421705,4.0,4.0,2.0,2.0,0.0,1.0,2492.011968000832,151.39919491346012,0.0,287.0670635966305,90.7298756629562,4113.7977432536945,459.2379327155354,0.0,151.33345120736686,129.1140355086009,195.2716086307741,0.0,1.0,722.9558718287684,547.9797148745342,378.26369797225647,94.00319999999999,53.452799999999996,4.0,12.0,2.0,0.0,0.0,1.0,0.0,16498.85274426643,6557.451380413798,2748.5681516862787,217.03806430680842,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0
4897,3538.9440000000004,884.736,0.0,0.0,847.8720000000001,331.776,3244.032,0.0,1497.6000000000004,1497.6000000000004,6220.800000000001,0.0,8294.400000000001,921.6000000000003,0.0,0.0,5483.349999999999,967.65,0.0,1851.089917094542,2389.400755568629,2101.740422933324,0.0,789.3025163329809,2659.3315339435294,2812.1683959584934,1152.3715924128728,2.0,6.0,4.0,0.0,0.0,1.0,1794.2775922290502,11.534739265845467,0.0,284.0178304662142,0.0,3950.802367898502,0.0,0.0,626.8969587486872,0.0,0.0,0.0,1.0,1656.15658262027,195.29374260678932,0.0,134.5536,12.9024,8.0,8.0,0.0,0.0,2.0,1.0,0.0,24490.78623314044,3250.9436046672554,418.67245794782633,298.36795638558596,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4898,3944.4480000000003,479.2320000000001,0.0,0.0,774.144,626.688,3022.848,0.0,2073.600000000001,1152.0000000000002,5990.4000000000015,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,6451.0,0.0,0.0,2315.0999345013497,1832.4196684947924,1630.3493734281305,78.21631878442854,644.5399385482399,1835.057357741322,1791.8789605103766,738.2764624395495,2.0,10.0,0.0,0.0,0.0,1.0,2087.24045428942,0.0,0.0,273.68807858538185,0.0,3486.7078042890403,0.0,0.0,497.8496939448364,0.0,0.0,1.0,0.0,1946.0718526900203,0.0,0.0,147.456,0.0,12.0,4.0,0.0,0.0,2.0,1.0,0.0,23123.614478264375,687.6007016694274,0.0,206.79998772747098,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
4899,3870.7200000000003,552.96,0.0,0.0,847.8720000000001,589.8240000000001,2985.9840000000004,0.0,2073.6000000000004,1152.0000000000005,5990.4000000000015,0.0,8409.600000000002,806.4000000000001,0.0,0.0,3870.6,1612.75,967.65,2582.8451954267675,2253.0134495711964,1520.0313568645074,0.0,658.9193883009494,1897.2568204569084,3742.2993975739046,551.6880084095335,4.0,8.0,0.0,0.0,0.0,1.0,1270.3541579904422,133.21389429155786,16.165721543230454,190.95349542177559,70.77861276305632,3110.429963954536,409.69843985852486,0.0,377.2222221558669,152.39024217415198,0.0,0.0,1.0,1746.007277383644,215.84333152023453,0.0,101.376,46.08,8.0,8.0,0.0,2.0,0.0,1.0,0.0,9440.356582025115,7143.267151055119,381.7430274721148,270.8016759838337,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
