dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,COST-replacement-irreparable,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b,TIME-replacement-irreparable
2864,39757.39974998519,101658.7621886265,168388.80170781203,207667.50995598987,0.0,144096.11409183062,255507.14094916626,102225.99480912635,984.7962559779979,19.814456930996872,0.0,0.0,0.0,0.0,0.0,1670.9294428248445,20085.032722419965,1752.922442398035,0.0,1970.3190461669385,0.0,9340.12909584316,0.0,0.0,31.591805262059367,87.80637820814263,117.51098338891423,215.49140914993504,0.0,137.36679915526344,228.01953396717943,96.97718051582126,0.5563412285014475,0.024782095562633583,0.0,0.0,0.0,0.0,0.0,2.006540080459087,23.059043946855077,1.1558073452013264,0.0,0.6872942648880993,0.0,3.1992352616689725,0.0,0.0
2865,57671.7126379566,99923.02774361002,194422.9927475474,374946.2343234601,42120.89772142835,288153.5112124947,220899.5250133671,100144.48371284496,2918.4428319788162,119.32550247153083,0.0,144.72066217963118,0.0,49345.86963502434,262.3857972478089,15412.747844851181,17208.32652648122,2147.570089288176,0.0,10122.34273754251,0.0,8076.623201803183,0.0,0.0,72.61395189591593,84.43606069762536,164.08424568709208,316.4438017946978,52.87085401562585,205.61332576929127,164.9392964123266,93.11386234080399,0.435332157023125,0.03556451335076613,0.0,0.10266515378454968,0.0,17.842633693031345,0.17319597754712435,15.007971017931037,20.09268498505894,0.7431536661714265,0.0,7.955292904510626,0.0,2.678655186906106,0.0,0.0
2866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266413.178789757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2450849824386
2867,57467.652273542415,122377.32061291745,202267.47594610805,380604.5217362669,77933.04773272666,229181.8386707604,214581.86715334043,108786.43000249527,1420.2108896646387,1167.6804389233464,167.38040254408463,5257.837678608743,252.39524777840293,52484.3919430367,9268.88264365554,28642.04221611172,41223.78508576073,2027.751914449628,4574.4329818122405,23708.200986671734,96.56690906058373,8811.928696480121,0.0,0.0,63.16393304447193,98.5426425996902,176.33132379489763,283.31969290232234,147.4817348995307,124.75462123066424,159.99785452593548,65.09099536565358,1.7897687947612513,0.7541883593347206,0.10265546970926456,8.268503206524798,0.27120348405436967,15.73675717767225,4.821847680340661,43.28269722201213,43.63432227759598,0.935342040022676,1.1907807930986758,8.325278543796328,0.0929567883686875,3.0036517184650875,0.0,0.0
2868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266378.647761222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1189191515002
2869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266265.833531035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9375310530145
2870,47954.719999511435,97904.00124687946,160185.6940598087,231732.6159254143,13575.930433194568,163543.66106729134,223850.83564733082,136645.8960243467,3138.9768441092897,9.138634446132693,16.228307217748696,11.8760488449505,56.606313062483814,51009.45325053784,638.6197486844917,7666.381859110216,19690.906012892796,0.0,0.0,3886.5669423078043,0.0,0.0,0.0,0.0,74.22589568069208,91.92356922123716,126.82389364673938,212.46002153846223,9.676600440463499,96.7365794333725,150.38950517555958,132.10266308511154,5.035231290266701,0.0028772931997366677,0.01501461866615418,0.05952720272420526,0.14248135755889152,14.147625387181174,0.5500254632809083,7.488150899825195,18.105633259718942,0.0,0.0,1.5608099866138136,0.0,0.0,0.0,0.0
2871,9267.27673906717,91460.43827859552,170500.07962797256,71895.11912300186,21999.812287606455,140994.79333584587,251552.02466915207,35118.38502597017,1588.1566653937114,90.96673381524053,85.78173190093256,791.2469183308953,55.52094420157173,51938.00858813624,628.8690585895495,8748.746577770533,8811.641460031478,0.0,0.0,6201.1926061450795,0.0,8884.245429323213,0.0,0.0,8.924999745005257,88.6722512373152,112.37934434831541,49.69644738548359,21.147762022350662,154.86419210211048,175.20812184262874,14.657875524191594,0.6806189157479098,0.05736031447295783,0.10493590611998148,1.5447104950340784,0.04338026816681686,12.657524099176904,0.4745671846959189,7.526246053049951,19.58789524805572,0.0,0.0,2.294407062437039,0.0,3.0843398444878094,0.0,0.0
2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266323.118624164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0263264690202
2873,63213.05390439652,104492.89545860652,173709.5056680824,370148.26363651635,67968.78965219465,175176.99647482586,266253.25971140346,110144.56249811473,2242.1018474921057,231.0151507111443,16.339270914240064,551.4257749183625,258.0612740411612,48502.540188844134,3724.663563859831,26617.620199317676,25926.795516923572,0.0,0.0,15080.578484222076,0.0,7650.869985330126,0.0,0.0,46.84796922107198,136.57088442661336,150.73173988092734,289.56711634857356,35.75947968468776,105.05419834269975,170.74649413171247,75.32933640155856,0.3426953089006199,0.447689886647623,0.0407023295371788,0.4515438734728779,0.4424139965205057,13.106692151233117,1.5381023747212899,22.629561262593025,34.038610775623134,0.0,0.0,11.344553454392866,0.0,2.687334958215014,0.0,0.0
2874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266305.511872755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9851903552554
2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266445.58321859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6180535420056
2876,70616.32806464948,113274.0581495275,220679.85385397956,502623.6189325411,94031.18746866108,215352.855330256,233989.9980355633,169525.0065245406,14997.940836242875,3355.597463341981,221.14424060656359,25706.390081405618,885.3588139498453,58314.752562611306,8224.320978549134,38055.49447224826,41087.648831400526,0.0,3518.675917473975,41037.88709511332,1059.7802001769946,7338.243814980749,0.0,0.0,70.65352167526794,124.94778154284774,139.19145725660005,364.823463239253,79.20465190609193,216.9756405118421,170.809068398622,126.63965010843262,0.9122926424576533,3.397997491936652,0.1874427964562822,24.696543432912772,0.87422434316651,13.79254796780122,3.6665855592937193,42.93183158242577,47.47277002799393,0.0,1.3071240461543272,7.194734802029479,0.5486313711950042,1.7746025060225459,0.0,0.0
2877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266400.571479088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1542144778804
2878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266387.823693886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6417805074074
2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266305.932278581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1070149949375
2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266327.273216918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2676313540074
2881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266358.147550778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6299435027481
2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266340.577048011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9737470476985
2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266377.853642857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4734880114538
2884,68303.02954364067,120512.39190912826,258094.76495056305,397298.80458079407,12938.403808513522,308972.57027503307,237181.13034266667,126435.90882031682,659.8534081956641,37.90054590016438,3.8235953779422966,29.426706070840066,0.0,51355.58949769858,322.30075614714747,6275.100509254686,12567.217000294659,0.0,0.0,1377.0067270910108,0.0,9498.776247949183,0.0,0.0,67.6705382852692,107.9625212732517,152.38833057055058,275.5492257769973,21.693924049869445,223.8384653723557,202.40034454093347,136.08540923833397,1.2979189357245384,0.012234341548919198,0.013349716616906303,0.07843571105668937,0.0,13.52446184140661,0.5220760090391054,6.5779643919497115,20.14682346943092,0.0,0.0,2.0097522536377235,0.0,1.8035731412877813,0.0,0.0
2885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266334.529172398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0162829392831
2886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266376.994246868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2139292416576
2887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266332.057898322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2095363202749
2888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266325.210881136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.3831075087952
2889,56033.46612521802,118376.53464379614,209986.9106520798,388196.6909624145,81646.84661549598,289297.23335933755,256016.08681832298,134620.69110421542,6410.302052301768,161.596536979092,42.15393019937749,648.3663712527829,395.1554955335243,57673.6946507827,657.0075181692413,16951.067040310205,25063.314767074808,0.0,0.0,6104.05240219981,0.0,7537.462168768361,16739.07243936393,0.0,58.09989950897375,136.89076586636781,148.95301070627886,334.79335466797903,70.41839014974082,176.92498081667355,228.31412959206745,107.72045103178456,2.4491747674837807,0.11958805198075473,0.10074024949180212,1.3190260709686754,0.18574806946535719,10.268679627912523,1.2462433947318539,14.029964555576203,32.65637853389649,0.0,0.0,10.530657826208932,0.0,1.9482309487571636,3.3750859905809816,0.0
2890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266316.489824843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.6000855306454
2891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266346.057439344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.7653132546124
2892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266368.25937951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6995796345896
2893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266387.392090853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.5416843750673
2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266383.74599466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0278832453332
2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266367.852955531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.7958371604454
2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266371.206891201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.7035492678312
2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266391.026971519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9883993917772
2898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266298.07046351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8934217696552
2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266367.149173642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.5605089480207
2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266339.990507245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.3475730576876
2901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266385.418818228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6656289081479
2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266371.980113605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9490571351425
2903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266291.919920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4685969551176
2904,32585.55183040764,94484.21387365369,173975.42663585366,199329.508769313,113023.79629730391,309566.8224936598,259693.1160841503,115085.82719559496,622.4865595333085,601.7630055086396,504.6958485712192,2001.423724733803,219.96872518140083,55219.25601455938,8935.300963456735,27964.38222264704,18900.849185980973,0.0,0.0,20754.632774053094,0.0,0.0,0.0,0.0,35.98470539824175,87.18802299452123,138.97583229370073,170.94330735919056,94.26616559854857,171.7892701653927,203.2942702360957,87.38012613697597,0.7400681071887202,0.7734828334603904,0.1808381310746379,3.5416787357910047,0.9575311979027196,18.60262855119778,4.335564753325504,41.24898909916083,19.883360774189313,0.0,0.0,8.624938741353,0.0,0.0,0.0,0.0
2905,5953.987538024708,71604.81784981061,141142.03322502316,39963.88092706525,26442.47974184649,73950.2543219215,160499.1072062023,17994.633102746993,1581.305064295188,7.441514688550695,0.0,131.98693557503648,0.0,43488.29159708602,391.0670601115199,9751.586913755033,31499.704426176104,0.0,0.0,4695.314106759245,0.0,0.0,0.0,0.0,4.832118311160763,90.25375877358957,111.40967742202838,59.18145012307562,72.94486341800734,60.073298258762904,160.29626086016802,21.64749612336714,8.91173283927347,0.008445163281908443,0.0,0.09868205095494242,0.0,16.004442702120294,0.5257751607458818,13.62335216042333,38.37491205743487,0.0,0.0,2.9876553684877303,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266377.096789172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0158343976129
2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266356.399637243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.777748042481
2908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266320.711032538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6916858783095
2909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266331.393414102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.3711404366371
2910,50244.81898201695,113046.75185549735,192224.5778484284,358671.84960598184,251383.38480855018,207436.6854284319,241776.72622891192,150191.8710716606,491.0218821600185,817.9554847225054,142.8420529974421,3586.6635314554533,445.32624753400205,49676.31090806832,8800.704765104303,41591.81744544898,39194.6449405727,2339.621335694387,0.0,24870.570741934876,230.8172417053525,8907.815342177877,0.0,0.0,36.43631529574898,115.74090472544306,136.3280133645378,246.56315273552954,80.61831070344422,160.04888378993707,177.38064142095158,108.9010922870614,2.0251925737157257,1.013890320189624,0.11344259305928864,5.159986282912324,0.8487863873048607,18.899763796446496,4.483757271722644,34.28417188677313,53.109728249433246,0.7129764120685239,0.0,6.14445375418303,0.3703319584841719,1.936877204456904,0.0,0.0
2911,50035.87521171385,101995.21152579611,224845.93249882845,327928.0210505813,0.0,229025.24955999863,207468.0512649806,162001.8953580624,5546.570771760606,7.224106669343138,0.0,5.994322056953379,0.0,53631.45610500527,213.34097357685323,1179.7180218120632,26900.926099700762,0.0,0.0,808.589614023602,0.0,8526.660842160922,0.0,0.0,54.91112533263553,92.73543626432135,172.4645484042164,236.19697020755927,0.0,175.85583482170497,174.9380720621488,165.40602440371293,3.2879594888743537,0.00627738789764089,0.0,0.04036128969680974,0.0,12.4827452945674,0.16952333986334123,1.629190109986768,28.145268820206386,0.0,0.0,0.7437808747488891,0.0,3.218068556348067,0.0,0.0
2912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266382.236332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0385831665689
2913,38649.56307781468,83989.40277511248,162788.17089169475,280381.7696231947,0.0,250957.72224938075,311820.9245263365,71723.87748366882,2478.3576723101987,4.568356292407841,33.51000066050244,115.54330644863026,0.0,52803.01551366208,0.0,5006.512097145304,9767.716335402176,0.0,0.0,169.48071122926765,0.0,8037.588136226278,0.0,0.0,52.61703756785791,116.68104284975968,135.62022287819332,225.9574414733568,0.0,144.28748548568282,215.3238545405697,77.90085113627583,1.066261203947481,0.0029523792600879193,0.21616949614223896,0.029393393795786284,0.0,15.857659328213789,0.0,4.610679885535414,12.901642218264628,0.0,0.0,0.5467042098109749,0.0,2.766975449897285,0.0,0.0
2914,44479.06048072598,84899.65732912137,162736.33019311095,283104.3309441536,81258.21858444317,110659.56682398738,178873.61956869796,122888.83983620681,5635.042549838684,360.4663733792017,0.0,1278.5599392151862,346.0659047724171,64088.87067587713,3721.2953447827485,18133.166733507904,22578.497466870136,0.0,0.0,5503.678090812738,0.0,0.0,0.0,0.0,55.92769830947292,103.0511651054407,118.73415232210812,300.8433822060144,63.73593715165194,127.57320751721353,110.2951114615172,108.67826012295714,2.469204448153509,0.5403691478884374,0.0,1.0978799341697039,0.3204772649170786,17.25124973244654,1.919806686783811,24.774102967738457,20.707010484351635,0.0,0.0,6.3364910721474885,0.0,0.0,0.0,0.0
2915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266373.640916802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5551628475808
2916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266352.205519613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4086346792328
