dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,COST-replacement-irreparable,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b,TIME-replacement-irreparable
2198,2151.66553935745,88867.76149657732,122869.82847711604,10493.543344340453,82924.09157599011,136630.68543228207,184009.30897271234,14680.214471558125,1174.6786530184809,227.1491517541168,77.9237893156819,647.0749658555783,73.95733593238867,39354.93209647957,2356.0641484412563,14368.277389608289,18459.479811408448,0.0,0.0,7812.068739313232,0.0,0.0,0.0,0.0,2.3499706444252544,72.92733810287774,92.94140943667786,8.16696168455558,47.530984930478475,98.32376265132056,133.67558494580683,12.070198771845801,0.6835839475942436,0.1831453708857252,0.04402232321343563,0.5206823221187419,0.2928427023866422,20.57239207809526,0.9609136337827706,17.3891597912325,20.393293818452598,0.0,0.0,2.8400645085243603,0.0,0.0,0.0,0.0
2199,3208.497366048742,75018.15880195748,121735.00794939366,17799.012076708095,2534.361281617338,56252.14151373126,148881.33372258462,44424.668691275045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.9494375218164,0.0,0.0,0.0,506.16755411314085,0.0,0.0,0.0,0.0,2.349179104399777,93.5925040527538,89.30926079156038,19.868351003535746,12.649034770258318,52.33839483160675,132.19046968938068,28.224670191436513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280174139005593,0.0,0.0,0.0,0.4236344890757524,0.0,0.0,0.0,0.0
2200,0.0,33390.596188025505,58105.97092325239,0.0,0.0,18811.624931064605,158858.6647880997,15137.387762891769,1003.2038308712347,0.0,0.0,0.0,0.0,0.0,0.0,625.1071834443803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6297406628758,53.38034851939457,0.0,0.0,11.957061733187533,149.8961905183178,7.973694312972528,2.0023097920575044,0.0,0.0,0.0,0.0,0.0,0.0,0.9001750135277643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,0.0,56545.14136932876,74459.3807708502,10819.526378415165,0.0,30368.290433930917,91132.16352726895,12437.068349900126,0.0,0.0,0.0,0.0,0.0,50475.290432596485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.52150729700044,51.737168623783276,7.579405256035629,0.0,29.31712797977725,57.92123196816921,10.477994410241958,0.0,0.0,0.0,0.0,0.0,13.709718292824848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,5465.69702090188,82377.40307148872,103698.72555578534,26608.639408483454,7088.001370772882,66232.04929273868,160476.27573415756,42521.23017997747,0.0,21.672819628219496,0.0,94.93802528643346,0.0,51195.66161425993,0.0,5025.728901198785,17258.088456682566,0.0,0.0,844.540096979381,0.0,0.0,0.0,0.0,5.33815987651032,72.97031455988967,87.17261843274134,21.45902550183841,9.910578330409352,76.09964972310941,120.74631267788527,28.425468939214067,0.0,0.01846408064644888,0.0,0.3006470869535281,0.0,21.396413549691243,0.0,4.144455385980053,29.87736313990886,0.0,0.0,1.3769289146758614,0.0,0.0,0.0,0.0
2203,20292.426507762746,88042.41072993011,136419.02146964235,137867.71667945173,38136.82045305158,189550.9459658183,232099.15345748016,17156.916949869068,4784.311032313401,7.1639963648481375,19.460060352495056,45.8383676555327,0.0,34637.24124488012,2306.184171762826,5298.755933045466,19148.972806916878,2124.72793139136,0.0,1955.5989701383735,0.0,8830.752713062566,0.0,0.0,17.065103186308068,74.69151241242413,94.16807505011795,90.71086793849842,23.88397831814644,395.9313593615819,177.71828449506737,15.245170468231288,1.8315141628386267,0.01149054813803202,0.043657066130311985,0.05901930684105023,0.0,17.839760259409275,0.9910175279017875,8.43131464621623,15.397388573473554,0.6435935261739132,0.0,2.3277601062289563,0.0,3.008404234826092,0.0,0.0
2204,2363.3547011913256,58861.75322648573,79907.3950716064,16253.596702914092,0.0,39984.80016662184,144568.04440430037,52372.44847507085,0.0,0.0,72.20816182573547,0.0,0.0,0.0,0.0,664.7833980126964,0.0,0.0,0.0,1277.946071415091,0.0,0.0,0.0,0.0,2.786714616593681,59.95909022801956,68.44752633097792,8.052572052317466,0.0,17.914816504778877,85.59349560512642,21.897386735350278,0.0,0.0,0.012576551863628674,0.0,0.0,0.0,0.0,0.8803157219860251,0.0,0.0,0.0,0.9499302610862824,0.0,0.0,0.0,0.0
2205,10433.387917643078,77836.34290949139,150552.97101094993,85378.30617463327,0.0,115364.4874288063,246126.56955546662,61665.93897722558,1025.2161093064187,0.0,0.0,0.0,0.0,0.0,0.0,690.9949216245801,12126.422561560368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.289009677813423,77.07663136050554,111.31801015751486,56.33565925097326,0.0,81.81594862908868,241.98010411890124,39.12184315797218,0.7231081838102951,0.0,0.0,0.0,0.0,0.0,0.0,0.9142041091645701,11.034653200059195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,0.0,61598.43878607026,70013.4841931609,0.0,0.0,15713.656558909295,117807.04153803125,11244.038228892447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9856.717909982852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18287606712021,60.52302299554678,0.0,0.0,12.730330013562261,114.00620173711414,19.77592028799272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08218423924366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,0.0,20880.007687676523,43697.053613707874,0.0,15800.923916709688,3110.6806982683693,37180.366697925994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9673.425074768418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.012467400886887,35.316030836795434,0.0,14.727095466506816,4.077056883331746,15.916023362263404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.677032951043394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,1559.6095168378565,77926.5579304239,104534.54464527052,10519.742823792698,0.0,76906.18099556108,158253.4543951838,12003.13974021211,3197.5930291968843,0.0,0.0,0.0,0.0,52753.36479155172,119.67048334314534,1938.7962696145573,0.0,0.0,0.0,217.84593671986278,0.0,0.0,0.0,0.0,1.4113785747820127,63.41191084368127,103.10567277476969,10.712392982458056,0.0,74.12018915296593,96.46178015608467,7.991320316816196,1.5463906715970734,0.0,0.0,0.0,0.0,14.925284513162804,0.4162317915971052,2.734200280894748,0.0,0.0,0.0,0.5219735466833524,0.0,0.0,0.0,0.0
2209,4030.8415449019403,63219.665263430325,105107.46856502777,13908.64820651821,10761.109134175102,51349.47054783934,168687.38711199054,21528.58707580305,1320.503072497216,8.521944370655204,28.000900198325418,11.422577064218858,0.0,64503.78869739627,189.57324542068045,5221.398204252212,15423.818314280768,0.0,0.0,1133.132726201975,0.0,0.0,0.0,0.0,4.030652326537434,71.05231720686388,79.47045183866028,11.940971643977567,18.322351503782784,54.53589157401327,127.42768927063807,11.075239999443724,1.3453145352590385,0.02323952101405777,0.06244900260503572,0.01680402025175746,0.0,12.90916751935248,0.18611203191184206,9.01350284432005,27.42195310378473,0.0,0.0,0.7907114976289648,0.0,0.0,0.0,0.0
2210,0.0,37171.00351590814,58642.8074684366,0.0,0.0,9651.724556948388,61697.64204112194,26573.845718978482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.539360226806885,35.95311597335033,0.0,0.0,9.246095623131868,40.51519076988392,10.754655350670951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,0.0,62115.4232735207,112144.88561937393,0.0,0.0,45012.39219785186,89454.14348300945,15155.98339290114,1628.8718968321366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8056.866313174727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99400501677874,75.65263831077561,0.0,0.0,27.211170860589746,119.36546255998579,6.648907646272181,0.9283046411534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.331834186143903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,3226.4368903812824,70221.19383614043,112789.14070759693,6698.2317022818215,105186.56091350665,33717.493483568636,157474.9282223494,27200.078240243878,1156.2447588459436,565.5542407359595,56.22295982641651,718.1937188800667,308.714188726369,47222.333709870465,557.1888204088274,18494.611659747094,19415.349657259176,0.0,0.0,15941.157921183825,0.0,0.0,0.0,0.0,3.651049405122741,78.51501798217869,75.13457570346331,5.464371646364875,103.28090244237453,38.332884655702934,120.30633699545248,22.019545258081543,0.9731683031752049,0.3267199635997237,0.029524673346779187,1.7247162190454945,0.3445784707669775,9.61786616401579,0.6207996309744501,19.947307695875836,18.83594150567156,0.0,0.0,5.545787821940924,0.0,0.0,0.0,0.0
2213,975.1938125833951,68160.83219013354,96957.99941082162,0.0,49202.75759158157,31501.974490687087,161684.78160526435,13234.519830692097,0.0,60.841501775714306,0.0,48.32212132283249,0.0,50357.26534263459,227.23982371581587,9346.461420289488,20135.756293114227,0.0,0.0,6846.943438569404,0.0,0.0,0.0,0.0,0.835229099300413,70.22294591469165,85.00977531436837,0.0,58.80744982396263,18.560663173298863,109.71705169214613,14.27589640143781,0.0,0.06913681939531563,0.0,0.13574375827849067,0.0,12.425287868634566,0.13591131683044885,9.027887909769532,23.596288123680683,0.0,0.0,3.029911008182325,0.0,0.0,0.0,0.0
2214,9197.717901034735,93174.27328822449,111088.10480838575,34458.40645975011,12217.406983662406,101190.1268211705,225904.8834447212,13204.154942701742,1994.4785315307097,201.18841372890452,23.503598689278768,251.89695117251742,0.0,39245.38092553291,0.0,8110.430121677762,17915.488220805757,0.0,0.0,3755.957265605268,0.0,0.0,0.0,0.0,9.412888271905958,94.71442618576425,94.96421697889606,20.044461281102194,16.23437512678309,57.267978002959254,181.54455431820696,8.331673059470043,2.478833435818808,0.07931984953966163,0.0255139023252628,0.24538035334629768,0.0,26.074296777332727,0.0,11.09043686286316,25.26490798711813,0.0,0.0,2.096651333482,0.0,0.0,0.0,0.0
2215,6508.97350164007,76492.23149076465,119150.70816284057,20030.15780331828,12074.792292917266,152294.23604960373,186462.48016867868,14787.682999635224,1378.0982080610318,11.917784229747117,0.0,139.18865813973667,0.0,45746.159973889226,0.0,10254.632843621264,19078.845311297286,0.0,0.0,3483.394204276947,0.0,0.0,0.0,0.0,6.828848883027929,80.37626133589225,80.0772688554862,18.239712676409386,38.6785526957653,53.27551725425161,189.16228739267925,14.097474770472658,1.7390422157445127,0.01732219791374443,0.0,0.2617442129699158,0.0,17.218247022086004,0.0,15.532866389637855,21.150123943757553,0.0,0.0,2.874088466321679,0.0,0.0,0.0,0.0
2216,1796.2617541550223,70956.56595478751,102767.30347023837,24744.47699232687,8253.64672413002,41762.93558171763,152975.97209097192,10146.60549906576,0.0,0.0,0.0,91.49393315066044,84.14064542914413,58582.21786275612,306.48492217047846,1366.9776617104585,25976.320779318517,0.0,0.0,744.3935308985237,0.0,0.0,0.0,0.0,2.56631765951333,73.80888121465495,71.27828248344517,18.93307825043581,23.22992462086085,77.4505847780583,130.01195286628362,4.242782691500622,0.0,0.0,0.0,0.02170301424342592,0.026992866473139827,16.221277272037344,0.40574682509605664,0.7617808207302957,36.05874232129281,0.0,0.0,0.882216561200219,0.0,0.0,0.0,0.0
2217,4505.841293521264,84978.16615153058,104856.75631923272,10935.229624429654,44720.78683382651,83955.29215917339,240080.44693462393,24943.774380282026,2531.55008912562,177.93532706037757,26.63434488734125,128.10417498198063,225.55434932395875,49976.82558191896,1747.8755368414875,18100.344598799296,32156.49410613768,0.0,0.0,6009.263074525317,0.0,9634.393165352414,0.0,0.0,5.823446096645023,81.31280576678925,104.09162147795735,7.438981893450113,49.69097004172399,63.05900957668414,207.1483075367188,15.393580645775558,2.1159058557435273,0.15662490101835047,0.0078072664057366944,0.31837601035760543,0.271272228047036,17.424662933939263,0.8122464667121971,21.964396109416686,29.386877554334156,0.0,0.0,4.113271748113357,0.0,3.753235661430879,0.0,0.0
2218,0.0,77994.72526635665,98463.03555973893,8657.394616943431,0.0,19195.591910410512,149979.6695668053,21011.981289481846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.89198888538857,0.0,0.0,0.0,49.50594949035088,0.0,0.0,0.0,0.0,0.0,49.39538314757338,101.33365815965533,5.250705703396325,0.0,18.179174335549668,122.1972730490179,7.2868414077371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8238236935341742,0.0,0.0,0.0,0.29317854705890073,0.0,0.0,0.0,0.0
2219,2868.461819579358,92888.82765405522,137243.69853112285,22666.637605525375,0.0,78174.47888816583,220332.8576269942,33298.552693800426,2496.133304104224,3.3211580457786525,16.553531180295625,66.63761991765051,89.82894352694304,0.0,177.0255727198519,4114.043738936354,16442.23856012932,0.0,0.0,847.2387840686939,0.0,6413.070795736281,0.0,0.0,2.596162085567287,87.90070246775299,88.8069554200098,22.77264702799989,0.0,54.15044752220656,170.79462803422692,8.534078126909032,8.5856079996113,0.0018762882576345387,0.05655860834946966,0.01451724906135812,0.25932014739772846,0.0,0.1575610819363676,4.829200967643962,27.33642579409385,0.0,0.0,1.6040257099777913,0.0,3.647842961000109,0.0,0.0
2220,0.0,27345.06473471194,53478.706860088605,0.0,3064.6977213334185,3974.9257946129137,60937.67404495495,13668.295964351253,0.0,6.646105074182591,0.0,0.0,91.814675747676,51737.38685074879,0.0,989.2493078685159,8669.515969973307,0.0,0.0,394.42788212665477,0.0,0.0,0.0,0.0,0.0,30.943103041020397,34.089760830060776,0.0,6.69181682358334,3.3574692309794356,28.999255690820256,9.106553459755233,0.0,0.011279969325928882,0.0,0.0,0.1345600438661355,10.695231760810652,0.0,1.9003360127233664,13.388726109751815,0.0,0.0,0.7673840884315426,0.0,0.0,0.0,0.0
2221,60588.06887075177,117339.69386843768,217147.41075099027,387613.3090390861,139393.67146835255,319884.56618148345,221601.48922456996,158450.15227358718,2942.23972880009,2165.1129346573575,108.53406866811802,9083.314376443584,535.9068044509314,37223.27046942957,11977.165794923309,41612.58232490931,36723.435721943955,2527.945320873341,0.0,51794.81693690251,653.619360092328,8777.312368032673,0.0,0.0,71.69725481030217,139.56811889961565,168.2444369190267,328.4407759563263,106.78967767088662,201.63947719901475,207.28322210482332,161.05717609761598,2.0653910999343563,2.360918571804503,0.08512342437582075,12.790596916878819,0.40772110164822384,6.511482803701369,4.013357045503161,32.60694226380627,51.64789722742219,0.8637746706665627,0.0,9.277554211585366,0.22739081071623374,2.7700214084317545,0.0,0.0
2222,1761.3388922459505,80061.87650250361,120470.64583230342,11452.870539575742,0.0,101055.07732448028,185133.07992301925,14137.884394538929,1379.0573752560695,0.0,0.0,0.0,0.0,51407.922404177014,457.36376551518265,3523.863580956236,9620.681236102659,0.0,0.0,565.9508040282591,0.0,0.0,0.0,0.0,2.7260378609717635,69.04816810086041,128.9670841200556,9.81597761838296,0.0,87.76850146771793,124.61648057196504,8.447297512561526,6.771157757109745,0.0,0.0,0.0,0.0,8.846204953694734,0.48728299728784824,3.1707185404684566,12.996943261453243,0.0,0.0,2.1081588386274372,0.0,0.0,0.0,0.0
2223,3296.025420245597,83765.8845641493,105964.34875145611,6228.093262604985,0.0,33625.029014502565,90571.21987122645,15948.402955194379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.9604602090401,0.0,0.0,0.0,0.0,3.0055806757991634,60.43141068863735,84.6495979430568,5.886188248752512,0.0,31.540888374109855,74.59541770641302,9.06107666249223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06274965829771902,0.0,0.0,0.0,0.0
2224,9809.256065804606,112951.01857509487,142539.9690691745,67511.82172158586,73473.3892696839,96878.63650568263,210758.12284754982,33235.43242828224,4190.307665229476,222.67438857867847,0.0,194.85935810127506,152.2676338629252,47445.20862120588,618.7716663685701,15650.388531340113,22367.556202148622,0.0,0.0,5425.019448698675,0.0,0.0,0.0,0.0,11.909853767309237,103.98305684438265,112.76623958387376,59.605003409542036,47.07828082959064,94.61916887320753,213.23429547561372,10.900391021052016,2.2584853376253218,0.16425343097512335,0.0,0.16047578070229085,0.2675466372072986,10.072457759638057,1.69016387173853,13.049679333843269,17.822148141622595,0.0,0.0,3.110320857427601,0.0,0.0,0.0,0.0
2225,8882.715008902298,76290.5921384473,113882.86597646706,57923.66123977091,0.0,147594.87660939366,207018.13821479736,108076.0302995795,3695.975235312216,0.0,0.0,0.0,0.0,56537.92798431526,0.0,545.1541119529596,9629.159489564407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.035646425588817,59.45654199878901,102.63776456842439,47.79087007320806,0.0,54.726925242464056,178.4417002499282,83.24761552800388,0.701247881750944,0.0,0.0,0.0,0.0,14.690288116836667,0.0,0.6382794159160451,13.179884807982845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,1507.5670313521132,69382.62614421241,100889.30753413521,6934.269511449263,0.0,57109.12270530225,122267.259256648,41920.46355825492,2781.6112942008285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7377.556186939509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6171545641068636,69.56729008424351,89.43350912659801,6.867824075473393,0.0,33.852468682421005,91.211867731691,32.63281586451791,0.8295326944230607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999454653466582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,7935.015936944578,81687.96822964914,132666.33849043708,8758.980202762554,10876.226713781847,52131.93106314181,285104.3098730489,25993.473153514096,7033.347448663146,15.078516683406773,0.0,0.0,0.0,55886.542479647986,130.74765555135355,395.8034850154141,17566.442295999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997726833888024,62.63590922315842,97.72942646081741,15.942308642343548,2.8004943505757263,43.77848087967597,134.8263106241524,31.813155612278948,1.7505524827979293,0.010196516677305542,0.0,0.0,0.0,7.054230443343143,0.1906532141560134,0.4952421112173105,21.98500436474217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,561.0686196720559,64312.86402509612,99258.54810495525,0.0,0.0,20573.320586854115,195778.39250199965,14606.17103183961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8179514622507055,64.24822331545533,73.64025757913332,0.0,0.0,36.25653842434853,107.18734531951151,8.545194930231052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,7906.62403888514,93771.03899572726,113612.14849003646,23324.81356725919,42152.25051127179,144044.4077770357,219349.47800121835,120306.50879218393,0.0,66.08188226214574,114.49724939725192,844.7186733766154,108.8026482882341,49968.71707827295,238.60162080870293,12216.85503820838,40789.60698186289,2995.197561504444,0.0,7884.750391247746,0.0,0.0,0.0,0.0,8.185403467055574,68.96585811811927,100.11501603502575,14.877299999492116,25.047559155408734,76.53197669961764,182.14284672803063,89.70772640850423,0.0,0.03957155315550819,0.08816061092050445,0.14759129344694036,0.42626696831465105,14.220680593933885,0.33505812357031695,15.145784601032366,43.77281863946994,0.9957427218965459,0.0,3.147619771251817,0.0,0.0,0.0,0.0
2230,16612.59036610758,109606.86860461338,150529.1364459463,130192.93676814869,0.0,141404.461194938,231111.60634793557,106397.934057386,585.8857352321263,23.486808557068848,34.91943581044901,110.41624798164543,0.0,47429.688660368825,110.03041067931582,4658.119397486284,32448.65449628894,0.0,0.0,903.1156469134285,0.0,6885.767092994239,21384.478097075087,0.0,14.501599338375952,125.46553888978238,143.28837675314676,120.56696766330789,0.0,166.56761260522086,215.08778422663315,102.18425036189076,1.3192927081716321,0.03035369560813659,0.06459916984440013,0.2901255664025806,0.0,13.237416644764636,0.10980823567301357,3.69931504681705,32.99774611976166,0.0,0.0,1.873758050623948,0.0,1.974112115397365,5.821071951749451,0.0
2231,0.0,74572.05551556825,91211.34424354463,0.0,93911.98784746655,34593.765090214605,219165.49598380818,24533.82859488315,0.0,536.8085815600734,136.65767682746485,2437.7134775394043,507.959918068776,35817.41036126138,3896.9033276047157,27323.81435119435,39409.17155774488,0.0,0.0,7316.753486399773,512.9997359288445,0.0,0.0,0.0,0.0,72.54978515634977,59.22587967417967,0.0,47.84268165309644,20.470715574628983,192.51844336002281,11.852339825601465,0.0,0.4103782109146481,0.1276552064788537,2.4377513248136484,0.9141997228410115,10.977459001002282,2.524391579928227,35.623858785962156,48.93742213993229,0.0,0.0,5.447086329423387,0.19043820900968403,0.0,0.0,0.0
2232,15707.776382590213,99632.28109775027,137507.71027850098,111029.20539592525,21268.5904175311,121835.12440452204,254320.18602464834,56211.07566854402,2676.366343334518,0.0,0.0,34.59908025300161,104.69688409860717,64116.7608079265,0.0,4458.064202601244,13515.418054200352,0.0,0.0,549.7944394771533,0.0,0.0,0.0,0.0,19.010429188486537,75.18695144430262,107.41956253190345,73.12761007286808,8.791848115059832,151.01529953674054,186.85608215095877,14.574558659940998,1.2924032616652659,0.0,0.0,0.11578739881101177,0.21004473974832494,25.393480824878182,0.0,3.738598069045728,15.68048078026289,0.0,0.0,2.1528584887968694,0.0,0.0,0.0,0.0
2233,10006.460005203102,66149.1517235352,129430.68835849242,16793.20350894038,0.0,252661.0430209366,199591.27419257103,12257.220901000097,9506.612028522104,0.0,22.833646440107913,0.0,0.0,0.0,2034.4962261343828,5270.119510838375,11563.316412874226,0.0,0.0,652.4261281371398,0.0,9654.343602244166,0.0,0.0,6.627874096620055,77.04874837388763,107.71312820839825,21.683325602606075,0.0,83.46771252055537,130.64434848506747,8.093498648654055,0.6355269526318736,0.0,0.07181294409608716,0.0,0.0,0.0,0.7849472523487097,8.200270805235483,11.224784756674046,0.0,0.0,1.3953002788561708,0.0,1.6729370575859608,0.0,0.0
2234,718.8343412022701,47450.94808186708,72595.5857226877,0.0,18732.96506399551,12997.954250576839,36544.42712683456,7839.894693553771,0.0,54.37123384429286,24.786373119362473,35.779791770203346,0.0,48618.441852274445,456.58775998821574,5888.671830312904,16771.918363932862,0.0,0.0,2071.0039626065577,0.0,0.0,0.0,0.0,0.5809431047368538,36.15678655339536,67.97735836355957,0.0,27.270940022051022,14.724045744163517,36.44681945162614,1.617885340259307,0.0,0.018995670658184943,0.01670365288830957,0.06127821671228829,0.0,15.154073984347594,0.42845309851049396,9.469910029471512,21.615557641003463,0.0,0.0,1.7806607332095992,0.0,0.0,0.0,0.0
2235,0.0,51647.812017344935,75807.63009951335,0.0,45163.16989092453,16972.842030046093,132690.68786991722,17193.61915979637,0.0,30.12340234057578,16.234574960898723,210.72804842926536,23.645229477005085,67544.78372628547,463.7011757950057,10979.612300553494,27858.185161470785,0.0,0.0,1834.943253680644,0.0,0.0,0.0,0.0,0.0,72.71832317456297,61.03246486527955,0.0,72.47546852482263,23.229150535959107,147.4537654719098,10.706874065393194,0.0,0.028221290334666943,0.01561142412427542,0.16599523603837232,0.056493971212976585,16.335798361163107,0.8684586740386608,8.729118369857334,29.051739675694034,0.0,0.0,2.460436110924812,0.0,0.0,0.0,0.0
2236,1375.1744770539394,87664.06927473443,123893.9690943012,17385.55855185461,12581.64853932699,93947.43500400319,238312.8634068491,14610.966069991777,807.418374202207,0.0,0.0,0.0,0.0,41006.4668200206,0.0,5312.644356735438,8678.172484356624,2050.6245691914087,0.0,1407.395160446142,0.0,0.0,0.0,0.0,1.690973090984581,74.80149148094378,94.94500134502721,18.55606419806639,6.608062330963556,73.93123055829787,158.74760374643972,11.84034719108604,5.783745880382706,0.0,0.0,0.0,0.0,20.277576838652454,0.0,3.1735396865759102,9.894184527793078,1.114178850662114,0.0,2.450069583470701,0.0,0.0,0.0,0.0
2237,0.0,56329.829385935016,81635.43468924823,0.0,2346.5902006007864,17819.567472245144,121390.46129844434,19025.760051969482,0.0,0.0,0.0,0.0,79.70064921239414,46684.99737047121,0.0,0.0,9821.434980905997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.80261494443243,67.00405596857257,0.0,3.9273893889633413,14.026774422760777,99.01168505307865,7.516198468113478,0.0,0.0,0.0,0.0,0.09606778946188073,15.339710041709782,0.0,0.0,13.098394723287619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,0.0,33454.00028621066,39826.05227938652,0.0,0.0,8710.20272017555,37013.83022357078,8065.42812528743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.641547512890284,25.470614808704397,0.0,0.0,4.5454985524610745,37.79347037434915,9.879463942031688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,742.946542745215,41354.89437104494,68683.28676980622,0.0,0.0,13917.274123123287,179934.9594478472,17072.57794054442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91763644425896,43.623936810955115,68.38598879046337,0.0,0.0,14.66424789506759,142.5186715713927,10.06595999962758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,3508.343713506839,57624.11666638892,100121.51258703474,28084.979478257697,53414.673473788906,43600.859233360876,186394.73650177795,17359.54215706197,0.0,123.08101295350718,86.71093586759963,245.12576893499772,0.0,54873.892612720556,421.48378066790696,14393.441732565403,21578.760362032146,0.0,0.0,7182.097509416239,0.0,0.0,0.0,0.0,4.083579565016516,48.34111978431063,69.13053559449497,23.78889247080727,69.95364482651824,40.40666474923948,145.70134978354557,14.921961345028997,0.0,0.07708916261672633,0.1603756462073176,0.5533099868816115,0.0,11.321388933853875,0.31441783217021196,16.92327305759825,20.679881550723017,0.0,0.0,5.000485981396948,0.0,0.0,0.0,0.0
