cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
2135,3833.856,331.776,221.184,36.864000000000004,1105.92,700.416,2359.2960000000003,258.048,2419.2000000000007,1036.8000000000002,5529.600000000001,230.40000000000006,7948.800000000001,460.80000000000007,806.4000000000001,0.0,3870.6,1290.2,1290.2,3505.7591998861003,2149.9216748365643,618.674398899873,722.5018811469325,1340.171558190934,3207.321295661616,3617.0172054129807,696.3114859112843,2.0,6.0,2.0,2.0,0.0,1.0,1193.8759507604375,42.827082411282944,0.0,170.48068315041107,0.0,4770.54932584157,464.75079364120785,58.33090586554641,768.7678387564235,84.83128519288617,0.0,0.0,1.0,2117.9007543499997,0.0,492.53951934142447,103.2192,44.2368,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15596.48907307025,8089.358231722693,656.6698129845101,227.03654913351255,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2136,2543.616,1290.24,36.864000000000004,552.96,184.32000000000002,958.464,2691.072,589.8240000000001,460.8000000000001,1843.2000000000003,5644.800000000001,1267.2000000000003,5414.400000000001,2419.2000000000003,230.40000000000003,1152.0000000000002,2257.85,967.65,3225.5,1322.6551776510023,810.2752789532086,2398.4558198611767,1473.2476089396334,341.18095442723575,993.708246751596,3764.1144433556256,607.4068053900111,0.0,6.0,4.0,2.0,0.0,1.0,1333.6187231365764,422.25399797391333,47.98649207333601,50.690251861591605,242.8213366983704,2407.488988204749,317.1695044826722,120.33329129199839,376.38862356167635,0.0,192.09555351475586,0.0,1.0,331.9526189747171,1725.6971360084003,273.8102962551268,71.8848,75.5712,0.0,16.0,2.0,0.0,0.0,1.0,0.0,7858.007949443221,8964.95855004674,3258.09483929958,192.76459543879534,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2137,2801.664,663.552,368.64,589.8240000000001,552.96,700.416,2064.384,1105.92,1152.0000000000002,1497.6000000000004,4377.6,2188.8000000000006,5529.6,1497.6000000000001,806.4000000000001,1382.4000000000003,6128.450000000001,322.55,0.0,1414.221819146836,1055.2073079400182,1035.820929522399,1587.0782430453708,403.9088607570481,1172.0163672056442,3059.3780703590887,617.0574012630702,2.0,4.0,2.0,4.0,0.0,1.0,1774.7095877239144,86.12764363818818,0.0,268.8751905687066,0.0,2766.332581713211,80.47616110731556,0.0,546.8933654561536,0.0,0.0,1.0,0.0,1245.8654044885707,286.2674795369798,0.0,129.024,18.432000000000002,8.0,8.0,2.0,0.0,0.0,1.0,0.0,20524.978638573888,1723.534443847745,0.0,185.3726551908327,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2138,2764.8,884.7360000000001,184.32,589.8240000000001,479.232,368.64,3022.848,552.96,1267.2000000000005,1036.8000000000002,5414.4000000000015,1497.6000000000004,5299.200000000001,2649.6000000000004,115.20000000000002,1152.0000000000002,0.0,322.55,6128.450000000001,1019.8418781881784,1115.5781610749775,2308.4118656409264,1580.3316298295142,654.0464446224987,1488.1129789010795,2818.5322962080545,711.6482951673784,0.0,8.0,2.0,2.0,0.0,1.0,924.2637528771105,1133.3106969638377,301.350223334338,0.0,418.7813965650823,1565.3634712252133,2180.5476721178475,851.9460635589253,0.0,312.8933979637662,566.6122330414009,0.0,1.0,0.0,751.3865865723965,1392.1676562020205,11.0592,136.39679999999998,0.0,16.0,2.0,0.0,0.0,1.0,0.0,858.1515880838009,5291.92557170856,9138.43002465865,267.3638494547567,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
2139,2727.936,589.8240000000001,36.864000000000004,1069.056,258.048,700.416,2359.2960000000003,1105.92,460.8000000000001,1843.2000000000005,4608.000000000001,2304.0000000000005,5414.400000000001,1497.6000000000001,115.20000000000002,2188.8,0.0,322.55,6128.450000000001,1793.6071326955612,687.4991242145834,2244.004756440474,925.2961324239639,241.92605992825455,1950.9431348957028,2737.926393991812,853.9585412447778,0.0,6.0,2.0,4.0,0.0,1.0,686.1671828335466,971.5260675326474,243.9701944952928,0.0,360.886488256945,901.3021664163952,1704.3458860726455,770.2810355675608,0.0,0.0,617.2128455943858,0.0,1.0,0.0,380.9889021013453,1385.6248259056783,20.2752,127.1808,0.0,16.0,2.0,0.0,0.0,1.0,0.0,1487.0818950032212,4753.3019914389215,10791.173906514363,354.54936663555003,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2140,3244.032,110.59200000000001,294.91200000000003,774.144,589.8240000000001,589.8240000000001,2138.112,1105.92,1382.4000000000003,1382.4000000000003,4147.200000000002,2304.0000000000005,6566.4000000000015,460.80000000000007,345.6,1843.2,645.1,322.55,5483.349999999999,1290.5532760844678,1610.6415511256141,1058.7014241445538,1165.6061901483376,1207.7187311460102,2257.3818756615965,2835.0636101217697,492.0137093092378,0.0,8.0,2.0,2.0,0.0,1.0,1106.178679517375,629.5253795389631,31.729013095529194,114.95618771395534,176.40134559265255,2946.5710321516685,1006.5041763082789,236.22036925346396,149.78792378648293,113.37943298165973,240.60832043794645,0.0,1.0,561.8309615056563,1086.1671767749763,647.5740239544855,40.550399999999996,106.90559999999999,4.0,12.0,2.0,0.0,0.0,1.0,0.0,6655.539264394579,10567.622050238291,4257.025312244174,200.50773829690797,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2141,2801.664,847.872,294.91200000000003,479.232,700.416,442.36800000000005,2396.16,884.7360000000001,1843.2000000000007,806.4000000000002,4723.200000000001,1843.2000000000003,6220.8,1152.0000000000002,921.6000000000001,921.6000000000001,5805.9,322.55,322.55,1792.1494670434947,1766.211426687646,1210.0843896055073,1269.4541595049527,835.3653621557727,1659.5688696409657,3065.7721501910537,1225.9560477657997,2.0,6.0,2.0,2.0,0.0,1.0,2636.530389757534,0.0,0.0,495.7524142651853,0.0,4362.036145617359,204.9166231564966,0.0,507.6968935921374,0.0,0.0,0.0,1.0,2108.9085758190736,0.0,0.0,132.7104,14.7456,12.0,4.0,0.0,2.0,0.0,1.0,0.0,15907.954285486461,2494.3509504024023,236.77457054721285,370.3969697305,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2142,2838.5280000000002,479.232,36.864000000000004,1069.056,589.8240000000001,552.96,2174.976,1105.92,921.6000000000001,1267.2000000000003,4723.200000000001,2304.0000000000005,5760.000000000001,1152.0,0.0,2304.0000000000005,3870.6,645.1,1935.3,1516.6914912503373,1078.1545312890846,2077.731079092882,1679.507520527307,565.5901135294587,945.5806290965411,2751.221650259296,404.04339781528273,0.0,4.0,4.0,4.0,0.0,1.0,1598.119261751375,106.69401318908868,0.0,96.05917208921231,195.19895328185277,3653.457549221861,155.98145346665282,32.02527219069584,328.56885626903943,202.02143339279198,0.0,0.0,1.0,1174.468900492668,239.4594447949547,172.70059544661495,105.0624,42.3936,8.0,8.0,2.0,0.0,0.0,1.0,0.0,14481.43723625252,5341.8951581492465,938.8408168135696,228.2754759887959,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2143,2617.344,847.8720000000001,331.776,626.6880000000001,589.8240000000001,737.28,2101.248,995.328,1612.8000000000004,691.2000000000002,4838.4000000000015,2073.6000000000004,5068.800000000001,1958.4000000000003,806.4000000000001,1382.4000000000003,5483.349999999999,645.1,322.55,1894.1075762955818,347.3494117807479,2223.8899276430066,1537.7531931710978,359.22523517218985,1749.9963846048568,2566.220244446618,585.4754663270099,2.0,4.0,2.0,4.0,0.0,1.0,2480.62672186702,58.603474649895375,0.0,218.71780849491262,51.737081997473915,4709.698234833335,266.42343501980383,0.0,313.8177702593067,165.1658030926123,0.0,0.0,1.0,1525.938484229377,748.6412317068985,0.0,127.1808,20.275199999999998,8.0,8.0,0.0,0.0,2.0,1.0,0.0,14519.057222059524,3260.27472407441,0.0,215.06390589929416,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2144,2912.2560000000003,811.008,147.45600000000002,552.96,294.91200000000003,700.416,2580.48,847.8720000000001,691.2000000000002,1267.2000000000003,5529.600000000001,1728.0000000000005,6451.200000000001,1036.8000000000002,576.0000000000001,1152.0000000000002,3548.0499999999997,1935.3,967.65,1130.5750057421546,1339.1375542718242,1356.912759713869,1368.4997175272415,121.06005836667867,1527.633702819646,3985.954919623992,505.3208901727211,0.0,10.0,0.0,2.0,0.0,1.0,2208.531398610384,278.6904392806922,18.19915136796609,163.42821537350676,110.00342595602062,4462.092659220261,666.8931462958603,79.21047481232029,497.61563698241036,0.0,0.0,0.0,1.0,1071.287317750701,485.31179499517134,0.0,97.6896,49.7664,0.0,16.0,2.0,0.0,0.0,1.0,0.0,13049.944239845108,6339.435836096204,510.5913098682697,313.49518095008045,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2145,2985.9840000000004,331.776,221.184,884.7360000000001,663.5520000000001,589.8240000000001,2064.384,1105.92,1267.2000000000003,1152.0000000000002,4492.800000000001,2304.0000000000005,6220.8,691.2,230.40000000000003,2073.6000000000004,0.0,967.65,5483.349999999999,1476.5507533525122,1657.1478985535123,1145.59303263244,849.9058132466112,489.0285826411186,1479.1352320684268,2108.510775752691,772.4361421123451,2.0,6.0,0.0,4.0,0.0,1.0,1713.4237307781684,1238.7341424892659,213.84470669104735,114.68247074346158,212.8713770318247,2388.3777405348246,1244.59857208463,70.76516388638665,0.0,182.8221634197184,401.4055461929443,0.0,1.0,501.92350361304307,505.7652688378412,1820.4858539712436,22.1184,125.3376,0.0,16.0,0.0,0.0,2.0,1.0,0.0,2709.886678416874,13151.9836530281,10161.017339694443,228.52839113426484,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2146,2727.936,1400.832,294.91200000000003,0.0,516.096,626.6880000000001,2912.2560000000003,368.64,1152.0000000000002,1152.0000000000002,6681.600000000001,230.40000000000006,5875.200000000001,2764.8,576.0000000000001,0.0,6128.450000000001,322.55,0.0,1435.0669665889297,758.8938945653501,2891.0584018571,1500.101069855356,288.72169798652124,1681.846620386228,3295.2329084347884,498.1239061136919,0.0,8.0,0.0,4.0,0.0,1.0,2300.8893507476064,0.0,0.0,431.1793406111537,0.0,3274.4698532682523,53.548417913854536,0.0,327.23068310085887,426.1725912963177,0.0,1.0,0.0,2433.8615569071326,0.0,0.0,138.24,9.216,12.0,4.0,2.0,0.0,0.0,1.0,0.0,23927.28792630181,610.2229740238384,0.0,169.33829254544202,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2147,2727.936,811.008,221.184,663.552,626.688,552.96,2322.432,921.6,1036.8000000000002,1612.8000000000004,4838.4000000000015,1728.0000000000005,6105.600000000001,1152.0000000000002,691.2000000000002,1267.2000000000003,5160.8,645.1,645.1,1545.1840494517487,1054.141897206789,1382.8227469244885,1071.633885134064,478.6526961817417,1717.1956086155828,3867.9202447750217,521.9955607756984,2.0,6.0,0.0,4.0,0.0,1.0,2309.3148065689506,24.33728914276384,0.0,133.82849336980644,278.0719499608159,5065.262014702154,204.6725996165517,0.0,634.635899783052,0.0,0.0,0.0,1.0,1822.4106582277163,258.7909924970154,0.0,116.1216,31.334400000000002,4.0,12.0,2.0,0.0,0.0,1.0,0.0,12935.731959222769,4084.5903912108147,0.0,216.7553881392679,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2148,3170.304,626.688,73.72800000000001,552.96,663.552,479.23199999999997,2506.7520000000004,774.144,1612.8000000000004,921.6000000000003,5184.000000000002,1497.6000000000004,6336.000000000001,1267.2,460.80000000000007,1152.0000000000002,0.0,0.0,6451.0,1646.7369305740174,996.7437802920856,1287.086828524283,942.9279205875825,530.3248715322235,1893.7311503985234,3113.440588944337,1131.78899846588,2.0,6.0,2.0,2.0,0.0,1.0,1045.45296846704,887.9213534385949,133.76751596452485,75.5302870078915,202.693141303213,2314.3021134947758,1808.1646786956517,961.5928703138673,0.0,138.49636111155505,366.2796399805571,0.0,1.0,0.0,660.4382261576071,1554.4699184139258,18.432000000000002,129.024,0.0,16.0,2.0,0.0,0.0,1.0,0.0,5377.207986511125,9277.56041138504,12307.738577786618,189.99838056590102,0.0,37.861192444154845,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2149,2469.888,1216.512,184.32,552.96,184.32000000000002,663.552,2949.12,626.6880000000001,230.40000000000006,1036.8000000000002,6681.600000000001,1267.2000000000003,4608.000000000001,3456.0000000000005,0.0,1152.0000000000002,0.0,0.0,6451.0,665.2525287899101,772.028226530658,2998.545628635525,1450.6133197096756,172.28652234503915,1374.4734916479624,3049.7948704608702,701.8998705276091,0.0,6.0,2.0,4.0,0.0,1.0,469.59093135923433,1141.5979752530347,483.65749769953334,0.0,298.35914341237265,1204.292888786466,2227.351820207894,641.2565521402041,0.0,128.81095833278408,365.932317948246,0.0,1.0,0.0,217.80722660192544,1358.91324706574,5.5296,141.9264,0.0,16.0,0.0,2.0,0.0,1.0,0.0,1208.0411448772002,8176.477245599333,12735.557030214903,336.8662158340263,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
2150,3207.168,552.96,73.72800000000001,589.8240000000001,847.8720000000001,552.96,2359.296,663.552,2419.2000000000007,691.2000000000002,4377.6,1728.0000000000002,6566.4000000000015,1036.8000000000002,460.80000000000007,1152.0000000000002,6128.450000000001,322.55,0.0,1856.5890393728416,1896.4938816290378,641.8187091445491,1340.902168203662,1166.0687617260687,1752.3300335086442,1796.4436608655055,351.16638158314106,4.0,6.0,0.0,2.0,0.0,1.0,2066.3828203506664,0.0,0.0,222.56715891426435,61.365628472004666,3523.072216822547,0.0,0.0,628.3925344795391,344.0273621143228,0.0,0.0,1.0,2528.0262568040266,0.0,0.0,140.0832,7.3728,8.0,8.0,2.0,0.0,0.0,1.0,0.0,13323.393476694262,619.0681106559309,0.0,232.57871955882172,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2151,2064.384,737.2800000000001,589.8240000000001,1032.192,221.184,479.232,2138.112,1585.152,345.6000000000001,1036.8000000000002,4377.600000000001,3456.000000000001,4262.400000000001,1728.0000000000002,1152.0000000000002,2073.6000000000004,1290.2,967.65,4193.15,375.1030248238632,878.5005566216411,933.8045189172356,2161.36823663971,359.56398783804013,1014.7779755887976,4078.1979920273325,1231.074085835317,0.0,2.0,4.0,6.0,0.0,1.0,1336.3799263397136,543.5552371741251,79.22842833740846,85.41215750896392,191.92920688769655,2665.996464866291,1164.67038546056,457.6334943386911,99.95234853953478,523.9278568514915,0.0,0.0,1.0,922.6858106135691,419.349288503098,261.35663190523337,46.08,101.37599999999999,0.0,16.0,0.0,0.0,2.0,1.0,0.0,8570.049145282406,7298.739459630062,7989.702976975794,217.4659651842215,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2152,3244.032,442.36800000000005,147.45600000000002,589.8240000000001,516.096,737.28,2322.4320000000002,847.8720000000001,1152.0000000000002,1497.6000000000004,4838.400000000001,1728.0000000000005,6912.000000000001,691.2000000000002,345.6,1267.2000000000003,4515.7,1612.75,322.55,1341.9704110951197,1381.1302001607653,688.3505935698585,837.67883172197,588.8467143260577,2427.0700582448617,3667.2806931948626,625.6977271864099,0.0,10.0,0.0,2.0,0.0,1.0,1633.5283204961977,23.576351584369128,0.0,319.55634580076367,0.0,3975.138526263953,51.02445236316626,0.0,629.5626797667427,109.1326612828194,0.0,0.0,1.0,1604.339576583108,394.17915817313735,0.0,125.3376,22.1184,12.0,4.0,0.0,2.0,0.0,1.0,0.0,19802.47145212857,3027.749472782793,0.0,226.7616914404951,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2153,2285.568,1437.696,147.45600000000002,552.96,110.592,847.8720000000001,2801.664,663.552,345.6000000000001,1612.8000000000002,5875.200000000002,1382.4000000000003,4953.6,2880.0000000000005,115.20000000000002,1267.2000000000003,3870.6,1290.2,1290.2,1104.852812642091,700.0334461621464,2130.922427605329,1467.0924855773828,275.73942138999433,1490.820955325516,3612.808445849179,744.4142510452442,0.0,4.0,2.0,6.0,0.0,1.0,1503.9116024735551,123.27750898203897,0.0,135.97188094360973,174.53331922444437,4748.745478230378,169.8706394940238,73.81040242436843,436.0746892092295,101.22500874884376,0.0,0.0,1.0,1233.5178082617,388.46725239012176,0.0,117.9648,29.4912,8.0,8.0,0.0,2.0,0.0,1.0,0.0,18302.543039306103,3702.4867501605986,1239.0106568022313,327.49977100776476,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
2154,3723.264,552.96,147.45600000000002,0.0,1069.056,774.144,2322.4320000000002,258.048,2073.6000000000004,1728.0000000000005,4953.600000000001,460.8000000000001,7948.800000000001,576.0000000000001,576.0000000000001,115.20000000000002,4838.25,1290.2,322.55,2560.3472668385275,1653.097951217847,947.0581893968267,642.2581659845285,765.4619098005254,2308.7843053979013,1551.7844515961683,434.07207766531013,2.0,8.0,2.0,0.0,0.0,1.0,2032.6976871264828,19.805242585499826,0.0,332.23445670409774,0.0,3640.299777343391,52.018546848084554,0.0,492.30247658162966,0.0,0.0,0.0,1.0,1568.3936721308198,118.5654489201379,0.0,112.4352,35.0208,8.0,8.0,2.0,0.0,0.0,1.0,0.0,17000.101101351716,5798.90369690533,619.0503180225896,230.2064780685908,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2155,2138.112,921.6,147.45600000000002,1216.5120000000002,110.592,442.36800000000005,2359.2960000000003,1511.424,115.20000000000003,921.6000000000003,5184.000000000001,2995.2000000000007,4377.6,1728.0000000000002,691.2,2419.2000000000003,1935.3,1612.75,2902.95,519.4527405719771,1180.0368362460958,2032.514054242802,1810.759639295312,129.69414118094724,1155.393450686033,3579.4611487058683,969.8778387581972,0.0,8.0,0.0,4.0,0.0,1.0,1949.2246948426543,961.5139315328296,140.9539685134634,145.42648313502391,267.14593366172926,2774.6661208607834,1149.5898189326304,187.66565210695825,205.09535792317286,247.89535173569027,174.21779611319698,0.0,1.0,1041.3322019850648,163.76471805410876,220.47239797449106,57.1392,90.3168,4.0,12.0,0.0,2.0,0.0,1.0,0.0,8546.601264727442,8772.332035548057,2339.3890914999815,201.79892248003148,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2156,3465.2160000000003,405.504,0.0,552.96,847.872,958.464,2064.384,552.96,1267.2000000000003,2073.6000000000004,4723.200000000002,1152.0000000000002,7142.4000000000015,921.6000000000001,0.0,1152.0000000000002,6451.0,0.0,0.0,1987.4863225632334,1518.9455442758697,1529.5890450545091,865.9802866283669,534.6340799876153,2169.373195088295,2891.3883106145017,737.8010777805154,0.0,8.0,2.0,2.0,0.0,1.0,2086.796269370843,124.48849863553852,0.0,216.5284848209181,0.0,4093.287700228171,78.72846950761354,0.0,447.7446240626356,0.0,0.0,0.0,1.0,1527.602785185096,0.0,0.0,127.1808,20.275199999999998,12.0,4.0,0.0,2.0,0.0,1.0,0.0,15304.369350188537,1722.8187671855642,350.85067213102025,227.56621659733207,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2157,2764.8,958.4639999999999,147.45600000000002,552.96,405.504,700.416,2691.072,626.6880000000001,921.6000000000001,1152.0000000000002,5644.800000000001,1497.6000000000004,5529.6,2304.0000000000005,230.40000000000003,1152.0000000000002,2580.4,967.65,2902.95,1556.860677546475,1318.611429945588,2113.4688532882847,2419.260895228478,561.0119488831823,1890.6831838372411,4017.3073986576587,443.11053284414186,0.0,6.0,4.0,2.0,0.0,1.0,1232.9381523991556,186.89103016578883,21.954640236838618,220.27825296446701,118.739964885389,3683.1678531776283,347.0051628716632,0.0,400.8428626283286,143.65198401678308,0.0,0.0,1.0,1278.7170894113901,501.866693822878,249.90839211852435,77.4144,70.0416,4.0,12.0,2.0,0.0,0.0,1.0,0.0,9736.105101371313,6724.4339104064165,1181.8903121419564,202.84477835582265,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2158,2912.2560000000003,516.096,331.776,663.552,516.096,884.736,1916.928,1105.92,1267.2000000000003,921.6000000000001,4953.600000000001,2073.6000000000004,6220.800000000001,691.2,1036.8,1267.2000000000003,2257.85,2580.4,1612.75,2594.023457062157,1480.1472292479555,1101.2284817739137,1075.5141402939926,924.9316882536009,2078.205075840209,3919.3041877921496,750.3671312762451,0.0,6.0,2.0,4.0,0.0,1.0,1004.5351511190578,495.9322512320508,42.336791002545105,32.20772804075843,204.0757946598802,4353.646013366932,465.5781287303123,74.86331507216194,305.12259536701833,190.11880042157364,66.57007779909759,0.0,1.0,1284.5465092619302,1058.3981820353342,0.0,53.452799999999996,94.00319999999999,4.0,12.0,0.0,2.0,0.0,1.0,0.0,9764.378679060186,8704.373311590687,3281.5360378264886,226.6404200329892,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2159,3796.992,589.8240000000001,36.864000000000004,0.0,1253.3760000000002,1253.376,1916.928,0.0,2304.000000000001,2419.2000000000007,4492.800000000001,0.0,7718.4000000000015,1497.6000000000001,0.0,0.0,322.55,967.65,5160.8,3487.187128308298,1551.1492405970548,1435.27171541635,424.366627082925,805.1235328482926,1871.6191347144309,1812.7262967089337,530.9316145453025,6.0,2.0,4.0,0.0,0.0,1.0,1638.8980317430637,637.4574472881134,93.79868025572937,133.60679158989632,168.45765855896713,2964.270137537569,1232.7195149533886,42.66179626319025,290.6256042394957,87.98118905006976,128.97294022810226,0.0,1.0,451.3600929613756,556.6105772324315,1082.5133233565812,49.7664,97.6896,4.0,12.0,0.0,2.0,0.0,1.0,0.0,6893.792328915346,8997.414534346743,2035.7539899219707,215.17093602188896,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2160,2985.9840000000004,847.8720000000001,442.36800000000005,147.45600000000002,405.504,700.416,2801.664,516.096,1267.2000000000003,1036.8000000000002,5875.200000000001,1036.8000000000004,7027.200000000001,1267.2000000000003,576.0000000000001,345.6,645.1,2902.95,2902.95,1134.564277465381,1002.4197522286968,2342.740941671606,1167.1715118169186,517.724123502733,1134.728426682237,3309.2088084570405,630.0169862736336,0.0,8.0,2.0,2.0,0.0,1.0,1750.028291708288,389.4695609697476,36.41260138152396,100.01511379037265,187.63337164480077,3264.6592171281522,630.0524918170523,0.0,393.4978994286261,0.0,300.19424315501226,0.0,1.0,1642.7245316718818,147.60322028212633,0.0,75.5712,71.8848,0.0,16.0,2.0,0.0,0.0,1.0,0.0,10503.126026465987,11288.537834756866,2669.4629079509214,374.5466421207432,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2161,3170.304,147.45600000000002,147.45600000000002,958.4639999999999,589.8240000000001,663.552,2064.384,1105.92,1036.8000000000002,1497.6000000000004,4377.600000000001,2304.0000000000005,6566.400000000001,345.6,806.4000000000001,1497.6,3548.0499999999997,1612.75,1290.2,1774.7074550576756,1346.307209133394,455.94984741916977,1242.1648423674208,1135.508748037194,1826.2002447012806,3224.0233622698265,656.1059617470657,0.0,4.0,6.0,2.0,0.0,1.0,2479.3799500566856,111.09067798666047,24.593809442792157,316.18410962682907,0.0,4210.768723606636,103.47627534059194,0.0,405.86255017569516,114.82900083675761,0.0,0.0,1.0,1383.0329527220506,173.81826212724394,0.0,103.2192,44.2368,8.0,8.0,0.0,2.0,0.0,1.0,0.0,19526.0248691674,4239.922042598386,275.08996601828403,269.44699629042293,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
2162,3244.032,626.6880000000001,0.0,552.96,552.96,589.8240000000001,2727.936,552.96,691.2000000000002,2073.6000000000004,5299.200000000001,1152.0000000000002,6451.200000000001,1612.8000000000002,0.0,1152.0000000000002,4515.7,1290.2,645.1,1989.120195600623,1406.634424450263,1863.1479877881334,1182.768141409514,387.49097235918623,1635.403940094914,2685.845685082461,738.8815304444967,0.0,10.0,0.0,2.0,0.0,1.0,1282.9282953173456,44.843787463258394,0.0,243.28096506735216,82.01430234586911,4981.849974335609,354.7662280030696,0.0,270.3953065403531,300.84520845573377,0.0,0.0,1.0,2827.9271780050162,0.0,0.0,117.9648,29.4912,12.0,4.0,2.0,0.0,0.0,1.0,0.0,19067.92071099564,4240.544910650654,0.0,269.211323746088,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2163,3133.44,663.552,73.72800000000001,552.96,442.36800000000005,737.28,2543.616,700.416,921.6000000000003,1497.6000000000004,5414.4000000000015,1382.4000000000003,6451.200000000001,1382.4,230.40000000000003,1152.0000000000002,6128.450000000001,322.55,0.0,1726.8913751641799,1668.7199316068604,1467.0145127693222,1555.1842665670601,867.3388514988424,1800.1991471580347,2920.141494138303,1140.4196101876933,4.0,2.0,4.0,2.0,0.0,1.0,2331.08739194033,0.0,0.0,243.31137242082693,0.0,3736.2162366890557,0.0,0.0,620.3530946071255,0.0,0.0,1.0,0.0,1849.215048234955,379.58114258280534,0.0,136.39679999999998,11.0592,4.0,12.0,0.0,0.0,2.0,1.0,0.0,18055.743122053602,1695.5030880474876,0.0,260.4394710199027,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
2164,3354.624,847.872,184.32,36.864000000000004,700.416,774.144,2764.8,184.32,1382.4000000000003,1843.2000000000005,5875.200000000002,115.20000000000003,7603.200000000001,1152.0000000000002,460.80000000000007,0.0,3870.6,1612.75,967.65,1730.380429973501,1844.7028681971615,1028.440544979274,248.61574807411318,501.81740679606423,1810.1781278914511,2593.302281011636,682.3069294169969,0.0,12.0,0.0,0.0,0.0,1.0,1864.4425001533223,120.16915958463805,0.0,189.18054527280464,40.07628237543962,5542.45469556822,286.0501842897769,0.0,174.4883954980314,476.9408507449046,0.0,0.0,1.0,2407.8295432004097,467.8250286005048,0.0,110.592,36.864000000000004,4.0,12.0,2.0,0.0,0.0,1.0,0.0,18618.441386233884,8781.961946887972,0.0,225.26746353782028,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
