dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,COST-replacement-irreparable,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b,TIME-replacement-irreparable
3204,20065.1153649802,94937.39116551222,161143.10173686116,103468.20861588458,63025.07093030184,126614.62221909522,228547.02111849326,103151.2552603037,566.6200622063418,647.6613127768521,77.69777146559471,953.0394442285058,419.9399574819621,61248.94249520939,4657.274303703238,30871.270900767846,28171.164512155956,0.0,0.0,9693.571874625022,0.0,9084.473353253463,26567.735753305253,0.0,20.65652246639155,103.59170938028717,140.8907274075318,88.01873076774723,173.26314098960398,87.67438805803357,178.802464806163,70.35308983658973,5.726100545216624,0.610513667948941,0.038916702163846364,0.5231295243972296,0.3834362668951387,10.126927956046984,2.535812952292942,45.22189060845053,35.46866000374531,0.0,0.0,7.18850897410201,0.0,3.24885390342946,4.054468817349169,0.0
3205,13074.21209421827,72573.72911543743,162040.87681212788,101203.82043507116,10472.443142701835,159296.35338860756,235684.91513621114,107150.75383325509,726.8502392073141,20.619494494259126,47.31852712584539,0.0,0.0,31813.825367359077,0.0,6951.307394214698,28941.764553503705,51444.556915152956,0.0,662.5690657571813,0.0,6990.03697343456,20050.632446253265,0.0,12.71744801674657,97.4374927983968,113.45414019593963,96.21286616697805,9.90478349606376,142.91610884412012,150.49270259537332,74.21385814607763,5.670443564950824,0.008132758822215473,0.037047748571918275,0.0,0.0,11.893420804500344,0.0,7.309423381238998,36.116416028693685,28.350834247000925,0.0,0.926525359690418,0.0,2.649122672287254,5.925660690933159,0.0
3206,32726.041424905037,113230.22716452082,179226.38578702827,145778.01232360545,63884.23055963017,124700.6230630826,287984.8951733062,119781.67769339491,2107.679666040025,745.1612010865598,161.19063730796836,2168.702193355368,374.88420422654315,52824.457352585574,8942.327544617816,29053.190293421,13878.691175743,0.0,0.0,18013.19349194996,261.23295846746777,8087.367579554331,0.0,0.0,38.62790135317873,137.96432018322628,114.31411255912357,113.30518993385442,170.39379160635872,160.31481887834366,208.4140321903714,43.8123220638846,1.5668661528310779,0.28936544718399976,0.253050977698522,2.200035232266346,0.6491335460891586,12.775574984967616,4.281534330960121,42.27144334667174,11.323765098745161,0.0,0.0,12.595352300319558,0.8381747444376726,3.5031335527104583,0.0,0.0
3207,16933.551174836877,111558.59853858549,150317.49056623655,96543.32366257033,0.0,135622.00540108606,202808.15060248703,13483.848973711192,512.093361590686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21671.43493098247,2391.7281369521784,0.0,0.0,0.0,6467.74546498421,0.0,0.0,21.43865199277821,117.7639705406437,136.1774856684071,67.63067221653861,0.0,91.78932206495097,159.89384851446158,10.251498396960757,1.3892939496669439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.203493460086683,1.4711059129605377,0.0,0.0,0.0,1.939572228365669,0.0,0.0
3208,12187.89152348943,96142.22871210106,146071.62069523535,96798.86794918709,9026.808798480737,102561.26919092856,222001.9469023585,57170.3206081872,321.1622649056453,24.528004362244783,0.0,13.366218044105485,132.02827331712902,45623.54609420363,455.8244434003599,8573.893237314584,19512.641327667647,0.0,0.0,307.1593028756762,0.0,10622.405381883804,0.0,0.0,11.646491445150161,87.71166648001245,126.47212902481026,65.65433496169541,9.532599022081591,121.94292359384285,185.51762937746577,33.90086703212288,5.448560378889599,0.020389036806394017,0.0,0.020643973821605297,0.0180485325897675,26.391680277579137,0.36660726437662833,9.510190558441497,19.489985090114253,0.0,0.0,1.2903413093598413,0.0,2.3060115333845403,0.0,0.0
3209,23534.528601016304,100158.45018924886,164389.3110534242,142301.1344579412,167085.4756830047,150919.86342592238,226291.365637687,93903.19951072149,780.2854420093105,768.8208398916671,188.85487705433366,2117.058667111198,284.87783816127086,38859.521795247856,2962.3295692954584,31450.102328389064,27598.942197312128,2231.415865672944,0.0,13903.910780161244,0.0,8581.944449996292,0.0,0.0,18.84808164274779,81.88065699329105,153.19893144941054,109.50806784720879,126.60353511879588,174.47681878715952,183.8534590832375,73.79651117338794,0.9854925010998641,0.6517807075916323,0.191162284766606,2.139922613742116,0.3486650369051364,15.87061842756492,1.480213132348374,42.43868077774917,27.47416174107527,0.9882818716761376,0.0,7.515957152113397,0.0,2.281985587447217,0.0,0.0
3210,30295.204372292217,112157.4324911778,154259.74697662704,157199.61895758804,112526.99061668509,205010.5842954812,215269.27369653125,33452.03936693612,1095.5651379029125,669.1259367581083,105.863800797514,2146.4397806574634,115.99750112288524,41186.254417033,5042.751025401141,33909.00751392055,38717.91351887398,0.0,0.0,18854.997616605557,0.0,9489.87414160653,0.0,0.0,33.308535543016404,104.73987182512079,121.74736404219257,127.6776073211065,78.36056505044789,179.74716024818275,202.04720325373984,48.19191652010247,2.5298551943302656,0.28941006142806697,0.23928023030051268,1.8910862240470023,0.24508479129786387,6.534060304872463,2.352687297424266,39.24920749823007,57.592089935279525,0.0,0.0,11.649898451322743,0.0,1.5369845991628714,0.0,0.0
3211,14916.296740243371,100942.48266073212,160484.97653324975,111212.35930020564,38752.35633204878,221452.26094443887,195220.84090721843,21486.384809175546,1252.9685514332386,0.0,0.0,116.93743327392727,86.76695293183863,54145.39409865986,632.4696961481934,8806.817556797572,19488.020641750307,0.0,0.0,2516.3088031793077,0.0,9361.988359483845,0.0,0.0,12.48471489909812,91.31380083041235,125.20792267272216,55.4839915134651,35.691446743228724,140.0234915688654,199.91142771824866,13.864055262161953,2.8161432754541464,0.0,0.0,0.151686135473128,0.20860045022506662,7.544519488825829,0.3167739215745584,10.197556906033334,16.65842090454398,0.0,0.0,2.5739983808577014,0.0,3.4230645102517516,0.0,0.0
3212,13872.808217855532,93053.11370562525,155940.62564390988,96530.94424477554,56218.58086666488,157873.05703642633,224588.44652169582,21285.20372916346,1814.22800027417,410.0095774723493,58.51126976431709,368.02103132600814,142.3885720378338,51956.64436209326,1910.7079697580764,14661.409747626873,36241.00927633311,0.0,0.0,8725.902465220666,0.0,11557.82008509054,0.0,0.0,10.160120246526956,79.081683516733,146.32266783116776,66.14073639657208,99.81755053253247,104.56396530101892,263.1858680211882,19.80429182976157,0.277960141029402,0.28835749229442265,0.07515336611034684,0.36935196907520007,0.4234665210097935,13.829988601695643,1.1871379400819981,13.510751060349747,38.376634847045885,0.0,0.0,6.8263496258792635,0.0,4.155844138403957,0.0,0.0
3213,17475.11739564708,119939.31574461126,134666.75044299776,120400.84198763821,109856.0422303066,160693.44229572915,207414.7418434961,88214.24783240925,1233.284202794919,122.85119345668669,97.38790289471221,324.7233323361371,288.71396786300477,51874.788161682176,2322.7323323111523,21443.54174047846,36566.65075296065,2563.615531324763,0.0,8651.05901010539,0.0,6972.245658037441,0.0,0.0,14.849093585743404,95.96692669987061,110.94336311775575,81.18577938005029,78.49963834099054,144.66236600903534,143.66712080708277,69.4337795623799,1.7158229280848096,0.19973899199164263,0.04473759881148442,0.32801657985056,0.1277359979616745,11.125382128000219,1.3984318240332665,19.122495091069393,52.09969196019004,0.8653153655693028,0.0,3.9693697007612156,0.0,1.9911294200673477,0.0,0.0
3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7133154.131602716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.982283790571
3215,35095.453571115606,96362.232622585,160797.41989924846,151720.21612109506,138758.46687210654,126716.84364413042,217368.84700006305,75235.52396803672,1057.0405216328277,828.2851810535249,110.39140123383469,3783.85571144899,612.3351928470943,55860.23453672791,6121.019010833048,26259.184985248423,29660.92427820742,0.0,0.0,35355.91649876733,0.0,7942.4909417156805,0.0,0.0,34.207093270713955,91.80937838665727,135.3534405163038,119.5772392554845,84.18595890099365,78.03394951468532,190.66088637962875,59.14566565086308,1.0574277449263247,0.5217248024313749,0.17618113772022298,2.642298247879417,0.632587533425181,11.140029996327268,2.9250627851809785,33.17189011802761,28.859517904426372,0.0,0.0,13.108251609950402,0.0,3.247887310162955,0.0,0.0
3216,27956.09308074806,87829.39153340546,157269.12536152804,183246.7555439147,115635.99401483456,165160.94658483664,222338.3773303536,113967.66028750068,4356.716914913518,605.8018903903135,91.75003104697505,2961.121929792283,1214.208889461861,45747.729404600046,10163.981950825797,38755.97576025453,43063.105225434774,0.0,0.0,26762.312821234813,593.4156148184612,8572.28534592837,15254.545526058188,0.0,32.73091575762065,120.63745313684711,146.97244544693027,121.88430683934638,115.90234505211426,156.49024124457503,176.938533147121,80.99455802068803,1.4444095351600579,1.0280570072414505,0.18690193822224824,2.2903938361145073,0.49227254009964416,23.613799908723955,4.932860027770369,32.176805362856015,38.19885584745529,0.0,0.0,6.849669732618271,0.3262243691451717,3.5089613340127874,8.262859455769407,0.0
3217,36051.31974994451,105710.83926450206,179022.2758967732,190540.6574835511,130849.59052376848,189438.2467372044,233959.34104033533,102049.41669161138,1602.2265429841716,1686.6799749348042,154.27407613622466,11716.02567674334,333.8380301203497,55326.074152252884,7160.468470922165,34663.11136281195,43401.73278071252,0.0,0.0,32995.78324463584,0.0,6223.070294847383,0.0,0.0,35.83111895503319,103.91105751198614,135.77904930773147,162.16927257972412,92.31810928735865,137.12664109878693,194.60108396725022,43.34016860192055,0.5595271458288842,1.6236791144679181,0.21400809595525486,10.627021789625344,0.41946706452247684,12.820358922685811,4.583694712648586,44.68794677707577,45.118625728635,0.0,0.0,7.859868908993592,0.0,2.941828963189066,0.0,0.0
3218,11017.394416898342,119792.02497729,134813.94709729176,98461.25560326187,21595.537970028927,187258.79910232598,194910.157492325,55686.53855203151,1952.5379994307582,0.0,49.5101465151469,41.81889897005184,64.12432039310922,37643.38995683598,0.0,4016.2444597901813,28899.041660948846,2056.497023222611,0.0,572.8457848693467,0.0,6983.1773777973785,0.0,0.0,13.410575021636717,84.64107436348937,94.47210018748783,78.43124638649364,35.712000818129695,91.93798160910677,173.19081770080209,39.95945696967483,0.7987063929211027,0.0,0.023569717963960565,0.030954279629217995,0.04978914966142961,15.088015984739346,0.0,6.705872733658017,32.97008264357857,0.5948292814033285,0.0,2.407334492790314,0.0,2.6272616974757317,0.0,0.0
3219,14465.239174783319,101033.60881614844,151546.54312575166,84994.49688717534,0.0,124825.45495410921,255441.5353208551,100849.6676938008,2874.1878212257975,13.950931758936331,0.0,0.0,0.0,40238.719120316964,0.0,1614.252331124359,20589.561397769507,1520.035388592631,0.0,1504.7809123043749,0.0,7666.942847371726,0.0,0.0,11.350544918057885,131.99292662036802,105.38549719860907,87.47165429347137,0.0,90.36324637267555,218.49765501360037,77.64478635683848,1.0037188372267334,0.008099721821740864,0.0,0.0,0.0,14.949096532492026,0.0,2.4042895081354514,30.564564155134658,0.774369513532374,0.0,3.3587376292426407,0.0,1.9384533660262424,0.0,0.0
3220,30153.248629473615,90070.53506847497,149047.22532755623,143360.344411062,64935.05094291274,152906.42953598822,258029.3951811153,84297.41112822192,3166.1349286911045,960.216017396017,160.03496497388204,516.3307235740203,408.65930823915625,56180.523022337715,6929.336153124181,33675.226217141055,27077.274734354396,2356.18118256484,0.0,27777.262141485167,0.0,0.0,0.0,0.0,31.555231016517595,117.97333172080914,119.53986979188322,94.53636377386269,117.40857012729622,104.19136991916554,157.4357126234887,59.786020360007655,1.0539149716664125,0.49496948286841586,0.1082108350521184,1.1800045325145752,0.3768062169252846,8.813067138715576,3.3963859392916587,28.734404572213126,39.059211138906825,1.4664581262459593,0.0,10.616678557096996,0.0,0.0,0.0,0.0
3221,28025.558224013912,82937.30108070403,148715.53969412803,113267.9257575896,0.0,174167.4888090446,305982.82720316533,35340.01612408864,1712.79933537995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9438.304929464699,0.0,0.0,0.0,0.0,0.0,19634.0703355792,0.0,20.694146934760894,90.79747128372446,104.62041789654292,77.94236484624366,0.0,140.3554612861378,184.93144465801612,37.56900218984884,3.099604999362197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.362223467718016,0.0,0.0,0.0,0.0,0.0,4.6634999542479125,0.0
3222,15095.730968488362,87972.47344534704,155678.1145800596,110126.71176570581,24552.238686991775,202612.46101690157,190369.73521491667,52203.64969967194,573.5543335536474,37.56921978253555,57.44792178944466,113.98740598708416,39.438722386719284,44463.8348289843,2138.7458077623114,15921.716296210374,40325.17066647488,2185.1685915169674,0.0,3930.0988366253623,0.0,9214.156858314014,19624.068120454383,0.0,15.668566112277924,124.76008801648386,105.40028431660053,79.92554445871033,33.96456666077542,268.88519306306273,174.89217223286897,43.6244569969782,1.7517252979773468,0.02040683914971035,0.08220103579284134,0.17887261446446964,0.09638469648790593,18.699287792577756,1.6197893892081388,26.100846129591787,35.63508965905636,0.7669776878564725,0.0,3.4704141782988027,0.0,2.2907898019379584,3.908722890367249,0.0
3223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7133165.008832642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.440744156673
3224,16928.165748414314,73632.78690220299,170463.74325879244,102864.048505151,82978.5378856177,141635.18096495568,202908.90608405042,78318.24209713419,7089.169323713915,66.9632104360044,43.944801191347054,366.023353564261,133.31207801155398,47081.044252637075,861.5682452613066,28290.831014868923,36027.71425316775,2124.389205382658,0.0,8364.182959598176,0.0,11690.036176156234,19073.539089108846,0.0,17.292897883372344,79.4997640563474,128.66500594821002,92.87421106405071,84.74691867138168,98.46231013826063,188.27318034014246,130.6429585391982,1.1636250748363273,0.1440582073251203,0.06983495784152909,0.49362419260278595,0.09898819841357878,5.154230741051047,1.2765913688653177,27.749498601924394,57.583236251456725,0.7062019350531444,0.0,12.428446324091528,0.0,3.505616930296028,5.790585712645558,0.0
3225,21611.389588153477,90726.27385184186,157513.76929625386,133041.25180851435,64861.91214790546,116775.03611445797,234548.44490764439,79377.91289059893,2442.9757454435853,237.94207239731332,56.28045050327518,661.3162612379485,361.1689314888956,55582.07356632809,3617.8464288751816,21844.744888896206,41617.90124910302,1796.215154018073,0.0,8229.502338636808,0.0,10211.941811037255,0.0,0.0,24.962196510774017,90.50012155553543,152.37748389349986,87.67990205035139,81.11273761482724,161.29488010789763,175.46482743933467,84.5901730856867,0.8033662197054114,0.07706905810869528,0.02067533153670758,0.9885153331471348,0.6894866821319262,10.770814366846015,2.0206061807741764,20.550303763338892,40.37605609257046,0.6006222414238401,0.0,6.168125850355908,0.0,2.8938325664671707,0.0,0.0
3226,37798.667577769964,84490.1583282591,178907.86123495933,122177.94050507768,126365.19436914423,141004.41414440383,231321.56172553857,75389.01479257201,736.2417693705527,2055.874959702527,122.6007387954387,3429.5121544080494,295.3695588493564,66238.4165119182,10883.326710980953,37631.63229534824,27676.70088530777,0.0,0.0,21695.617050760233,0.0,7197.669095494514,0.0,0.0,47.54524835188033,117.68405349694072,136.13163477139392,98.1656535120933,93.13457935412,81.6737398890435,161.05860688018177,49.18446916907127,1.0513764139201738,1.2196738777903733,0.1775523746967033,2.504319398098899,0.3901952570563457,11.56714758332637,5.120287105679951,34.14058461196679,37.1795520325289,0.0,0.0,7.880252891915562,0.0,1.909777710552404,0.0,0.0
3227,34821.991352218705,96828.13237157946,140069.20590844992,172343.41117199458,75269.19837770796,144260.88755489542,207506.06637461786,159355.4781023933,2112.815524582263,553.5212599765362,142.51436941472008,3231.834680493434,402.0922684663394,56697.74872751692,6820.834634119993,27649.09437199419,39669.139494711984,0.0,0.0,17684.02864521114,0.0,8914.723435193193,0.0,0.0,24.32735431550895,97.52136532312389,92.78176793917387,177.49485343839518,203.99822487578908,134.9528230515391,194.08896344881714,113.92201674278556,2.622762648849859,0.6443972420176175,0.1773354444765298,4.740471392060359,0.9092346979485799,13.334943814023378,3.6756700640526017,42.65712694556577,42.45741552440257,0.0,0.0,6.988388487104353,0.0,2.740034173166442,0.0,0.0
3228,13002.573414218426,106922.0489431258,118777.99852596948,90099.09834583418,17235.556088036457,187777.30805968746,207554.04222238233,39235.47921217436,2208.3798940636875,20.336400423928374,0.0,31.11934989329103,0.0,56095.038751937165,5855.235646368588,11307.541473150746,17583.955048090545,1795.7573786849443,0.0,3690.1362732962584,0.0,0.0,16773.015266611626,0.0,17.9104188834449,109.28944703060286,109.63891477617534,74.28082299311573,30.63370673638927,179.486008455865,188.248017873124,26.35531470098123,1.1925586782464397,0.026094492682191838,0.0,0.014224063716718275,0.0,15.913728518459147,2.587926427648589,10.252674690932807,22.140940522965913,0.4120462242154632,0.0,1.8637744247885706,0.0,0.0,7.352042840846768,0.0
3229,26744.45988362645,111026.88564376556,160914.8687913512,107311.30809748505,72500.34052640869,276353.38788574375,217599.67006331103,34647.56789341826,804.1345092750827,473.07096343555816,152.97023307624184,2385.764674799323,294.8699502396558,57605.68359728288,6078.84143853927,25632.971467309682,42348.86532884729,2220.8245340017434,0.0,11435.944656889122,352.7907543191311,7320.727953229725,14046.42486601444,0.0,31.35569506048717,102.86124076445682,153.7519560501297,75.76913890097573,168.95623519478505,196.20194097232724,203.6929622381553,31.288401956697847,0.3829116072303157,0.9789448690445803,0.11446877293501505,2.4870867372628505,0.5929581177274986,19.98395929541434,3.336544451829397,38.97873224970297,39.681829220625744,0.5156182940198348,0.0,7.853251808161557,0.8869251559529548,3.362072484832439,3.1977903623677313,0.0
3230,18913.046190057637,82224.6606642789,147490.44411826076,105950.64236204798,90221.47487346965,102497.43779382648,236865.01140509482,30024.843695175838,1263.6970105159996,220.4997806397529,14.791585273453752,265.2028961741865,192.22946472477466,47890.113613637805,450.13086801721767,16336.145688432174,31286.85026802156,48999.67005794637,0.0,11332.818219859031,0.0,9406.70251850753,0.0,0.0,22.293043614772515,78.65971253036669,107.97468015935355,61.08325407506354,72.9613818712578,105.91868690059265,221.99110587328585,34.26451688835434,2.202346057646294,0.645300906515671,0.01209428463648206,0.13112523021622755,0.20137832343762085,15.526877067490144,0.33346033024860366,20.615076399748116,53.22464070900649,17.105339261389595,0.0,5.3139529150454665,0.0,2.6215296415965756,0.0,0.0
3231,13259.460456968667,85763.46667377303,132742.0813449132,151120.33009495994,0.0,93763.97313475361,221526.6041396675,69549.92966365619,421.31377774107915,0.0,0.0,0.0,99.56995898739373,69126.01116463763,0.0,3304.735924994304,12425.938530628962,2035.060415698961,0.0,431.51934185100833,0.0,7739.26855100212,16299.236240064653,0.0,13.921791545478508,106.59550926563013,115.59928325240563,104.60716138402152,0.0,69.22769347089786,181.79258511808482,31.91790935704335,0.5664870292589441,0.0,0.0,0.0,0.10006792943767462,18.321165730334677,0.0,4.768421324611249,19.376827277467854,0.5942481080465459,0.0,0.3408550415303064,0.0,2.598129286896774,5.401336434938084,0.0
3232,15748.758271206725,91360.95257097334,134013.3354268689,109496.56296143643,11923.531321917688,150872.97611816908,228525.48495804446,42979.803126005165,642.5254503952251,44.34441033745262,0.0,6.973291580807223,91.78313735862305,47743.75757233548,614.7007355190342,5696.945211946352,8496.157200003432,0.0,0.0,1819.2681556722353,0.0,8277.534341691497,0.0,0.0,17.348638973086935,83.27302332606297,112.58673655429382,84.097378121261,24.52752409173166,92.07387430072058,173.64810504366167,35.872601891946495,0.4219554439553299,0.13601272286861857,0.0,0.024342910545534314,0.07252089351988894,7.879963070534496,0.3805488188855587,8.974929965136251,8.986525890155052,0.0,0.0,1.0391877408844137,0.0,2.9686369452540626,0.0,0.0
3233,22217.689062792895,93055.34179381792,136798.71809264566,105062.74901639423,51849.90240891455,151926.62873384252,266281.79229472467,37857.15909125816,4231.340991850111,72.4856677969774,171.74574144553787,1236.4583347363846,0.0,52807.987670607705,3342.8945420639593,16362.173257168428,9993.9963836228,0.0,0.0,5555.695262730811,0.0,7486.9216065653345,18095.092763182955,0.0,26.475427074778487,106.29660167532307,116.57555285783732,86.40431000172904,90.21716352311502,173.894045080302,204.3218126997692,41.730254077779605,0.42276520053786637,0.18418352316078068,0.15505065825167708,0.9653068365821855,0.0,15.433535756188713,2.4010118344788776,18.155287947308338,13.698159730906479,0.0,0.0,4.369538574156156,0.0,2.648585069293253,3.638257227298757,0.0
3234,34007.263025253975,90917.81971063746,164484.09093570203,129422.10318015763,154732.1628729697,124844.95859306719,234219.8371757596,81402.30526272072,2818.094796658277,228.26472302498553,27.308664602795396,1182.5310297518608,386.95879144317075,50390.05006839051,7825.623761349621,29886.569986707487,21428.727968378167,0.0,0.0,11623.954958740725,0.0,7465.7946095314155,0.0,0.0,34.83564620933714,94.99599481966209,124.12609355204063,94.18942359878324,106.62106568844939,103.99304953803612,180.66256577474178,55.263077533173536,0.44291394297421566,0.4497419843952655,0.02565169679966602,1.5437559027640952,0.6094039139350389,12.549807247664063,2.8947983974993337,33.3535130134062,27.067415801612004,0.0,0.0,9.724322551548006,0.0,1.9866020494429335,0.0,0.0
3235,31766.62965956459,100058.58806809361,162124.63162144998,135264.03727224024,60848.800710963216,120895.49158804209,216553.75433833856,129997.69056244072,324.10913397098244,802.7355195132577,133.642259992115,2173.1913702583056,426.4219081126982,57577.31384751801,4935.695519892023,34509.90002328951,33541.225058784905,2265.437378326045,0.0,17188.203252122363,0.0,9435.786131385077,0.0,0.0,26.335283897348177,89.2404693251384,123.35171706812284,111.85749146277422,111.7195307479653,145.95847477391817,170.93725311058367,106.32575445001025,8.917958984811289,0.6090960602880816,0.05835147570376418,1.8886359183221062,0.3253352766042319,18.371129791533843,2.8692952092506756,33.40904369755833,53.19941122717288,0.9927909566831056,0.0,11.140003075289226,0.0,1.3191263352843214,0.0,0.0
3236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7133176.831015898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1252177834409
3237,19889.40076516587,95494.49431131568,156437.25802596242,116723.24611051739,0.0,158871.28787167958,237331.68669431415,37033.76874835704,1609.1873201841274,0.0,0.0,79.74327621811592,0.0,0.0,460.92158382866944,1115.9211631415558,10984.472675248919,1411.1314685500524,0.0,0.0,0.0,10448.679789689968,0.0,0.0,18.67232365495801,92.08991380693311,162.91038249772916,101.06558491554843,0.0,117.9467742175219,211.95279050093666,44.909176247327,0.819278195854324,0.0,0.0,0.04235411542432829,0.0,0.0,0.851321149882279,0.4234682088396374,10.984975444095596,0.751099482463363,0.0,0.0,0.0,2.572938359402533,0.0,0.0
3238,13509.857967015705,75310.70664729826,140414.13692587524,62469.24654203484,15982.189864534012,116013.99026624674,266749.72174269723,78613.38065856605,5073.460124256458,7.604103284257904,25.594478967709488,123.07987926469676,144.05652599299793,41643.551230419354,139.540787253766,9838.872065621128,19474.09353034309,0.0,0.0,1349.9282404683463,0.0,11606.366716915636,0.0,0.0,8.90342900381311,92.12948272557229,117.02275102323419,47.57337244927671,19.54513454680258,104.02510471778443,168.81185357853798,42.88809271890802,0.34910242253216184,0.003868223417550391,0.009327021626508376,0.0485177795988203,0.12851785814413338,13.9061721640586,0.10580351255954391,11.999215877131537,16.05111541073827,0.0,0.0,0.9278622418991951,0.0,3.11935186705998,0.0,0.0
3239,26887.547250632917,93817.69966509359,182342.53498883976,141666.8327268308,70680.86295241414,96896.07787149663,253498.873446461,115728.30059007961,1207.904355803203,366.61061399517894,67.65225652896196,3604.5834895264497,532.3466503515854,62211.420481306784,3077.853658275497,28646.188909165336,35579.46183272301,0.0,0.0,27747.30101591922,0.0,0.0,0.0,0.0,27.118242605878557,82.89557861096355,149.15834830390614,125.82841448324645,82.36609819781823,135.92528085512458,206.445819833717,88.55772471381749,3.3859427916428837,0.3001216501006876,0.05779735579955994,4.029011252082451,0.21608445098343898,16.436893194008743,1.4564023341279753,35.12272668537912,49.360984335081994,0.0,0.0,13.947289761835552,0.0,0.0,0.0,0.0
3240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7133154.092555774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2384626378911
3241,12361.163372920899,81795.22184319177,159633.74797755404,144660.56918456277,50618.81357845787,124490.42896428678,223176.8707701252,163334.36522479323,4179.163453049722,41.05598357542287,0.0,237.5152348422256,141.4227876239225,55997.274690735525,197.05977443856926,8944.219413880699,31643.358837007407,0.0,0.0,4631.427275706332,0.0,8513.783762523026,0.0,0.0,11.29079858924132,101.63012053195548,138.2725262577026,95.58684563953935,93.6184519244934,73.28145576212438,195.06179096267743,109.59101529658645,0.7958142456220111,0.023629007449972678,0.0,0.060754713146840555,0.26405167157097753,14.605859565121092,0.2057789412328014,9.712522244624495,29.09495327477672,0.0,0.0,3.544597911490907,0.0,2.5962594472767826,0.0,0.0
3242,16361.461197698374,110459.28155466409,126164.68760791942,125314.37744746127,0.0,188958.2833706522,259794.0623435356,89518.51175193499,1116.8678296880616,0.0,36.33874633839257,0.0,0.0,38495.53561355869,0.0,5690.700162170708,10425.498280939395,1865.1956414052179,0.0,1695.0321155684592,0.0,8544.562553296064,0.0,0.0,21.175213452719923,88.00145950466994,97.27548777032283,121.12631310987074,0.0,134.57291868591454,173.3854875867888,58.64494528988231,10.495512111435234,0.0,0.03663302378274584,0.0,0.0,10.473726367040953,0.0,9.297032090112536,7.371001513050985,0.8249943217015387,0.0,1.0255082219046976,0.0,2.622899194577429,0.0,0.0
