cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
4186,2543.616,774.1440000000001,73.72800000000001,1032.192,552.96,479.23199999999997,2285.568,1105.92,921.6000000000001,1497.6000000000006,4492.800000000001,2304.0000000000005,5760.000000000001,1152.0,115.20000000000002,2188.8,1290.2,2580.4,2580.4,990.4122481222735,714.619284846558,2718.7516351646636,2123.746961897944,798.9750171183098,1301.817470453232,2954.387898011679,960.7626889389852,0.0,6.0,2.0,4.0,0.0,1.0,1395.2813160619237,190.25454664542696,0.0,70.49723213717286,268.4467812893308,5698.311577892922,529.4217725281196,0.0,211.6666898708633,188.4511346040199,114.83261772797431,0.0,1.0,1172.3854884579505,226.17260965612488,99.23745562803298,70.04159999999999,77.4144,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15168.090221633945,9138.267515988126,1988.7424453358753,223.14509433718175,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4187,3059.7120000000004,811.008,0.0,552.96,405.504,700.4159999999999,2764.8,552.96,806.4000000000002,1382.4000000000003,5875.200000000002,1152.0000000000002,6451.200000000001,1612.8000000000002,0.0,1152.0000000000002,2580.4,1612.75,2257.85,1337.145535274948,1736.0098997165264,2388.148139142615,377.2794657029826,388.481056306029,2478.1720179191907,2629.5999969030954,735.5365907654761,2.0,6.0,2.0,2.0,0.0,1.0,2192.375481114848,322.5227156895821,0.0,38.10262822611639,179.27635962618956,2473.4529756054235,667.1320716446452,49.26623038928274,345.4193098605027,0.0,229.41304051277908,0.0,1.0,535.6073551817196,409.15081274251634,639.0700295642173,44.2368,103.2192,0.0,16.0,0.0,2.0,0.0,1.0,0.0,6075.83002107195,9229.914543798692,2201.3843293098835,251.85368394910122,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4188,2985.9840000000004,884.736,0.0,552.96,368.64,663.552,2838.5280000000002,552.96,1382.4,921.6000000000001,5760.000000000001,1152.0000000000002,7027.200000000001,1036.8000000000002,0.0,1152.0000000000002,3225.5,1935.3,1290.2,1831.6595768615603,1470.4712274321107,2061.0344138996197,621.5152037934045,265.32122164219766,1586.7776676517992,2794.2566692048813,1000.5344458777707,0.0,4.0,6.0,2.0,0.0,1.0,1070.6071314697538,200.61040375595323,16.665865154921306,265.25403986874977,0.0,3548.723884307009,731.5757076589206,0.0,288.7164086822177,240.05636424707794,0.0,0.0,1.0,765.8247623145276,701.2307396149613,181.25835428659664,73.728,73.728,8.0,8.0,0.0,2.0,0.0,1.0,0.0,11421.357233888237,6109.404661984927,1277.020374461659,348.88271268330107,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4189,3391.4880000000003,700.416,331.776,0.0,884.736,847.8720000000001,2211.84,479.23199999999997,1958.4000000000005,1152.0000000000002,5184.000000000001,921.6000000000003,6566.4000000000015,1958.4000000000003,460.80000000000007,230.40000000000003,645.1,1290.2,4515.7,2207.0236949108007,1141.7229355794386,1665.1730684449299,696.8497119067863,762.2150678071636,2315.659628894173,2530.3082478432816,1056.2994669753152,2.0,6.0,2.0,2.0,0.0,1.0,1226.7766785666036,945.7190392835914,160.61903093095464,64.05738559367894,194.0169058507198,1700.0732060895798,1245.8717830935648,293.3878948828975,138.94148639371548,271.4602125464511,119.63012091214546,0.0,1.0,601.2312378193756,700.6088741816377,928.5716551642249,27.648,119.80799999999999,4.0,12.0,2.0,0.0,0.0,1.0,0.0,3947.4068945322897,9733.14317605175,6106.924337301589,236.6297894859869,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4190,2949.12,1105.92,368.64000000000004,0.0,442.368,884.7360000000001,2764.8,331.77600000000007,1036.8000000000002,1612.8000000000004,5299.200000000002,1267.2000000000005,6336.000000000001,2304.0,345.6,230.40000000000003,0.0,967.65,5483.349999999999,1429.7029353597823,1885.4039705584025,2339.012363282637,1006.5269971447608,595.8847440363379,1774.9576565261978,2038.9910100462794,1496.1060015468988,4.0,4.0,4.0,0.0,0.0,1.0,520.9670469040743,824.8813577108091,225.35713143859547,53.71704462827175,156.16866155308455,2041.2688162194984,2306.5215573823248,628.0549313300571,67.16029267395895,0.0,418.8355753122731,0.0,1.0,0.0,0.0,2199.658948863441,11.0592,136.39679999999998,0.0,16.0,2.0,0.0,0.0,1.0,0.0,2044.4799998502428,7479.989328975099,11687.344959160668,256.4765452315538,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4191,3280.896,884.7360000000001,184.32000000000002,73.72800000000001,626.6880000000001,1032.192,2138.112,626.688,1958.4000000000005,1497.6000000000004,4377.6,1382.4,6566.400000000001,1612.8000000000002,806.4000000000001,230.40000000000003,5483.349999999999,645.1,322.55,1492.5583372075137,1249.54704954717,1077.343544708041,1106.5230204130457,701.0741105011214,3337.056767743936,2811.4342842220562,658.1639856507894,2.0,6.0,2.0,2.0,0.0,1.0,2793.6447530408213,27.53506968870679,0.0,305.3685270535808,0.0,4677.1073507201345,0.0,0.0,397.46962563541183,77.47295124749556,0.0,0.0,1.0,1507.695922214081,231.34983913142622,0.0,132.7104,14.7456,8.0,8.0,2.0,0.0,0.0,1.0,0.0,14983.443571531805,1348.428780144826,0.0,264.63366974719804,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4192,2433.024,331.776,258.048,1400.832,552.96,626.688,1585.152,1658.88,1152.0000000000005,1497.6000000000004,3110.4000000000005,3456.000000000001,4953.6,921.6000000000001,460.80000000000007,2880.0,5483.349999999999,645.1,322.55,1057.140729662666,591.1731452184254,1315.1417086785536,2913.1755438523182,218.92379197716534,1364.4050712912656,3082.1602771121375,577.5889495518132,2.0,4.0,2.0,4.0,0.0,1.0,1928.7782010809917,38.60453088351133,0.0,104.06662768218764,182.10487240423006,3708.0286842971445,195.07291893028648,0.0,476.7185448038727,114.07122353094881,0.0,0.0,1.0,988.6597862033284,549.6598776840517,0.0,116.1216,31.334400000000002,8.0,8.0,0.0,0.0,2.0,1.0,0.0,14734.298759664758,5183.876913507843,0.0,224.06806319656715,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4193,2764.8,737.28,368.64,552.96,626.688,589.8240000000001,2322.4320000000002,884.7360000000001,1497.6000000000004,921.6000000000003,5299.200000000001,1497.6000000000004,5414.4000000000015,2188.8,576.0,1036.8,645.1,0.0,5805.9,1292.3727875126026,1208.2283905424458,1422.5782245248517,1694.2578809000872,476.14260625448367,1120.779783802405,4018.3089068567883,908.9593449510487,0.0,6.0,4.0,2.0,0.0,1.0,995.1427330652182,906.1365091768012,85.08045187940644,0.0,412.58589962451936,2258.826497127147,2007.7225291358432,176.0651400385052,0.0,178.68798841632218,232.1424661090566,0.0,1.0,257.8652521834025,831.2189615777868,678.9883266254953,29.4912,117.9648,0.0,16.0,0.0,2.0,0.0,1.0,0.0,1000.8077943299304,6804.15643156121,6484.5551220553,188.24658263520263,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4194,3575.808,294.91200000000003,0.0,552.96,516.096,552.96,2801.664,552.96,1497.6000000000006,1152.0000000000002,5414.4000000000015,1152.0000000000002,7372.800000000001,691.2,0.0,1152.0000000000002,3870.6,1935.3,645.1,1432.0160563364134,2049.7432543402256,1090.209876893502,594.6391857541523,487.0944520212348,2084.237521206575,3500.6674248548884,260.86585662514165,2.0,10.0,0.0,0.0,0.0,1.0,1937.8905730058689,190.12948249444275,0.0,185.1899617840175,114.8512545753943,5707.163820722624,302.2065002842975,0.0,351.12362394546915,189.8448682856279,138.99735679307284,0.0,1.0,1185.004665640028,643.7740554405387,0.0,105.0624,42.3936,8.0,8.0,2.0,0.0,0.0,1.0,0.0,13975.669016589301,3642.7597836457894,381.3462871015135,206.17370698302224,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4195,2985.9840000000004,811.008,73.72800000000001,552.96,626.688,663.552,2506.752,626.6880000000001,921.6000000000003,1382.4000000000005,5760.000000000002,1152.0000000000002,5760.000000000001,2188.8,115.20000000000002,1152.0000000000002,322.55,967.65,5160.8,1221.4152183345584,1383.4755627073491,1804.3111090907173,842.5418262430261,815.1050471419408,1910.7898842255418,2506.3882330965957,658.81554840022,2.0,4.0,4.0,2.0,0.0,1.0,1058.191002838178,1472.395171388197,285.61222031671895,0.0,232.842240349842,1639.907760402057,2131.627127244983,431.76464507231776,0.0,353.1338400575224,142.78667781393838,0.0,1.0,385.59355112843883,207.71664716135848,1304.7759953231127,22.1184,125.33760000000001,0.0,16.0,0.0,2.0,0.0,1.0,0.0,889.9939774835195,8600.209730760556,8549.6638584299,334.8641904013283,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4196,2727.936,589.8240000000001,258.048,847.8720000000001,774.144,626.688,1843.2,1179.6480000000001,1152.0000000000002,1497.6000000000004,4262.400000000001,2304.0000000000005,5760.000000000001,1152.0,345.6,1958.4000000000003,5483.349999999999,645.1,322.55,2746.5630294440007,1497.3563092037753,1369.6874667708012,1566.7994801408968,777.7000603451618,1438.3293180556489,2325.06159488447,735.3232638590009,0.0,8.0,0.0,4.0,1.0,0.0,1765.7363045812187,48.5820880249201,0.0,303.4120653269571,66.83342396177247,3400.2143674917425,122.43599733781983,0.0,579.2841296473196,0.0,0.0,0.0,1.0,2157.739900984433,0.0,0.0,117.9648,29.4912,4.0,12.0,2.0,0.0,0.0,1.0,0.0,12366.683929722207,3315.125153952684,194.50067990449784,251.81316045931806,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4197,3244.032,626.688,0.0,552.96,221.18400000000003,958.4639999999999,2691.072,552.96,806.4000000000002,1382.4000000000003,5644.800000000001,1382.4000000000003,6220.800000000001,1843.2000000000003,0.0,1152.0000000000002,5483.349999999999,967.65,0.0,2242.627440236649,1472.1575249329499,1158.0552383013019,873.7651572148493,353.6853449078125,2582.2573443857073,4511.878021187254,987.2107032225217,0.0,6.0,4.0,2.0,0.0,1.0,2173.7751127727115,81.78045772515071,0.0,305.1999060292251,0.0,5605.198453356735,510.3656584893249,0.0,361.9445703570749,143.12974277000563,0.0,0.0,1.0,2136.8743210687544,0.0,0.0,116.1216,31.334400000000002,12.0,4.0,2.0,0.0,0.0,1.0,0.0,18853.821345632095,4431.776650107771,0.0,240.7617646937577,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4198,2174.976,1437.6960000000001,258.048,552.96,73.72800000000001,589.8240000000001,2838.5280000000002,921.6,230.40000000000006,1497.6000000000004,5760.000000000001,1728.0000000000005,4838.400000000001,2534.4000000000005,691.2,1152.0000000000002,322.55,967.65,5160.8,1353.3561079116266,1135.4524288293514,2479.716804126842,2070.1852280685084,153.26130127710198,667.7009707580128,4240.359403013341,1184.735797098699,0.0,6.0,2.0,4.0,0.0,1.0,449.7285509842586,981.4423929174409,110.35355933502356,39.89736179395869,167.1625643518589,1930.4403348451206,1887.7012781103865,256.37757601315593,0.0,0.0,504.46639103194866,0.0,1.0,236.60336984098757,96.71075539435093,1602.4374608431172,20.275199999999998,127.1808,0.0,16.0,2.0,0.0,0.0,1.0,0.0,2432.7391634434393,7921.376721115629,6974.753906880234,117.01543739219471,80.12664595780407,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
4199,2727.936,1069.056,73.72800000000001,552.96,442.36800000000005,663.552,2764.8,552.96,460.8000000000001,1267.2000000000003,6220.800000000001,1267.2000000000003,6220.800000000001,1843.2000000000003,0.0,1152.0000000000002,322.55,322.55,5805.9,646.8115317696405,1272.9942403418804,1903.1251520094922,1186.736831775109,112.27834612886059,1092.6520479760225,3857.851752014929,588.2497793794092,0.0,4.0,4.0,4.0,0.0,1.0,936.803111171736,1336.940624460381,373.6302940705432,55.4309062631968,249.720000911673,2598.404646593438,4510.959479506037,645.4660453910975,120.9312502882598,109.88250606571356,240.41943227751463,0.0,1.0,0.0,536.2750695381757,1457.7819439163109,9.216,138.24,0.0,16.0,0.0,2.0,0.0,1.0,0.0,233.43743815001463,8771.108616173398,12155.654393738834,90.60451190703634,132.6416822817471,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
4200,3612.6720000000005,258.048,0.0,552.96,847.8720000000001,958.464,2064.384,552.96,1267.2000000000003,2534.4000000000005,4262.400000000001,1152.0000000000002,7488.000000000001,576.0000000000001,0.0,1152.0000000000002,6451.0,0.0,0.0,1517.4419232453483,1425.469692167393,1528.0344759196787,867.7519284243854,768.7800774728902,2910.465777499816,2310.516315246842,654.0865385632312,2.0,8.0,0.0,2.0,0.0,1.0,2014.4008719939138,0.0,0.0,256.1175957946212,0.0,4636.264525341711,0.0,0.0,494.7410010712729,0.0,0.0,1.0,0.0,2466.870095319554,0.0,0.0,145.6128,1.8432,12.0,4.0,2.0,0.0,0.0,1.0,0.0,20968.411646507353,774.4435666219184,0.0,281.3599471340393,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4201,3317.76,442.36800000000005,110.592,552.96,516.096,774.144,2543.616,589.8240000000001,345.6000000000001,2073.6000000000004,5414.4000000000015,1382.4000000000003,6796.800000000001,1152.0,115.20000000000002,1152.0000000000002,967.65,2580.4,2902.95,1313.4387481677018,1917.5861099939473,1756.3364234718115,933.7496921140585,498.5398869472324,2460.6336531411853,3462.4897163665914,769.5830444588671,0.0,8.0,0.0,4.0,0.0,1.0,1163.625619485585,369.4594047265122,15.584108250480945,303.0809757635948,63.543006297551166,2287.849870330023,985.59645325122,34.26195302922674,227.67195979076573,0.0,228.47592994620956,0.0,1.0,585.4784472526821,590.4902682080635,881.2930678577738,60.825599999999994,86.6304,0.0,16.0,2.0,0.0,0.0,1.0,0.0,9591.76647516407,11554.501833887867,4677.266036238887,229.9216413366365,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4202,2101.248,995.328,663.552,663.552,0.0,589.8240000000001,2506.7520000000004,1327.104,460.8000000000001,806.4000000000002,5414.4000000000015,2534.4000000000005,4147.200000000001,2419.2000000000003,1497.6000000000001,1152.0,0.0,0.0,6451.0,1361.5831655996549,1008.2385496537449,2628.540389762533,2111.148139940984,312.0943240066343,1503.2455240686434,3955.7115739961855,606.7571561359474,0.0,8.0,0.0,4.0,0.0,1.0,632.7733785339346,1057.3448898299873,538.0825843550027,85.30888279806764,195.66859297243474,1546.5593375736037,2157.5490465829425,972.0271805112758,0.0,0.0,672.6153382051989,0.0,1.0,0.0,545.0108077188983,1287.3572779570075,3.6864,143.7696,0.0,16.0,2.0,0.0,0.0,1.0,0.0,1224.750347792622,5788.822718724411,12485.421874432974,105.50368683756496,0.0,104.7860803786123,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4203,3059.712,774.144,36.864000000000004,552.96,737.2800000000001,737.28,2396.1600000000003,552.96,806.4000000000002,1728.0000000000005,5529.600000000001,1152.0000000000002,6336.000000000001,1612.8000000000002,115.20000000000002,1152.0000000000002,5483.349999999999,967.65,0.0,1444.2557628207787,1542.907627637333,1656.983898760892,789.0038220894234,601.1115515043161,2408.590315381224,3449.3183335345984,844.2076328756555,2.0,8.0,0.0,2.0,0.0,1.0,2686.068715343805,93.80276318219467,0.0,341.85470382084384,0.0,6249.954180132384,207.5623040759504,0.0,649.7798943570851,0.0,0.0,1.0,0.0,1351.5463197462846,537.4942672048443,0.0,130.8672,16.5888,4.0,12.0,2.0,0.0,0.0,1.0,0.0,26254.450035143207,1739.9258277934919,0.0,227.8547077061259,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4204,2617.344,552.96,442.368,811.008,331.77600000000007,700.4159999999999,2064.384,1327.104,576.0000000000001,1728.0000000000005,3801.600000000001,3110.4000000000005,5184.000000000001,1036.8000000000002,1728.0000000000002,1267.2000000000003,0.0,322.55,6128.450000000001,1419.7883668668587,1473.5887414030174,912.8618875639822,2984.55958765606,204.50080268638678,1108.4529158921296,2258.0562804908936,601.1775866408898,2.0,4.0,4.0,2.0,0.0,1.0,587.8171086875875,719.3705456228203,284.4898842444,0.0,282.37520964943934,1487.7598731234668,2321.248674249952,947.7345041996958,0.0,98.72041261101916,385.8990649790227,0.0,1.0,169.75734349371882,471.10423710088446,1587.2154053136378,12.9024,134.55360000000002,0.0,16.0,2.0,0.0,0.0,1.0,0.0,1757.932638905154,8671.155505423918,7776.235318576079,179.44762030276615,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4205,2285.568,847.872,516.096,774.144,0.0,847.8720000000001,2211.84,1363.968,0.0,921.6000000000003,5299.200000000002,2995.2000000000007,4608.000000000001,1843.2000000000003,1267.2000000000003,1497.6000000000001,0.0,322.55,6128.450000000001,706.37315092829,1040.3145923908398,1455.087938404797,1339.6627520366344,295.9876979048884,1479.1397828006034,2556.8266462253923,723.8004941113351,0.0,4.0,2.0,6.0,0.0,1.0,936.5437614946452,1287.6798224972315,196.96233659310226,0.0,244.4824704304678,1955.8132063310318,3497.1180216518965,385.35894559827864,0.0,270.67620859939115,289.9190006531138,0.0,1.0,0.0,1080.6106697514033,1065.0753385824485,11.0592,136.39679999999998,0.0,16.0,0.0,2.0,0.0,1.0,0.0,2368.168793603434,9973.799829635791,10386.26409784646,165.06605754339859,39.07781192555071,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4206,2543.616,1290.24,331.77600000000007,258.048,221.18400000000003,884.7360000000001,2654.208,663.552,460.8000000000001,1497.6000000000004,5990.4000000000015,1267.2000000000003,5184.0,2880.0000000000005,576.0000000000001,576.0000000000001,5805.9,322.55,322.55,1048.149028061062,816.7194664505093,2000.1461253636044,1558.6442620765067,396.1676352067557,1949.1438735463498,3359.742198220683,596.9363489517093,0.0,4.0,4.0,4.0,0.0,1.0,1779.5878462984247,173.75785050569456,0.0,202.54274390677048,87.68396234195343,4580.298518967245,45.76305729389566,0.0,547.8954591799015,142.64457208061526,0.0,0.0,1.0,1062.0058967631512,566.7860807524421,188.02732875841306,119.80799999999999,27.648,0.0,16.0,0.0,2.0,0.0,1.0,0.0,22829.826940821036,5785.286627589815,393.014843734717,264.3933449893274,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4207,3170.304,405.504,258.048,589.8240000000001,921.6,516.096,2027.5200000000002,958.464,1958.4000000000005,921.6000000000003,4147.200000000001,2188.8000000000006,6681.6,576.0,691.2,1267.2000000000003,1935.3,1935.3,2580.4,1539.6580589649577,1779.3530330305643,1443.4015368871223,2070.7880840871976,916.5680802431588,1751.5233929798153,3525.612271605871,527.7686302548641,2.0,6.0,0.0,4.0,0.0,1.0,2149.7532567544877,227.7943506214242,0.0,156.75462671710403,97.64097754014648,2701.4837522159796,479.7207095590814,22.462705202396368,182.08673994259925,282.0156777683293,68.00727086272337,0.0,1.0,255.25396742276493,1127.9158493773627,858.9743056794725,94.00319999999999,53.452799999999996,4.0,12.0,2.0,0.0,0.0,1.0,0.0,13730.830224382516,8494.539289621414,1419.7674621474139,150.71584187167366,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4208,4239.360000000001,184.32000000000002,0.0,0.0,774.144,847.872,2801.664,0.0,1497.6000000000004,2764.8000000000006,4953.600000000001,0.0,9100.800000000001,115.20000000000002,0.0,0.0,5805.9,645.1,0.0,2435.1174855216427,2192.4821652069977,1607.72961616295,0.0,425.3186222061004,2347.683707587224,2278.9857533029576,405.3812198102612,4.0,8.0,0.0,0.0,1.0,0.0,1812.166733165392,105.69723398374308,0.0,197.27616282958707,0.0,2967.210506478855,119.88332110908671,0.0,744.5786783333014,0.0,0.0,0.0,1.0,1592.223366323999,529.3671006049915,0.0,116.1216,31.3344,4.0,12.0,2.0,0.0,0.0,1.0,0.0,22888.133402963256,2843.367946166579,979.4825043737669,254.0257784729508,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4209,2138.112,1179.6480000000001,258.048,847.8720000000001,331.776,700.416,2174.976,1216.5120000000002,576.0000000000001,1728.0000000000005,4377.600000000001,2534.4000000000005,4608.000000000001,2304.0000000000005,806.4000000000001,1497.6000000000001,5483.349999999999,967.65,0.0,929.6926330321489,1144.7051922528392,1773.1325564928993,2549.6317624554276,386.3175629636911,1194.922667669373,3290.7515073035797,684.6330213471454,2.0,4.0,4.0,2.0,0.0,1.0,2115.301725075115,276.95160094203067,0.0,157.14176531378143,229.85193154516884,4495.731807440728,437.9012724951898,0.0,267.51405982941895,65.34832758857289,148.63700826320928,0.0,1.0,808.6822809477491,928.7432892633065,481.53501681249537,88.4736,58.9824,8.0,8.0,2.0,0.0,0.0,1.0,0.0,10672.364457482461,5622.728407752621,1176.0855311930895,248.17378442541025,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4210,2469.888,921.6,368.64,663.552,221.184,737.28,2359.2960000000003,1105.92,1152.0000000000002,1267.2000000000003,4262.4000000000015,2534.4000000000005,4953.6,2419.2000000000003,691.2000000000002,1152.0,0.0,0.0,6451.0,1253.5808155507502,515.6884755398036,2561.327615037474,1798.3941958064681,136.49140865817816,1551.8953024972484,2980.87545144482,616.5309709539008,0.0,2.0,8.0,2.0,0.0,1.0,1024.181471138999,1071.01141650645,294.4616711739577,0.0,243.28582496428862,1275.7434889030278,1528.4473234839147,347.2728661667661,143.0602532589749,434.6393910217935,139.13882762560524,0.0,1.0,243.7758363826346,782.5467498060995,1194.983759289439,22.118399999999998,125.3376,0.0,16.0,2.0,0.0,0.0,1.0,0.0,1812.667546070155,8098.955986245415,8119.9654805579685,166.97404166175306,0.0,59.25755272231986,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4211,2580.48,700.416,294.91200000000003,847.8720000000001,368.64,663.552,2285.568,1105.92,921.6000000000001,1382.4000000000003,4608.000000000001,2304.0000000000005,5414.400000000001,1497.6000000000004,230.40000000000003,2073.6000000000004,645.1,967.65,4838.25,1131.365395457915,1010.7913676538221,1002.3744865247592,1630.8705018019255,673.9313401724698,1466.0714443952857,2905.302675475396,661.112394241895,2.0,6.0,0.0,4.0,0.0,1.0,845.2543821794198,953.3853822411893,250.87895536509484,0.0,361.2833978629981,1905.2069552911557,2398.158980902466,378.27786898756597,0.0,0.0,497.6801757509946,0.0,1.0,280.5893046157032,0.0,1731.6493228334664,18.432,129.024,8.0,8.0,2.0,0.0,0.0,1.0,0.0,625.3086188591376,9990.098626426634,10968.17588885644,195.169848401938,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4212,2949.12,737.28,184.32,552.96,663.5520000000001,774.144,2359.2960000000003,626.6880000000001,1267.2000000000003,2073.6000000000004,4608.000000000001,1267.2000000000003,6451.200000000001,1497.6000000000001,115.20000000000002,1152.0000000000002,6451.0,0.0,0.0,2051.375958556198,691.3856815606874,1940.6379400710114,1324.1964942172967,677.6118329644241,1972.3790149088577,2568.339033387529,904.8546480699712,0.0,10.0,0.0,2.0,0.0,1.0,2048.4501329556733,48.021942730243175,0.0,495.0826951729982,0.0,4502.132333668061,69.07723940054608,0.0,531.8292897196723,187.18743182812915,0.0,0.0,1.0,2499.852081387709,0.0,0.0,140.0832,7.3728,12.0,4.0,2.0,0.0,0.0,1.0,0.0,19179.95966032678,1338.2062480197021,0.0,306.91627983083816,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4213,2875.392,995.328,0.0,552.96,516.096,663.552,2691.072,552.96,576.0000000000001,2188.8000000000006,5184.000000000002,1267.2000000000003,5760.000000000001,2304.0,0.0,1152.0000000000002,2580.4,2257.85,1612.75,1326.8746183316177,1224.3169827864726,2575.6112435190335,1515.737371326663,643.0556750783546,1478.4611370896473,1892.4114307452046,520.3064969803072,0.0,6.0,2.0,4.0,0.0,1.0,1866.662455645387,192.13724840763973,0.0,240.33351275344071,0.0,2605.0373486076855,501.17448648764383,25.01677740453212,97.12302201614577,445.64493125166484,0.0,0.0,1.0,1039.239063399857,633.1015638082583,202.68639595647568,84.7872,62.6688,4.0,12.0,2.0,0.0,0.0,1.0,0.0,13977.322767971007,7512.609682672527,838.308381367227,279.38701410903724,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
4214,2801.664,884.7360000000001,184.32,552.96,737.28,847.8720000000001,2174.976,663.552,1612.8000000000004,2188.8000000000006,4147.200000000001,1267.2000000000003,5875.200000000001,1958.4000000000003,230.40000000000003,1152.0000000000002,6451.0,0.0,0.0,2477.8832278838536,1793.7311235580423,1312.525621848573,1255.6699451079742,515.6367871728697,1809.2865416886614,2037.6796236114396,798.7138286836267,2.0,4.0,0.0,6.0,0.0,1.0,2140.5116771764697,21.26357058767619,0.0,295.0440117617711,0.0,3126.4133151699357,73.81397709801622,0.0,746.5510457423787,0.0,0.0,0.0,1.0,2640.6219408315073,0.0,0.0,132.7104,14.7456,8.0,8.0,2.0,0.0,0.0,1.0,0.0,17142.505162441947,955.2368064174209,0.0,226.60066997421168,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4215,2875.3920000000003,847.8720000000001,110.592,589.8240000000001,663.552,811.008,2211.84,737.2800000000001,1497.6000000000004,1036.8000000000002,4723.200000000002,1958.4000000000003,6451.200000000001,1382.4000000000003,230.40000000000003,1152.0000000000002,5483.349999999999,645.1,322.55,1532.6126096111386,1537.413436341622,993.1105994150789,1094.7924416711091,988.2227943718203,1863.407311656969,2495.127090667126,733.4447653981133,4.0,4.0,2.0,2.0,0.0,1.0,1749.5986604087316,287.51118222884395,0.0,137.04430787698016,132.54080906151108,2683.4288949901347,277.6046712541024,0.0,551.6419937842121,0.0,0.0,1.0,0.0,1287.3915730134713,473.2028182165926,421.22225641046157,123.49439999999998,23.9616,4.0,12.0,0.0,0.0,2.0,1.0,0.0,17880.830227665723,8732.600347605727,571.3349935687512,360.6400469274452,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
