-,repair_cost-,repair_time-parallel,repair_time-sequential
1342,151920.72404823484,66.5535781958373,131.41366484723625
1343,22557.79173423505,18.08607800719615,31.18205819410454
1344,43272.5349677149,30.29315143171253,31.874505969053306
1345,45718.9936706568,18.18329865339325,36.590368332189094
1346,88377.65730624957,48.57164083592808,76.31858378469728
1347,31228.534974562535,13.918055915571998,29.163882417931028
1348,74119.36639453695,18.25207554192189,42.19837722804884
1349,57378.41708337152,42.75166495996125,57.52893971892847
1350,31969.80451249858,19.131979775510217,23.42247989660329
1351,113172.95359941162,54.15516738537728,105.38543750047236
1352,56017.38548950417,30.570252548968387,45.75629668834212
1353,45248.413605342925,19.03883553495032,40.48205870908804
1354,69217.97018292437,34.047048829445636,50.559338536418096
1355,82821.98733298146,33.87357505894324,54.96241213234822
1356,65627.43840363857,33.964495065440715,59.51463803647908
1357,264227.7062814186,162.33496108078313,261.3750303006978
1358,212719.31110783532,116.27355651732493,167.77088440114775
1359,70016.6243443867,40.213190942021626,72.55194915039917
1360,18111.113126957105,11.369684051714016,17.20989971592696
1361,906.0869414957651,0.9800099640832904,0.9800099640832904
1362,47856.58495609899,12.725840087373799,17.3281360861428
1363,34454.99337164546,14.781141540490841,22.649165573087487
1364,198371.28528397557,81.05674516801531,124.81453319311441
1365,35255.382391986976,15.591993804161053,38.39952671922023
1366,40254.79630314504,19.583268888974615,36.54186330836738
1367,38347.50511275916,12.368048203885918,16.305144131449616
1368,140281.2747303329,106.14485561198953,128.95507910372237
1369,30747.325826179764,12.93641910137019,23.387833642485532
1370,34833.139459700884,30.572750615887784,44.84135977691101
1371,107270.29978751096,52.69915911723576,83.49684876899575
1372,14806.826241602703,5.9204606262062835,16.814826857749836
1373,46419.83334998445,25.194574707842936,34.32219286102621
1374,180979.41844828488,110.98738597769827,185.79523498727886
1375,80558.85654334618,38.86080086698737,77.59000926227239
1376,117659.27863655334,44.882198923915766,83.70046313106114
1377,14308.131729914818,9.952002899376051,17.14226084279252
1378,85815.20834851294,32.738849914101266,58.080027112406924
1379,48246.057411637936,21.610541718901725,37.32955685171824
1380,51735.04548732792,22.37641949161627,50.82335338500935
1381,239117.6405921866,75.3141898852189,190.9493229793611
1382,158030.21954368925,49.115656316538,104.20095093195793
1383,52694.27180373721,28.069288349616293,46.869110292720286
1384,270198.6473681267,162.4099790040484,228.6268032376572
1385,33769.25523502926,19.818624302906308,30.344098859866566
1386,38289.39268241397,13.048537544366734,31.37886263822619
1387,137976.25127362812,97.58252417423355,114.57996032743586
1388,44294.82002005707,14.55981756466066,25.035419228115323
1389,26341.927725479713,14.982770206582328,27.69383775035609
1390,86058.6363461801,36.703259471145905,71.76889778884998
1391,139853.20478359115,54.65916581898831,118.85546168096775
1392,126894.85103419106,91.20518533303559,102.07750117871707
1393,62533.50146107783,28.15638000997574,38.18906511512314
1394,55126.58617027163,16.68230749634222,30.9214505897834
1395,14204.107463260407,10.370565017872671,13.15674267010393
1396,62826.43367023374,44.469156845580066,59.60781838436848
1397,35801.343895033584,14.941117939908446,30.076950146981183
1398,73478.92189395148,32.053581862882844,54.26962931378405
1399,38246.21331410726,16.423596132497025,19.36845982465097
1400,92733.31650639723,42.93659936187639,63.51921226079605
1401,214957.10632050456,99.51624866394081,212.2921206584127
1402,54288.024555968295,21.439286904927638,46.812016350094666
1403,39258.72848642799,17.58491438689334,31.72307146491992
1404,47571.70939171378,28.31893329374958,43.97333997944624
1405,141578.29587529192,83.50579254871887,119.11325733464936
1406,86050.1235630047,51.89184250328409,86.14019168808846
1407,180053.52378133746,71.18378248552942,137.4598761579369
1408,127340.65176098225,34.70303938994737,93.81289154441286
1409,16414.17211481562,13.60633814336075,18.93994264216401
1410,1264.068827246175,2.260032403766159,2.260032403766159
1411,98897.1031236313,42.709627319293546,84.93412940821028
1412,79966.88641604046,15.271058123707414,42.20010008639662
1413,75801.67260236763,31.925963332149486,61.285391265718
1414,174464.22201562938,89.82473890403017,139.4640333299491
1415,80122.8483529609,46.616922390056466,63.49808278875291
1416,90902.01612130261,21.815594661080503,54.79871677950355
1417,42473.541999969144,25.05271222483209,42.04058082771598
1418,68659.06430749275,41.23979253843911,50.766144032681716
1419,28205.75469046113,13.18761257030577,25.76105841662383
1420,16415.453472966492,5.191145898041801,7.174022414860968
1421,178026.79609889252,73.35131791290357,142.01874482633917
1422,196234.46880642572,57.12629219027761,130.35815780160027
1423,62118.47696661301,35.63793625605251,54.78079884095605
1424,151888.27198859636,105.80662647902169,159.21896354624243
1425,82100.72299755877,36.0956140087363,69.93443660426756
1426,25174.66431339563,12.458107354651645,21.159150914306164
1427,56606.018986239134,29.65587113307695,46.470813576448776
1428,65446.01949103575,68.15273125439253,85.67677220709506
1429,30729.224580107053,18.318136027345275,29.122254051183436
1430,187526.09456794034,102.2783918513763,152.51261419284003
1431,64051.69889297353,20.767897468033716,58.19752570864855
1432,78752.39707798275,30.092999112589755,68.06961161011309
1433,114985.62061533207,51.00852489718354,89.11076838163123
1434,14932.263684337022,12.712702547575516,14.935807038005853
1435,35998.20748732999,18.246015134324555,25.061495833430236
1436,36379.0092552956,26.50782611032777,31.63017877210574
1437,20183.388872967433,24.06940872559979,27.08888125872504
1438,414367.542159475,183.24092347647763,316.73030818342215
1439,133214.7913261238,70.30167398658314,102.15554527579603
1440,3687.5986296219608,2.6778472002432525,4.210253537030306
1441,163079.7315512598,88.70964818596197,149.94281440164136
1442,32744.056965405594,25.58514071805375,35.03863665183145
1443,32480.068154354394,20.85630755721592,31.15618396963528
1444,163844.4080329778,111.16055570776955,178.01860182047136
1445,49812.63418595022,29.9384864657522,41.071954181572885
1446,55611.81462859578,32.86416717397847,42.687614579923974
1447,25653.88945521288,6.318603537197921,18.113125391072444
1448,75652.54086715501,50.07218648424415,78.17258328003123
1449,103607.3234201523,92.14138264124122,111.69294096701927
1450,40589.64799009397,17.12035901490762,37.524500387933486
1451,168828.22819179122,60.2432212570026,138.1888397041112
1452,89432.82793648566,37.449624243361704,74.10427421838936
1453,66764.8180006129,23.824987090354007,48.56695722792248
1454,21492.54639010341,16.558277430493973,21.8182529710302
1455,45418.10346078972,29.31483014382879,54.59375925409465
1456,39806.21938481445,21.44671519860337,36.56208420876811
1457,62170.744994922024,54.00081516512526,80.74657295453272
1458,225860.93983311002,101.32736928999816,164.85396929767668
1459,114223.13075563447,52.71301984912585,103.04513580780056
1460,23112.043571727838,23.217414940799582,27.91859300905041
1461,100569.80252563374,48.3299764593681,83.40440680084676
1462,55521.30912029812,34.626527882400985,50.35124336469464
1463,22191.158077769374,13.988760175154969,26.136449280187378
1464,99489.6883153987,41.787239114014326,83.68338187653478
1465,98514.55013771843,43.36906348980819,84.07828695055503
1466,46615.050241654055,33.84337076285472,49.746717762596525
1467,83033.03012960989,64.34868672870883,80.03738577897619
1468,242628.53579661393,43.29220716540328,116.07980217743787
1469,30859.895213933418,18.74985360319709,29.506164544386014
1470,11460.273620549799,4.191332844934708,8.727286604273157
1471,203770.79393612433,101.22335309820278,135.35980341426537
1472,165324.2008491162,95.57150474611846,127.34893525061142
1473,53578.71339497497,25.072983611634363,46.45449083437699
1474,274136.5628471617,143.11403162842268,229.90771126532368
1475,38451.073583279795,32.95989167704819,36.61591840986074
1476,83965.1122628651,41.30072020896038,60.637861616485594
1477,135666.61210295744,75.51069435303245,93.17868476371045
1478,136046.9376562365,70.46318591557309,86.37435744005614
1479,89500.33117980091,29.04096018683999,63.936275823098434
1480,59572.14764734176,32.129989553917824,53.04394410365637
1481,46036.00074672211,21.763446015623263,37.60167834086693
1482,48801.041138608,36.503953701470444,41.97041430404236
1483,127223.92170690605,61.16561733094258,92.1165249399506
1484,29336.491411606527,17.4801135212278,22.845565334677353
1485,70171.96658293606,31.550725709022878,61.84853193434493
1486,49720.91768187126,25.93251917372593,48.499038795721454
1487,177564.2175381897,126.18092513796707,162.71736500231805
1488,103024.1866600776,51.51266027728129,75.65061777264499
1489,40714.22393015102,32.957844607240105,42.23853685466315
1490,37301.949570532845,14.129701073029569,21.72151672266683
1491,114746.96012754457,53.117468406182624,87.131841837333
1492,131646.23185478125,50.272207161357024,90.46606405766778
1493,53792.00555274408,39.859499878887846,48.37581856566238
1494,61196.842069447805,34.484061418764945,68.34991342130405
1495,45046.59514844347,31.26340174280779,45.445450499003904
1496,52032.62338401612,26.413635943529982,49.53009217390204
1497,49814.06339979508,31.294669133050554,37.99044217652815
1498,32581.177808369663,24.436216714144777,35.95684433795583
1499,173576.24375784837,106.97604200488763,149.3610784499233
1500,49707.459973825105,35.15642985113378,49.74031180536898
1501,137629.79644002364,86.94715139388272,122.84410855019023
1502,4139.00405073144,2.7581821162657594,2.7581821162657594
1503,310579.13397222216,113.76690623347636,227.3695889014732
1504,328316.58749936253,157.5151680423398,257.6037811596694
1505,93592.5831063368,61.31932908453231,80.30618922226674
1506,82634.5309338415,37.282388605819094,74.10316378089792
1507,79588.1750745526,37.56104171932212,71.09345054267408
1508,101478.11413289169,27.03556017558052,53.52026132962338
1509,173163.59480430285,79.36072100080725,152.4554065629949
1510,31042.96651191735,18.562218168701314,31.746922711194514
1511,84993.60931796834,51.8778535432275,89.82726698763089
1512,49277.79945257164,13.054953116454277,27.402494501745714
1513,18572.653160460923,9.615188506522534,23.19677724735792
1514,12974.332743915986,8.6293850403156,13.68713022572251
1515,68097.83157882158,41.55113510208484,73.63721619817434
1516,77266.76417876968,29.887120830879827,56.335288376033965
1517,204758.7333644634,80.94034869002411,160.71109465941515
1518,99414.7168853439,49.208096363185774,80.89810728752714
1519,48964.31364804581,24.176922225387397,37.44168379381981
1520,41927.04317990597,21.089755364080656,27.980722867343243
1521,48721.94746898505,38.85188108533416,48.01673204830345
1522,33758.84109302475,20.119542599272865,35.200375283101636
1523,59775.95160923194,33.44669585645293,68.0269930475641
1524,52410.35527952579,27.169986426480225,46.885528640664965
1525,169122.61291543095,45.42948362169666,105.71092688650322
1526,26964.95202364466,14.541607574402207,24.086157118127083
1527,53873.68427420348,29.84466898351555,34.97040072771817
1528,106861.99824120823,70.38448329772254,111.67687987015006
1529,56611.4441250736,28.260226264555566,53.59239258917977
1530,45471.78608830166,30.063585438668934,38.87963951496439
1531,101452.32066423609,52.36690390059469,78.7074642553071
1532,120165.66993098467,38.4567072263714,77.92676853982233
1533,220639.3386918808,108.2618414155767,203.45457105846242
1534,49229.15270569996,25.871188106508388,44.917721958315866
1535,39027.44981053502,34.97718147355084,41.88668228314251
1536,229104.77525497667,96.50317627945516,202.52497582449922
1537,125354.33241833547,28.71175937195588,79.38168189339645
1538,85201.79711681187,37.03557547626973,54.59458600313134
1539,138577.34971961734,26.438564648798888,83.75280074932482
1540,170540.6037652914,73.25855520576513,156.86394409461226
1541,12647.765256225952,14.399709272825097,14.399709272825097
1542,19854.711123083616,13.367223054153275,18.969137241037068
1543,56809.40716365305,48.529706712533624,56.90411858189588
