dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.40.11.023a-D.40.11.023a,COST-D.50.11.011a-D.50.11.011a,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.50.11.011a-D.50.11.011a
2087,0.0,15959.974284642782,24583.551368504126,0.0,0.0,0.0,27063.47655816467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.650237732635382,19.46899894482553,0.0,0.0,0.0,24.600760776923316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,0.0,15354.78092836482,30485.609416006522,0.0,0.0,5123.413847108575,14231.242495165847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.349268839586127,23.3269750670089,0.0,0.0,4.591577122843754,14.556635213974584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,0.0,20562.834544030768,44732.66017232018,0.0,0.0,4548.336940988818,31782.58739685863,3812.301529665406,0.0,0.0,0.0,0.0,0.0,39902.741018386354,0.0,1891.0030859736898,0.0,0.0,95.46660632625932,0.0,0.0,15.102890308533834,30.17173380565587,0.0,0.0,4.4926638476223895,27.30695046037099,6.552200078135328,0.0,0.0,0.0,0.0,0.0,17.234681112649202,0.0,2.1744226331380543,0.0,0.0,0.4551555464620117,0.0
2090,0.0,56528.685867391294,80946.33924257288,0.0,4924.713212150709,31549.709150302573,176533.30438516074,17019.45110004147,0.0,8.922581508068378,0.0,0.0,0.0,51878.29176362519,0.0,580.7101110585805,0.0,0.0,52.59522901434634,0.0,0.0,45.91287201401275,65.96463478639185,0.0,6.056283063677586,14.58638818172222,98.03838757364554,14.065124868528898,0.0,0.007001242853360758,0.0,0.0,0.0,16.45551526032101,0.0,0.6635390240057886,0.0,0.0,0.08847130500892614,0.0
2091,0.0,31060.215555920684,37688.621383079975,0.0,0.0,10169.67281720464,40376.398034727856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0939433307292,0.0,0.0,453.4950693144345,0.0,0.0,30.337566816948858,34.033293406806315,0.0,0.0,3.6579913303153875,48.86713074335954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401357817812482,0.0,0.0,0.30236584213976425,0.0
2092,0.0,29241.115760851924,46904.419954910554,0.0,0.0,20076.571387058884,65128.16490706071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94070031773475,32.29167745047531,0.0,0.0,14.095686287415878,52.05524153186574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,0.0,36834.42160818783,63240.87491327333,0.0,4053.469967915766,1746.5787054639757,64929.79850686378,0.0,1812.251482118025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1406789464434,44.24791081817796,0.0,3.8010817804981163,0.8044405796464381,57.93591544732935,0.0,1.9114686998348211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,3309.831431293201,66858.8642144684,117552.48132787533,13279.749191555537,11627.1639253169,63388.268489861555,189400.35759294446,21939.89654938092,0.0,3.2575660966773965,29.576657299365635,53.493175751760766,98.75034870150724,56300.66765778565,0.0,7508.504409346719,9608.819338092791,0.0,574.0341047845955,0.0,2.0829733645648134,93.78262200398511,72.7340060236588,11.686087222341662,11.579638781077023,52.883180109075276,134.30563140139125,4.66548948018691,0.0,0.028697334175418653,0.032451792525578296,0.04589294366834082,0.04230352585130076,10.046821688954203,0.0,4.111957025665852,7.018940802667517,0.0,0.8327373888208147,0.0
2095,0.0,25970.548851786974,47471.18468161738,0.0,0.0,10670.221263593716,59576.64592149481,0.0,0.0,0.0,0.0,0.0,0.0,69159.75205370421,0.0,1983.3272209250872,0.0,0.0,124.79782576944741,0.0,0.0,26.075916099536748,30.135375197421407,0.0,0.0,10.302140776024553,39.524425894514245,0.0,0.0,0.0,0.0,0.0,0.0,22.61207701697604,0.0,1.749683906451045,0.0,0.0,0.14473904595749756,0.0
2096,0.0,52761.95941116432,70780.29166072284,0.0,27513.111638599185,19167.932764955385,142567.07309943187,7852.072695061538,4289.2115797985425,0.0,0.0,8.685017363359758,0.0,0.0,0.0,1231.1922410266595,10578.673872098618,0.0,624.983361304262,0.0,0.0,46.584007515453386,66.19208446836541,0.0,15.255924784987018,19.697822288823563,139.00192762519714,5.810188601036746,0.8638874520030885,0.0,0.0,0.004610860348511097,0.0,0.0,0.0,1.4690411810017823,15.06659970831914,0.0,0.3339475281137886,0.0
2097,0.0,41666.383368220544,45653.204635720045,0.0,0.0,8992.300601454299,62989.69287795329,21700.535966859497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.3100401655038,0.0,0.0,95.21174448909494,0.0,0.0,36.16664422575105,51.48859703472186,0.0,0.0,5.991793900425109,60.29429251903145,9.515734884772304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2034802171208594,0.0,0.0,0.554513817316719,0.0
2098,0.0,32886.602141971365,37833.86075733214,0.0,5227.088555297664,6508.792960176138,48575.31270797415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.6580231834693,0.0,0.0,0.0,0.0,0.0,23.870570003776223,28.048754425259563,0.0,2.7022165647978067,11.275020024252367,37.10327244814843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753352620818636,0.0,0.0,0.0,0.0
2099,0.0,40624.23740198641,46860.17959938351,0.0,0.0,34762.35547917484,125565.58229898413,18228.60210611261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.467918175004684,25.55981053428627,0.0,0.0,17.991421497162804,99.77966644888218,7.025730127053796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,0.0,30578.026016164258,34759.18644639608,0.0,0.0,17754.10566319193,85893.8345012938,12546.38273657954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.711498900745973,26.960381844495494,0.0,0.0,8.908980078233055,88.40107732567553,7.476918300806586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,0.0,8014.960111170126,8884.531713745433,0.0,0.0,0.0,12013.28773388406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.041943436579901,7.856499337389251,0.0,0.0,0.0,15.652311572255858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,618.5091523932482,70372.18726859574,88886.00794375593,0.0,0.0,31668.10295061388,150868.74356432402,10605.77242222886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027672216857374,53.73750401317004,93.4065928864429,0.0,0.0,17.371880287300026,101.63500441174807,1.9184342826563583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,0.0,33574.631007141055,44562.866986428795,0.0,0.0,18171.214000825792,111153.76763562814,25945.391026201738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28857056721989,37.41782295178998,0.0,0.0,7.036637643412202,69.46836125370803,13.654246818643145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,0.0,10861.054531726457,17567.74213938392,0.0,0.0,1230.2622680905613,16447.61333332014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.242269354936115,21.233101745016484,0.0,0.0,1.9283775368374594,13.188056129615486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,0.0,43164.96420010221,68216.14671183225,0.0,0.0,14546.90447957541,82765.02225151617,9921.186586140202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.06252372096322,57.95627821471033,0.0,0.0,21.15941101063743,61.311412244391946,8.85331221363212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,0.0,39369.49291275163,64247.9733250596,0.0,0.0,30183.29889137605,109759.1243491915,0.0,1896.7682839240986,0.0,0.0,0.0,0.0,53523.75480879888,0.0,691.6960364855821,11407.838894925355,0.0,728.7903769328584,0.0,0.0,35.98054002071974,43.22163141921444,0.0,0.0,12.004332089329726,84.02250928940666,0.0,2.1418389129880504,0.0,0.0,0.0,0.0,12.228041319881491,0.0,0.5452141426146282,9.879123069914066,0.0,0.7371980941407602,0.0
2107,0.0,19794.067031104612,22025.723780560813,0.0,0.0,2260.5790700414054,11608.688222472405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0003956853066,633.8263480516878,9096.007261284672,0.0,190.97561542383644,0.0,0.0,19.46198040284106,14.994717709953417,0.0,0.0,0.5661458250689289,10.323710896588988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892951286223449,0.7534180446889616,13.701604994196186,0.0,0.3680408290337352,0.0
2108,0.0,33014.92924669916,32229.19671856583,0.0,0.0,9601.886213468759,9318.580129525579,7092.920682983832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.514449902614132,24.790721041693384,0.0,0.0,8.13946272647471,13.15409043294645,5.345395186509708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,0.0,56252.293456160005,94687.64162744451,0.0,0.0,29161.814694257104,87957.7870693084,7415.146217246222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9509.690996822465,0.0,0.0,0.0,0.0,56.20639833085598,66.7980773108854,0.0,0.0,17.67730505208737,81.0130864442016,11.544176598572689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.256649546349282,0.0,0.0,0.0
2110,0.0,12313.528599968398,14003.463607212743,0.0,0.0,1092.2554913700842,53252.19646037744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62418158498142,10.834058015272058,0.0,0.0,2.9390736240691155,36.92441006980606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,0.0,24834.69231294761,36298.948510885304,0.0,0.0,9157.980051366503,22261.216260913985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.873782849439806,28.08389450551011,0.0,0.0,1.7959899278482447,21.624538227962972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,0.0,27827.240074196412,39955.82803871675,0.0,0.0,8755.40290716022,49624.09525674166,13954.412405522604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.940351807328405,0.0,0.0,21.471017256372196,28.617080521982004,0.0,0.0,5.67648317391552,35.64423658437648,7.392727286099456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463585318109338,0.0
2113,0.0,25847.7020611356,41825.319122730754,0.0,0.0,2990.6287921455587,52776.07234924298,15127.191623600836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.847043681609158,41.822833008581306,0.0,0.0,2.4618392735669277,32.42849223684706,8.415799366917707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,0.0,66241.26947463617,79761.78799901635,0.0,0.0,13560.681329984585,170447.6736098383,10373.889575160738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7952.169279660572,0.0,245.1296865988278,0.0,0.0,49.54203351080326,58.42544533699074,0.0,0.0,8.515207630779072,150.19692509496912,14.262840247737953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.335494084319755,0.0,0.6706928296111324,0.0
2115,0.0,46423.41626000546,56620.56308282969,0.0,3954.0479451336296,31190.18488938215,75239.66844727554,20316.190993262662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.7435734361721,0.0,0.0,56.726382357434254,0.0,0.0,46.02942423117985,55.41927865870886,0.0,5.696407683341036,23.73820385857357,41.433311840958005,12.071191897443335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009468911112891,0.0,0.0,0.12182858524130895,0.0
2116,0.0,23176.17994750367,38917.819970092576,0.0,0.0,3530.0871599763095,33535.10194786808,19124.901507034505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.2903315445354,9836.711622723647,0.0,0.0,0.0,0.0,27.835719929103394,31.72180091957535,0.0,0.0,6.1413415777272915,28.119015094980465,8.690348316857007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342564350566174,8.777427792455596,0.0,0.0,0.0
2117,0.0,52513.96714654618,72408.93360617294,0.0,0.0,11895.377687235094,118278.83503064018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.9694717586397,10669.336766778135,0.0,41.814249360978174,0.0,0.0,42.94226663927766,81.44726754961415,0.0,0.0,14.153199770093142,93.54776583466281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2898075402076894,10.618168314462402,0.0,0.12828833403950626,0.0
2118,918.2405719768096,40777.14568068674,57900.720749398264,0.0,0.0,15657.492249499635,73767.6423900548,5408.038678863615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.2733383236802,9535.56444106141,0.0,0.0,6847.49059124523,0.8974242389107849,37.67611864967083,37.58775336390158,0.0,0.0,12.990244715175946,63.35866614963125,1.4748873134265184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6653522260686283,11.17335694952008,0.0,0.0,2.5107957122273077
2119,0.0,37740.55305319285,53391.200370160375,0.0,11740.180615550684,15113.217978425593,185616.5846312027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.8347583243344,0.0,0.0,410.11882500140706,0.0,0.0,34.97663577785825,40.27521732443253,0.0,20.55408286235412,4.341145338311107,108.88792447984919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1789530792128646,0.0,0.0,0.6319440530494975,0.0
2120,0.0,35999.902672364566,71113.97243462078,0.0,0.0,14020.344103651554,88673.74157435121,0.0,639.5309088226414,0.0,0.0,0.0,0.0,0.0,0.0,1179.1359581004178,0.0,0.0,186.16781947217248,0.0,0.0,52.37936882675327,58.58067812169392,0.0,0.0,18.23835442144575,40.10940662164268,0.0,0.40007805592394563,0.0,0.0,0.0,0.0,0.0,0.0,1.5645246594798858,0.0,0.0,0.20255196657040284,0.0
2121,0.0,33374.25779241975,54971.88335464815,0.0,0.0,10762.12122633495,89413.86374188503,6104.68662970438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35948185241138,49.07716796820487,0.0,0.0,5.849515928293258,112.07189023862679,3.6384074318755717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,0.0,9879.057268124445,14077.872566042635,0.0,0.0,0.0,10391.017371691418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.165648431400971,6.7164671587138125,0.0,0.0,0.0,9.232813024724763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,0.0,13671.35792398143,14926.650935512138,0.0,0.0,3788.3551892568926,27176.632611233385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.15933570907971,0.0,0.0,12.666204122623679,13.748163489097843,0.0,0.0,3.0977932075693397,28.070048893127243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10106860824717522,0.0
2124,0.0,54797.13590085029,57813.91423959977,0.0,0.0,13706.285037848746,142030.58575008606,16973.31767159999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.1868162426015,17318.575354611126,0.0,33.77670298838511,0.0,0.0,46.24665212637169,40.12750300390793,0.0,0.0,4.949387715314721,134.65686910265845,15.30236546144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375536862173962,21.83204716608781,0.0,0.14008295026719972,0.0
2125,632.7197164221026,37957.43751205736,58135.51434640748,7120.257788185875,0.0,14915.792012243935,118050.35857787689,16038.751370656542,3531.027755863819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377462873527525,51.28868600679876,40.286833601421634,7.246038532670277,0.0,13.156148355063408,103.48095675885014,16.915262820318784,1.2506285375291337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,0.0,22524.41020367395,26406.80619676556,0.0,0.0,5210.622987663881,34408.05034390335,11858.564975300682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.961775430980797,19.541944575188623,0.0,0.0,8.537335894513419,21.594139174314744,3.986100189267696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127,1456.6968657695547,39965.95569973663,48890.270178323364,0.0,0.0,20766.770124298393,60665.305583640904,21558.14828642695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.811224379229,9390.164202086029,0.0,0.0,0.0,1.43551340455546,44.03076387935469,41.114232254389734,0.0,0.0,23.509127244903514,40.19193703569586,8.330252253247153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297251400984721,7.966538223596187,0.0,0.0,0.0
2128,0.0,43759.50699698818,87579.1694027533,12566.696640232474,2785.6937544906164,32966.50149875386,74551.94293276296,32112.440697853195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.3187461405837,0.0,0.0,989.6529796982169,0.0,0.0,50.99213722244338,59.65997996105207,6.49151068265419,4.713256058311112,32.27918837208455,54.986171095101675,22.074457554013097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791671665174646,0.0,0.0,0.6225210097233439,0.0
2129,0.0,12931.521285359646,33196.93545878202,0.0,0.0,0.0,41892.024069549036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.192482738551913,25.892695806209385,0.0,0.0,0.0,42.07879262553857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,0.0,34830.643453322824,69631.14054066411,5691.77208792753,0.0,19958.2854830446,110069.9329661858,6811.485838564458,0.0,0.0,0.0,0.0,0.0,43215.02548494895,0.0,1936.7821993344733,0.0,0.0,610.2910475710586,9846.72532983922,0.0,39.489478902089814,60.23156195079105,7.484112036501457,0.0,14.910106814109263,82.93470230015662,4.850965234928495,0.0,0.0,0.0,0.0,0.0,19.86453329694167,0.0,2.7502085855870995,0.0,0.0,0.3112206849345516,2.3172685517892493
2131,0.0,10696.184698874244,17337.353767345565,0.0,0.0,6224.11374861329,19701.083209839282,928.3008120555395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.897626535831329,17.16826428866598,0.0,0.0,0.6359602693199711,17.506870497882172,3.435055536182528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,0.0,17709.829756439907,38518.537798659905,0.0,0.0,6759.832982834237,26722.620581155054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.291105453234588,23.743504342328748,0.0,0.0,4.9719250946230344,28.1348599602735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,0.0,24372.84658352855,38651.43930592973,0.0,0.0,3777.741552302202,71678.56623295798,9283.614523468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.20871744947397,30.016498633354594,0.0,0.0,5.552185426717309,59.30123890142664,13.455221129668896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,0.0,22652.034116672985,32962.502190877,0.0,0.0,1081.1483515445138,42935.97330252573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36818408396453,27.523057664591015,0.0,0.0,4.935137900010407,47.10943715138157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,0.0,53234.98880813702,87814.35791258582,0.0,9622.687882272256,20492.68135338924,164595.2836962937,20114.45281783254,1633.8651153315116,0.0,19.682271743983634,0.0,0.0,43980.82366529752,0.0,0.0,0.0,0.0,216.14151608234482,0.0,0.0,48.907723386912664,62.76215635922562,0.0,12.559621844621766,22.798600724247027,146.1567072475134,9.759435999871245,8.67564818545022,0.0,0.06948454751271228,0.0,0.0,18.603987733649145,0.0,0.0,0.0,0.0,0.11869862116730097,0.0
2136,0.0,33654.85846467376,46744.58634875953,0.0,0.0,15746.544718221148,49853.868240073,15663.143370409969,1186.1352763544287,0.0,0.0,0.0,0.0,54327.384420378185,0.0,530.5457970818716,0.0,0.0,0.0,0.0,0.0,34.42834087106589,31.538917505120736,0.0,0.0,8.033218003923446,46.73744484355099,11.316080764327932,3.3972261083369575,0.0,0.0,0.0,0.0,11.006203608881883,0.0,1.1608938263878437,0.0,0.0,0.0,0.0
2137,0.0,52708.97590451259,72735.20060493937,0.0,0.0,14145.668221566957,69614.1556326381,0.0,0.0,0.0,0.0,0.0,0.0,54029.34151459707,0.0,531.0971654345735,11139.282535871493,0.0,0.0,0.0,0.0,62.8688978795649,61.91186037118024,0.0,0.0,16.029638151732367,50.67074144047063,0.0,0.0,0.0,0.0,0.0,0.0,12.600029544073525,0.0,0.5519039949663447,13.516535250243916,0.0,0.0,0.0
2138,0.0,28176.442895925768,46319.98656863459,0.0,0.0,6629.50397346426,56552.928812512466,16964.289364012613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74332339088399,32.63327262884277,0.0,0.0,5.030106110749728,35.57839476730089,10.779586187378811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,0.0,46910.29816239898,68716.66127197641,0.0,0.0,16376.44891618932,52348.76086762305,15074.256486070268,0.0,0.0,0.0,0.0,0.0,67415.91033078765,0.0,0.0,0.0,0.0,73.56848598590683,0.0,0.0,38.60471487040471,56.74638957449281,0.0,0.0,9.773412756462195,55.91929740063134,12.387713291019066,0.0,0.0,0.0,0.0,0.0,13.217090751860988,0.0,0.0,0.0,0.0,0.7294995107157566,0.0
2140,0.0,9187.226022445066,19263.85402252332,0.0,0.0,1794.8987847484068,35493.61634939953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.394484521697848,14.951856478803187,0.0,0.0,3.346066492189775,17.400750812443793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,0.0,22181.201222428608,43697.61087643661,0.0,0.0,10895.83441099607,29133.04706400148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.718490989699184,30.39767356898781,0.0,0.0,9.664040208040232,29.42671877340353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,0.0,38708.18166398268,51891.58741351196,0.0,37257.85720312651,14023.743305740503,51808.21415356401,6063.407953866725,0.0,0.0,0.0,128.07701931213418,178.77628666668485,58648.6901433442,414.860399690907,6900.029770859734,9640.620196528498,0.0,1281.4376997024492,0.0,0.0,37.75221457936163,52.57884028839768,0.0,77.9631614550852,14.911047702214056,47.46291057684451,4.892340253116252,0.0,0.0,0.0,0.1982508042372744,0.07622138939316585,11.385111612678703,0.4097955828443505,11.586786812321193,16.158277687661524,0.0,1.391542970880542,0.0
2143,0.0,53209.38689557764,80747.18661083396,5370.737110915584,0.0,62108.286544453964,81212.24828810032,17993.058283413593,0.0,0.0,0.0,0.0,0.0,51646.36581485578,0.0,0.0,10521.622471695633,0.0,0.0,0.0,0.0,49.322535534041194,70.51514324180684,6.944791592012794,0.0,24.904212779785098,72.5420234743273,13.571282563437304,0.0,0.0,0.0,0.0,0.0,9.026716832144272,0.0,0.0,14.695325180803595,0.0,0.0,0.0
2144,0.0,41463.15024716954,62602.373671647234,0.0,2364.248445257069,5293.41359889747,38760.12866802935,11010.626202749037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0251075780284,0.0,0.0,29.173629801930293,33.80788692563578,0.0,1.2954956831127598,4.76875267180702,46.312801285647865,11.81182195470871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38292911345471425,0.0
2145,0.0,44533.49858103279,74476.03524128321,0.0,0.0,31012.358389955327,62926.434924814355,12369.919555131022,0.0,0.0,0.0,0.0,156.52881572115567,0.0,0.0,0.0,0.0,0.0,70.39734667743167,0.0,0.0,37.04062400752449,54.34534729353037,0.0,0.0,15.173718323144726,42.32470695735123,8.9919335279304,0.0,0.0,0.0,0.0,0.09227750095154615,0.0,0.0,0.0,0.0,0.0,0.1260130353693938,0.0
2146,0.0,36902.27759453653,43255.501402176036,0.0,0.0,13413.540198677389,39504.333580655686,7098.179903215342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.59436676594996,36.45644752338523,0.0,0.0,9.907003623732544,45.33517900772573,4.353651684967998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
