dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b
3604,19693.108139025753,92133.05512450426,153839.82367289695,53396.067789961126,111791.54042161377,157357.08404064085,285201.8234190328,113701.84657144334,1123.2838902441952,1873.75197488722,234.8015921257834,4073.283599679143,398.4624029801225,51330.405929836816,13492.183648604472,38996.19258825988,38000.04416526667,2060.6506704954095,0.0,39540.2426523258,280.52393192359295,0.0,0.0,21.371232607097593,96.70228489638674,151.29129563573747,63.870512510569526,84.02694293427811,110.68076039527845,242.2714688008448,83.36962875730615,1.3051239370839989,0.936520265984707,0.07292886463561084,8.51678469399118,0.7499876884882078,15.044034546471115,6.450089996105119,48.78794152309727,40.80357648863985,0.7888377833463158,0.0,8.10093690201958,0.09848975490717789,0.0,0.0
3605,21197.578688783462,88794.94241340963,152767.13104445985,64977.100516245315,174555.73330071114,112376.37513269325,247581.4376344344,45138.9141055658,7216.752446610721,2037.755662376801,122.88121367731384,4538.508176955553,513.4905780499059,37394.817316794084,10001.310610718472,30514.50006472411,38469.15345778467,65968.49667822305,0.0,56082.19917707742,615.4043897265423,0.0,0.0,21.399939273115347,74.43774868117478,118.5228235568001,66.00625124799568,49.087439962260426,103.39082976209215,207.72663421287618,35.74911065204787,0.07050695070159488,1.6870725524653167,0.2844082889573242,5.968788115029856,0.2736285364769692,8.933331822022781,4.674592464027127,43.00305346565358,53.62042257976421,14.97740846412215,0.0,6.228824329199015,0.2949330129190212,0.0,0.0
3606,15220.376219055956,79302.35388191072,146631.62214223298,95195.04038457891,70294.99571775094,109230.9627824876,270282.8410558809,100627.41951205957,2179.02086138875,814.0779510612846,91.87251280832217,1566.3192225766147,236.74448402963202,53681.40196871228,716.1329401393219,32838.08192042862,31786.02083009779,1795.4456268793022,0.0,23858.22378147086,0.0,7738.713355043158,0.0,13.050217688726626,81.46942529267383,97.18307571259946,74.81624834337292,126.09788605717745,134.3465615425289,272.40692559251386,91.56885047812108,1.2687624136393072,1.1228059084237145,0.13607561586758185,2.874199969882777,0.3196691256128681,14.129850839717415,0.9633485870012523,33.70716208409889,37.572659653684426,0.9886764803770746,0.0,9.79165334204927,0.0,2.0260993728368386,0.0
3607,9068.940419150553,81911.4320365782,139802.7062482078,50183.944650878606,54127.35736157694,180296.37469613805,198480.48835311987,31311.77091709528,1279.5050901865927,100.47028261363914,87.90912963298133,1300.5310444085412,132.79384692283355,55888.69402304001,1285.0617880090838,14507.785402401716,7607.042026777973,0.0,0.0,12284.22463496445,0.0,0.0,0.0,8.66715394087344,139.84818925595982,122.38943138911782,51.29000936292157,90.00782757925325,62.274405726168,146.27413864220196,35.89908039111263,4.5161492261457115,0.23573445903529,0.1411264279172899,1.1272208071457848,0.0966261544203942,13.162893490991184,1.3261424680152134,21.410448064705918,9.590566157885416,0.0,0.0,5.178472145933235,0.0,0.0,0.0
3608,13109.074745275473,74994.35065260556,132300.29470257214,65895.82765056947,0.0,119609.72709824311,233630.87331755526,45702.87737548124,5086.6722342580915,11.897388981788174,10.403390367435112,115.90921502805925,0.0,43272.29011723168,265.54752231123916,4114.786782040929,10432.925840354195,0.0,0.0,2187.21413650524,0.0,0.0,0.0,10.490809895321181,107.44846014638176,117.27355112338321,37.97992110760977,0.0,92.26180993174688,189.51688889809736,22.79422657091988,1.4182102771684542,0.03354866549091035,0.06191205579077911,0.4239276304302887,0.0,8.56630781484062,0.21794970387281565,6.6325818446409555,11.06084159060972,0.0,0.0,2.208611149968636,0.0,0.0,0.0
3609,11848.009638564237,88636.1544147486,129913.929737803,58982.83054644446,70110.66641927442,97601.55243314277,259858.30385712336,105509.35187563067,2680.159606036766,196.41608931042302,61.026041993592074,1210.6947877567484,226.5745805746653,34695.94489357808,6386.199569762205,23460.654722476018,28148.32672724251,2040.27324909589,0.0,9637.80530335759,0.0,0.0,0.0,9.747428002496402,78.99757878923629,102.09842145417383,43.161381237862784,50.70843293923488,102.12166428843939,141.27845042009224,101.47696869211121,5.766970202603645,0.49656504066386925,0.10070963968793444,0.8607612355209833,0.607744121236456,16.462793765340283,3.2161883185335824,23.694868697106315,36.71020629742994,1.0761361402222251,0.0,5.384954558290739,0.0,0.0,0.0
3610,12433.850347436724,95880.34311592959,159914.02855252713,43654.99577957812,54800.526545971115,94384.53181568168,250892.19299406713,35867.38937681452,1287.6265350994106,279.73730558561874,91.24101880641345,877.4926083494107,263.8554946536386,61273.36117066011,2866.848725223834,22847.725297153207,35679.81892312767,0.0,0.0,9737.512743058116,0.0,6725.407630050172,0.0,10.237937877192223,88.9125890714023,116.54248947882,36.080872747637,76.90191317600437,114.55645838731118,188.26853239520392,31.24067384783161,1.140692844597587,0.12192243123570161,0.07050162821054669,0.8985119091919997,0.25846336528926556,17.10246562355147,1.407823545926037,23.918455968945246,41.90849081637205,0.0,0.0,5.363737209122108,0.0,3.5866196647667175,0.0
3611,10260.822029647019,78477.51464747876,148794.83200054496,66539.02018611008,21756.14310096904,99515.96655616432,259384.56375590267,54834.00337305804,1254.0668437925754,37.35116850018226,31.57528960219758,76.81407478110904,260.6078057636797,57028.555526697935,126.31734107621405,9816.03395105955,27015.481517543667,0.0,0.0,1794.3798877103054,246.05049289437065,0.0,0.0,11.325137115408872,80.23683472513372,120.48726864555448,71.21187413748237,26.641005791361735,73.81942298320361,217.465944137347,36.447939807010734,0.46615440398909286,0.04552874610639911,0.04669208140302223,0.07940841574122594,0.02587381849260427,12.925804183394362,0.19666621192667563,12.581783521626953,27.85105864023636,0.0,0.0,2.161195055163293,0.41167192713359524,0.0,0.0
3612,10340.998620279715,92645.74202997392,131409.77516254492,84506.84587613738,13793.812889037714,78154.93738755272,223494.90682179478,41181.591591088676,1763.8175907230834,8.629552238886362,0.0,0.0,210.68126500454264,0.0,451.44981403985753,1482.640499180709,28642.075358392984,1993.2646192354932,0.0,386.28014608855415,0.0,7917.602076474948,18260.71753846238,9.856842285772505,86.54238079834394,102.18425602997169,78.22528203571149,15.328307201698681,135.7996374696145,214.4529131903544,24.627647074905276,0.23230679379438646,0.00592995291360046,0.0,0.0,0.23637222543319783,0.0,0.3887238053986837,1.3430565973928295,36.010672685105106,0.6611433672094045,0.0,0.8780118743379702,0.0,3.3346085116828905,5.109799709466003
3613,12241.63036199852,103977.55702709628,132450.62651667622,56028.81163935947,18271.38786928334,210236.70085639838,231300.7147037268,122855.8556674082,781.142847950288,17.79546472120249,129.98920667010586,128.17464698290252,170.9830816229178,48037.276997549176,1866.307124465955,12081.108341044888,17279.158584210913,2278.8463054913896,0.0,4497.941022551184,0.0,0.0,0.0,15.423615062339966,68.23080406040316,111.38628635444225,57.94562277071651,23.021652982335755,121.02547391555977,195.56031751572695,111.2979956521083,3.4040057153552006,0.045954261097701246,0.042018537106569845,0.2594328537842108,0.05883731304225375,15.20346630633868,1.4235714599320233,15.57323399794811,19.704236049034296,1.2865645826132204,0.0,2.338956794625975,0.0,0.0,0.0
3614,9239.76929582751,83672.5487996231,131963.10949821337,81482.07901837229,69769.39044394215,91830.7293156191,254469.46743258517,88695.6167089028,630.0745760188926,422.24547391434976,27.918101330026865,2252.3659345770698,743.3371560102099,40190.00276049743,6474.649053416501,26055.25371904703,19013.731583970686,0.0,0.0,17497.162270069744,0.0,8973.736528288582,0.0,10.83197502226779,87.96400865924451,107.416101268218,59.90236580609475,119.21147341782648,75.59801186576247,165.6746542443693,59.682008761516954,1.0917775465059198,0.655402425391747,0.04210073839961703,1.6575108833883996,1.0490866306083027,12.927814766759846,3.899046166615732,26.54631277298066,24.922457241409425,0.0,0.0,11.841628178215249,0.0,2.2885062918155605,0.0
3615,12178.647913182642,84185.1441263098,137451.43921645175,65842.76723520391,79283.22104555056,166917.16312077933,229201.01346044693,37415.06051950739,1500.0231336576405,249.23498523174607,55.99778016616445,1035.011407362923,381.0316915392313,43157.05958458105,6004.67699657029,25899.692099714804,30467.807384316133,0.0,0.0,20098.440972676704,0.0,0.0,0.0,13.124395072968694,105.01586163871671,116.59029600228452,59.268583334519704,132.51366503078617,137.86062475418802,247.213966891582,30.285989192534608,2.4045563564483197,0.39432444324977384,0.1346800922350848,1.4505495836619455,0.4491927015364523,14.084473779836436,2.954029922359501,29.06640277735415,35.25476603418284,0.0,0.0,15.331392785099071,0.0,0.0,0.0
3616,14669.73300106793,99173.68099537084,187629.63875107333,85837.41815646333,90322.33464488044,131172.05229770212,243805.50936657976,121096.65870254292,537.185042321487,1759.6745321975277,75.51157541234446,4615.2127338629325,327.5525215617395,43355.087876830185,10635.656288964134,43398.52148760577,30335.988922900673,70178.33579497649,0.0,38613.643877736555,107.43992761431497,0.0,0.0,21.65118415236733,73.96806658908429,120.80456439545266,66.73405999728682,306.73238749289607,73.61400263795949,173.50578322177822,85.9919694943208,0.6092417660950582,1.8221951346671463,0.20217718971074572,5.8832438445290425,0.786091708434349,33.98589528064573,4.7398642677814005,40.44773455565028,41.52905490669626,17.968885833753056,0.0,6.39839016686578,0.0827620675698124,0.0,0.0
3617,12282.906910208401,67302.03588279939,141417.8518784394,81542.28373898892,83227.92793218259,182459.89571619572,234271.21679820147,47866.161779623406,3216.2681785858945,161.2744287224906,29.42569319920071,998.2669465061483,382.4674758227404,42421.00124870358,455.9535285412474,19931.077305084636,22132.470091041367,66991.03158001073,0.0,11202.483553380891,0.0,9186.636897249193,0.0,11.616364547640702,95.8919164749771,103.48577882348992,96.92741008931824,64.74484145134583,146.00281615711862,205.6250823836271,42.034636041632254,3.571616282972107,0.29941359357609243,0.014579392879571352,1.4408939274380124,0.9347463571885772,22.108855374533075,0.8957831476201881,27.58634857285471,19.180090292948147,23.331643904116977,0.0,7.381138212739522,0.0,3.3523955352721297,0.0
3618,12497.843924539,98147.89697092779,135577.01519712337,34601.58849979971,65919.81664864378,110394.87332813977,259484.00709077655,52942.11618265965,741.2976090082262,370.46819070682756,13.894295663072487,520.620205620878,90.98511649746587,46323.38780892641,4150.500580772581,17544.298240283373,39541.02428660533,2596.1161520745295,0.0,24723.478354636696,0.0,6876.435195243111,0.0,11.753198108102954,76.74554595906714,82.63609630303037,41.3369439946158,79.97661314060569,106.50328272807029,179.21361184100704,53.73714240908912,0.553883735894591,0.3097823907292926,0.03960978026548308,0.9954135153773571,0.17523957246017602,15.722188233240754,2.6896045161079187,29.736820097662424,43.00680462376374,1.4340545533921012,0.0,8.58515995509059,0.0,2.751332764896342,0.0
3619,12811.67237362676,80558.31776745743,136140.02803151275,69678.56889013198,72180.05643606237,230618.60396893055,197511.61265546439,76878.87930584516,1580.5526709685485,334.65872171314464,230.2443591085329,651.8435019161792,63.48209161287545,81399.62616222864,9504.662235148131,31005.69619890698,40062.57070930677,0.0,0.0,11138.830530136269,0.0,8261.444641547085,0.0,10.3416869647395,145.29035076344098,109.25502482736648,56.33320330916768,67.29758777467724,99.82356302431026,184.60995419138598,73.41588286176045,1.0045438648766825,0.2781149177064757,0.08767931488428343,0.33823324535457366,0.19269477313718764,11.676195147620488,4.199089591570267,28.34090941655871,44.57442407727508,0.0,0.0,5.016567072139623,0.0,1.7246026669029586,0.0
3620,10734.003751163804,94826.00603232354,145992.89356865786,105746.49164392898,95084.15523918651,159137.6945080649,163334.6105877424,30084.29290649731,2202.1926383891155,426.16829219106063,20.343086800806983,3802.72256776406,459.6840909481588,59140.392396865056,10163.155604720407,31040.601206542,35317.0878382338,65295.84511154899,0.0,14114.1272213186,0.0,10015.336411827973,0.0,12.615648320312918,83.19910166377076,130.36267275185534,79.49854444580686,113.79116694593608,186.62307612741526,138.16538953457058,42.84462539241772,5.819045543326309,0.6298107159066143,0.09759491388595767,3.8472027794313712,0.4688665708635957,10.280203405927493,5.268746499797418,29.16598499291853,40.513106477188,24.980327607847766,0.0,6.633386295040304,0.0,2.7549775762094817,0.0
3621,13551.762595485581,107055.2770689977,138650.45552612306,54166.87161795233,114717.95075863844,78629.81867070243,318738.2683279269,25932.51061142252,1494.8413081586475,464.9864722364044,113.32783073970441,664.1845304888193,478.2187735905627,56511.624830795256,2329.47777668435,23795.69238708083,37622.129043095614,1987.1750570560234,0.0,9779.224342777317,0.0,9500.682407206043,0.0,10.033883113644762,86.87359087257845,118.11182385138233,29.921247248137995,113.91108734828545,66.61851915974492,180.1930923501418,48.189315598890296,2.36329908145614,0.4068904030615217,0.0402486935806728,0.706906838643047,0.2570128902159734,28.954744312171304,0.9390286175209335,32.087416887160934,37.39710332556656,0.7011008588784013,0.0,5.020419080882924,0.0,1.4882522904461233,0.0
3622,17593.72032882164,95804.36991756583,156284.552573008,76931.63227887684,193898.25030581784,100669.43589635323,240102.2471511111,89797.18034621637,773.6345410137103,838.5462159372416,233.39872824573476,2966.370001274104,547.7184113675677,39609.71483887783,9670.395965327883,35975.94964059645,35336.49399502046,0.0,0.0,26841.09338837,1142.7371833915067,7724.3498899839815,0.0,14.091859270403795,104.35604028393178,123.44332738967341,65.48472851248312,77.0510702347094,86.95899190676008,179.67182497557093,61.173885370596494,0.8761423139279667,0.7730928104807755,0.1944215255310823,4.857752195753501,0.44864093212109807,10.028733124809934,4.971251422496793,50.68355454871176,43.98869202905441,0.0,0.0,13.562607311932362,0.7405170403047421,2.5323242987509476,0.0
3623,11392.37412333704,78602.911491885,135145.81622424215,59437.47369925808,0.0,190603.91017007388,183683.5491627092,51565.421458297955,1885.496862762031,0.0,26.784611550446385,71.52283897292662,43.42982721910871,48016.06562979062,106.64647155000179,2652.4000341118713,12534.078553857755,59993.11920103411,0.0,477.8532763119664,0.0,8563.079699776164,0.0,10.8258180078597,76.66895646802688,99.68100300221197,44.291687258365336,0.0,149.34310417606872,121.15802263558471,48.5537644775894,5.932816296981108,0.0,0.012259998872467051,0.25721536859332506,0.14322456120727048,8.88884810536618,0.14813008081056228,3.097752308120965,6.801173378150147,17.131009630897072,0.0,1.1729595876895909,0.0,3.3540909068480285,0.0
3624,9815.198860385104,112220.82253520223,124543.02027465342,66722.69446879711,0.0,235660.31984929016,211141.02265601433,31646.242039395547,6787.60690795902,0.0,0.0,0.0,0.0,52285.421441005106,0.0,3056.529387990665,18342.047335556286,0.0,0.0,854.6948844332865,0.0,0.0,0.0,9.047664326537848,81.98094643810299,103.45616098964082,39.98945723633533,0.0,84.87337482741918,169.54327719300133,28.630737686484256,0.471230601634799,0.0,0.0,0.0,0.0,15.41046679835984,0.0,3.39564031478601,31.29207317232951,0.0,0.0,0.6240780679027629,0.0,0.0,0.0
3625,14209.235463231413,72251.20638545809,128063.19932479603,88557.62049225453,69481.43885935501,170599.12647957378,249011.4717887172,27865.842211156472,416.46510864074,107.61455160758638,0.0,232.28618101963306,148.5841335243037,57029.496514542094,2191.1946159857634,15381.608261850102,32253.868082140136,1972.1263339237107,0.0,2332.6958179186604,0.0,8513.010267730366,22031.3699216517,10.897426167265918,81.26947231254947,92.88582078309499,59.80848457859829,59.863803102713746,181.79599103734267,176.40191997652602,42.16191794182582,9.390963007895651,0.22321431953494789,0.0,0.6377051168836722,0.15505980518205625,15.085361963944292,1.335544680028923,18.426483208754625,19.885567622153044,0.8281696624998152,0.0,2.9834834194731,0.0,3.6901641943264716,6.577093225617791
3626,9647.017403861146,106318.43538119699,127159.02356519124,59313.65087616052,0.0,134143.28257578405,279619.71602185594,52394.92259324581,421.34785466210315,0.0,0.0,0.0,61.242383870498735,0.0,0.0,3238.050327636068,30336.505326410654,2045.875714094739,0.0,821.246328424113,0.0,0.0,21670.417907171548,9.3128496100636,103.1478485106491,115.14143923342664,58.21080604044428,0.0,101.65026675365087,213.94158157411263,55.31972287664536,0.8925527741890142,0.0,0.0,0.0,0.12015325211636309,0.0,0.0,3.4422808255468564,36.224045225645355,0.7252100903510782,0.0,1.033982143412097,0.0,0.0,5.56769749922439
3627,9431.769674494393,94374.08527538348,124624.62721231728,62605.6904839661,65015.13495225877,178260.29521493553,205603.2232675513,44882.561789041574,3887.4574970525714,116.5413725169122,0.0,239.92906576395407,516.560281782486,51965.52421591095,1560.2881887623735,14362.586759304651,21034.828880849913,59078.641086427735,0.0,4508.392282474643,0.0,0.0,0.0,12.248275035772545,112.05252371366842,127.17145085052788,54.505313944446065,104.9900175779578,94.00302111196719,148.0871817086824,24.741038947687453,7.137507014544604,0.0730365288904741,0.0,0.28149058382366166,0.5783324816545554,15.312148595360076,1.113626924258404,15.08013843716564,20.68438343043666,20.5933851220967,0.0,6.777761127090846,0.0,0.0,0.0
3628,16202.982638406047,94127.29746611367,152912.6174853106,71859.83933746521,92612.96564581608,65235.42819209837,248518.5536563613,48544.846524021006,369.56273528291746,1582.828649549853,26.023845894886417,1921.767990300484,449.00306344981016,68760.90902657439,9534.965280543684,33650.8159469446,26125.44426591244,0.0,0.0,12606.54792685915,0.0,11593.973114711041,0.0,13.630586693981504,130.0431897379916,122.98349014983589,43.02391666727603,123.92624775980049,56.22105146240247,185.77371027090433,43.91547502924624,0.44301288137461475,1.5873315819052274,0.036308122230345116,2.684736169730165,0.30889393100522716,34.692866149134844,6.273639251549078,34.60896526525125,35.36287801002258,0.0,0.0,9.433793973670191,0.0,2.323055505860872,0.0
3629,11600.585315987766,88888.46195685504,155784.84388274018,48402.977252129676,179379.81677227045,182769.456094273,220649.55356618148,102854.41016210639,277.95270126108096,355.1873613815928,104.76725126584927,1438.7116279365725,282.9287430953359,54107.38455619961,4188.913138322418,29905.35557523569,29670.807739498487,2260.244620012212,0.0,18142.157831864155,513.1129923755368,8346.203828519367,0.0,7.6772529629851585,93.15957383885807,130.619818390677,56.57124675309358,64.27388881627677,110.60709426564404,185.9220629395486,76.23780480571092,0.5269905865902088,0.3391520567631669,0.1434467909072729,1.8392322849646294,0.5339533424020351,13.145018879344251,2.0840199819385545,37.46994879793433,23.945641351694054,0.7710135328985406,0.0,9.440656477054775,0.1475201560685876,1.9446640895720744,0.0
3630,12850.574266160726,94641.1188978891,150735.66638628076,97534.88721040635,71710.96504789856,184773.1753014232,297406.681148131,111053.42700695405,1444.7485280494145,610.1484195676353,119.68715960552606,3348.1443832096006,645.4759931981292,41532.68792513373,9787.722459976438,32817.14158694858,10307.18274800712,0.0,0.0,30138.399605997565,475.09959164448867,7614.000726845559,0.0,10.203458505062898,79.154869646486,100.24281114067874,88.81907995161812,67.49911605700802,122.0647342583581,150.36751450626977,96.15754677237476,2.6071860079346156,0.7347667416639984,0.16770211046214653,2.165677685396781,0.9222394265808536,21.559470312657574,4.0715573502946025,37.10649149199273,11.855641307126142,0.0,0.0,10.972181419230283,0.1361589957944884,1.469807094264919,0.0
3631,10232.5714387952,98889.14611973596,160496.69655959128,88841.58427551728,43806.313651910474,162434.0547952345,179245.91264545458,74652.14000447054,3497.6307367123572,1432.2287763380311,75.59866277275997,2519.552325227246,540.2685135715735,39061.16050132838,5177.020946760657,31837.354932164395,28204.19417894104,0.0,0.0,34210.561870694306,0.0,0.0,16256.425556242819,14.667454089738975,96.97559294566194,135.63547746408315,70.43203895728531,128.49278587892056,89.97691629826679,169.6236305986874,79.19098351635984,0.8121931675527498,1.0133747418753813,0.1772440080323682,2.2009610302091733,0.4378444937024748,14.645478696711963,2.938037010529166,41.056343631932876,36.346351111529344,0.0,0.0,10.038398296829385,0.0,0.0,4.330862423496455
3632,17664.977107851562,128318.78248529084,165912.3305426138,114753.78745486304,114969.32537140435,140551.58014944097,171395.74121707177,115330.91011524684,5667.434296599124,1321.7401384865307,117.79279987187722,15033.579628264813,652.2401027486748,51828.05545360253,13256.909346606646,41166.487497705515,24730.946181356903,0.0,0.0,19046.919653440174,769.0855284157565,6857.881542324545,17599.610880706092,23.384720206635897,72.75325106999749,112.42601093633377,85.5423931361114,83.29891556581445,105.0848381195267,177.07463382562034,74.10705857633144,0.8048975702987882,1.1793844550323866,0.21421157453162795,14.428106592286438,0.38004105526104803,15.710190623629078,4.952043736238835,47.210296627078286,40.78195406035731,0.0,0.0,5.697012250759466,0.9137514309569345,2.0464121231505352,4.5249600972073205
3633,12548.585300891371,87681.67110555305,141737.6317150538,78208.51960080014,90452.02083996529,212594.04900145048,227533.93142991175,42397.20901148414,2159.7843307650733,705.742849415976,95.05753589659847,4542.261745256589,549.4623541984704,66278.68331882544,4383.201753455685,36061.47293806366,28366.41149656792,65652.93023678832,0.0,22331.53621934164,0.0,7202.465274292898,0.0,14.240729331826108,98.3853769609414,119.90392450678391,70.13304162229953,156.02651715695077,95.46261997023814,150.52500033630866,23.596444333892336,1.5471492286169586,0.9120842914049707,0.06853032156012803,2.9267135749248654,0.7678322231264194,14.246635329654085,2.4943375771990395,43.432269635321106,35.95679782786265,9.495179578360565,0.0,8.86605263828024,0.0,3.0176461632718303,0.0
3634,13089.452954422817,81048.54552530978,147614.44074588147,99818.57724441755,63656.614664345885,137716.2819921995,310104.440322671,7626.477624664592,3073.3902091788877,1151.6437610847988,108.07115446783791,3058.591980000808,223.19154726955645,44380.051838951316,4782.236956016695,44149.9229066478,30173.62388045553,2149.2610098394393,0.0,20620.905664742844,335.511359643971,11986.381302251713,0.0,11.21405113375126,79.66887236406421,118.07926203065644,64.26151451744386,50.64047919887715,76.27550672013622,211.92051810713576,14.209159024289214,1.1096112426810028,1.006532598130639,0.19269196360352292,3.025951731500906,0.2926720177542185,11.85510943435962,2.432437305952413,40.8142561641696,39.9573773567103,0.7737136468705891,0.0,5.3280692036204975,0.8708864020735365,2.03792817942519,0.0
3635,10196.834780118634,80406.33809654256,125731.59226703994,71959.29078519763,32222.34459147413,275771.4275256688,193763.65616088657,98592.91040930345,9640.012135545465,249.6815073331676,109.74970809745973,596.8146457918049,0.0,59915.09727633106,2112.4891386767276,23337.826103435287,21336.71487193469,2666.152070287766,0.0,9634.06775871425,0.0,8733.707579586368,0.0,8.517033434424922,68.87838615946724,110.21628865267246,50.84922512732643,59.369946083107436,60.72538518435141,163.93273656441724,71.55525489215682,4.354101045704721,0.36773108560857354,0.10213252173918753,0.6485559656580172,0.0,7.456863223445337,1.6602856587579848,29.225808344372805,26.268977936495077,0.8684859611674949,0.0,5.464770682054411,0.0,2.1283234849775994,0.0
3636,10276.831300817894,98065.5624153594,130998.29166111922,58245.55002652727,156169.37884933603,88373.55021198996,222231.47118088533,56394.85234501498,2028.2460061108636,108.77363550275263,67.45013017653832,743.1320669361202,230.07378216444994,58017.45166261301,5223.7430731577515,25153.89942561563,28469.728318524252,2556.8145421406516,0.0,10468.594559162417,0.0,8616.864325961567,0.0,8.983711679070062,69.87320111938963,90.45272441880589,51.53621186656722,86.83760446949641,99.83475292376423,187.56062333029303,47.86034480113263,0.5963285019177752,0.08248515824344681,0.05341849010761794,1.1865437784808068,0.1875540794700856,19.63906431702572,2.939500326767055,26.25703984736908,38.426527925212305,0.76325868056221,0.0,7.486304388839254,0.0,1.8307406689218668,0.0
3637,9341.019466451851,94095.92742070473,136097.20576433113,60179.95810815115,45614.56278068827,82044.54492076061,251228.87078104622,22331.622080658406,2967.239376153245,183.2837251391162,200.48527268967047,1485.4885048073543,231.63968946026534,47507.87514384179,2114.54366858728,14728.597279308953,23193.71920664164,2327.2779632181782,0.0,9289.86016989753,0.0,7840.074023682905,0.0,8.992561191219313,80.96861814042823,110.76226684773863,47.56433846807896,53.794423815983826,46.154724526869366,187.1278322760145,23.818258009867343,2.302515026403436,0.22503460776787268,0.07094897524885975,0.9928498287709725,0.10113250753290923,14.679754454010913,1.95806926637598,19.850304246476078,24.723094931469475,0.7553619852880749,0.0,5.131526094834315,0.0,3.799115342605543,0.0
3638,10373.779616565778,87921.31103015524,124670.32696787103,62812.13930937598,16405.771135601455,108938.91104229348,157732.06458017736,26829.527176527754,492.91382199689684,14.549441189991049,14.588894953554911,228.28161745550017,236.60171886102017,53937.48498143992,116.69241625475233,10873.342183940382,10574.3897382208,0.0,0.0,1956.944332380091,0.0,0.0,19934.18799563738,9.749751780387696,72.762407277263,100.2296562766045,64.63211951450525,17.42266030481248,74.2298912762316,158.3707250316249,5.597988503576124,0.2535398380911128,0.15077001691684228,0.0053102897795568125,0.23133361204702363,0.13923756350106825,16.451316408962082,0.1698378687750527,12.13203153553329,10.523097080665124,0.0,0.0,2.381434086442265,0.0,0.0,4.389297404100326
3639,11132.576024592587,88034.40013685844,132515.71950757442,74455.7838576875,24438.61829136521,79787.9810243729,231844.98976687656,90571.77718310611,3491.0630296391128,29.61760980505049,0.0,96.92176834948793,0.0,55342.51271691478,99.81930968081222,12394.625718517713,29002.308162800135,2741.38889036469,0.0,1109.3603196671831,0.0,6900.40708032926,0.0,7.7141243604549965,71.69132252301218,121.09607007798485,65.6982249401534,27.101725323251486,91.66835665121572,167.59776901144525,86.07421660863955,1.9969369273495008,0.007306936315421425,0.0,0.1915318340518231,0.0,18.78141569984305,0.20543167716215732,8.582161777857571,38.51776071400701,0.6811257360202524,0.0,0.8688093066588283,0.0,2.6821794204956584,0.0
3640,26611.575589831915,92421.04034088737,157546.9275722331,94064.62294571294,95968.76538854322,125511.01114788187,246039.24151045343,106451.34361161596,396.4839963348412,2105.319434729724,130.13848701673902,8107.332250183705,439.3954913979891,50349.37303920816,11530.955806170374,34808.16222842499,30265.50673456041,1788.040119461146,0.0,36566.24692970219,2049.46959709987,9169.86484527345,0.0,25.683666669675134,96.35571731482386,145.2405317948966,85.75647451706982,98.2406836533813,96.34818163247411,200.07216351331482,96.84430058811006,1.8970877203114043,1.66968730543543,0.07201186811961352,7.455076450583318,0.6780255062288751,22.46904613316839,4.998515043252311,61.347345687562715,52.22384517877063,0.7111232820090155,0.0,6.491395576997061,1.5115723187842416,2.1452401638439658,0.0
