dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b
2492,24458.02989199138,90903.20109710282,161712.30404379504,168919.27267730777,58946.077536099554,167165.70746068002,227391.55546611227,86702.12521915828,2884.6693454734177,3682.0579677419687,368.29717389966936,16403.945657926353,427.60793464002035,54228.15596777827,10868.380287552749,35856.449778890106,40050.80505632294,0.0,0.0,41835.031746506706,174.51243055578774,0.0,0.0,20.131192306296597,73.00814328560824,109.13030971870649,160.87916360344633,67.24247334269697,105.15553878589922,198.29250704425507,39.08328403010699,2.1569637789907277,4.2230180453110595,0.2508129368814993,21.957866368584295,0.547325606894115,8.56027026502101,4.7173713031492,40.33715214253057,44.12535512179244,0.0,0.0,7.666231347082853,0.059697215225872916,0.0,0.0
2493,12582.616523137338,103568.22903091142,133518.62394605804,78948.06667772256,69274.4702436029,136444.88977110645,183932.99174110478,54783.62894802375,3520.7208620101574,127.63193282255351,10.584394041582428,440.6330374309522,337.8511869760116,47545.50174112298,744.38617615122,20815.458525347538,23250.26050059195,56369.54413891276,0.0,7826.96896110035,0.0,7468.221400697772,23754.771550608133,14.443163268068215,94.68030395990337,105.5095348222266,52.637614960213064,73.35660795410743,99.53224037374936,187.28156886231417,30.80712844287054,2.304144292496231,0.13997113989398796,0.018709082337434863,0.646898215320935,0.14210859825257263,7.747269508628976,0.5558977198906514,18.554863745895386,38.22844891647745,33.04085852710739,0.0,6.249699779558945,0.0,1.7320056139820783,5.847853843899601
2494,20112.130584093306,94287.36394983677,178932.05303575404,82536.90452234093,123014.87662205193,78389.21721925074,292465.4953763641,16904.405137651243,2791.561807583804,707.1872058769991,246.01308697764307,2616.0710405822406,367.3798182623982,57101.06821579085,7914.910036926459,24328.236452245834,34883.59670414528,0.0,0.0,26385.784776579756,0.0,8313.14039409369,0.0,17.3042990127988,125.17473847456424,163.09590294977062,57.64039404780832,131.13846956150775,83.57310494046828,169.4601277572689,11.82303913756147,0.7615259093379477,1.0086301380356422,0.12921909988569688,4.76852939721839,0.4469850190976541,14.714046032268987,4.0450519861515515,45.179672235404276,47.96392593513784,0.0,0.0,6.623096702996522,0.0,3.2006658818458162,0.0
2495,15376.323857472487,83019.05615227656,157960.4001764735,83290.65080163741,137024.3386292457,151317.8233963412,252470.8409237167,8440.20978605577,731.9827343285117,857.403418936258,184.88554794978506,701.2018820502557,519.3172282742116,46500.37484050428,2366.836046288112,34489.4134544564,26268.260210972003,59216.87436831726,0.0,11086.96546065035,0.0,0.0,17889.303839691875,14.338078830393567,88.43556605888725,127.84619118743797,66.33345452773344,72.38212909165522,111.47350421763083,213.95298472488435,8.61076106178031,1.9452050968819679,0.6921100673498051,0.4018024221719469,0.9531386231973211,0.5051664761787085,15.703244349239274,1.2695379039650996,38.010451655334464,36.33962501232901,25.015041468450555,0.0,6.1445822578040605,0.0,0.0,4.0549961571919
2496,16411.32615744948,105579.58963477654,136739.68785799624,69709.08900573335,114205.44458811327,251371.05386811317,236834.8902693623,127465.53334656835,4229.0186584633375,472.48398820006264,38.91007838145118,1984.1159760015973,674.0819895484206,64141.79500920784,2564.492347344934,32451.59686247772,29412.853091342997,2121.7817165656597,0.0,10202.98407480076,112.24110565620376,0.0,0.0,16.156347064025667,103.36140628820156,124.19812497106297,63.07237792014449,130.50960275062343,147.12452660799525,187.26079379548565,118.98648620527001,1.0298948371318093,0.2362802947548457,0.029373945186288337,3.4528873215486735,0.40927546883163324,14.164075854084214,1.600237576997827,27.94604572255989,48.258637721601254,0.7290510690647386,0.0,8.262591538717551,0.2104617090658061,0.0,0.0
2497,14530.481600413163,99352.28274513062,136835.15957214363,92732.12786274546,123875.67037257466,88458.0133584032,151811.10715941765,48472.283693075944,2890.152239026461,527.7008022433658,126.82619558232219,761.2916483300509,318.055772229346,41577.94941662695,4916.763335422922,24010.484150801316,41575.51714918242,0.0,0.0,19835.591478696777,0.0,9598.122386573363,16878.42276522684,12.939282678533901,98.70246811279333,110.79439560144743,78.22838214511916,79.01946739379626,76.96112357425139,178.5226629160807,15.3526376535254,1.7022142462033978,0.2858169114517258,0.10410978819034329,0.6963439220796159,0.19658344786802004,14.268812621048177,2.9316465282231317,25.30272388361862,32.75031716197766,0.0,0.0,8.053137685561525,0.0,5.584176801610456,5.851069622133337
2498,18835.343685909662,103140.79395268053,139369.51443125017,88264.08873961936,104799.18306942545,164741.5043743484,203721.4725012442,43739.87364537346,2170.532972431031,413.95712608669874,42.48904133408894,1482.549501536613,275.72776151539017,47888.507837858626,5027.2735231193155,37648.27889546521,38462.41797048786,0.0,0.0,15120.55435212439,0.0,0.0,0.0,18.040252380040375,95.85947920123516,112.90329962626204,84.36135848472406,108.14616361674766,136.17093678339324,157.89880655746333,45.55344117474497,0.48279327198558986,0.3904658175644556,0.09575282011147165,1.0928989055381042,0.3146213241029929,18.039238152901465,3.312899899921609,31.917563577434134,38.03525839301187,0.0,0.0,5.451393770141809,0.0,0.0,0.0
2499,17059.23701424683,90492.6301723568,150023.03977779805,119450.84262564578,90021.94303742106,157361.6959372885,275767.4083628639,44755.77488897984,1513.0206866059023,1298.373757284622,85.06551433808589,2238.0701977315803,223.6502075841657,60169.7906135242,4483.28882332958,33465.893733379526,27370.973274668748,0.0,0.0,15254.326507575279,0.0,0.0,0.0,15.573719732817032,93.8496527081566,135.38832517668246,73.3876813419578,117.52305312577423,129.86080920326475,177.20887913157287,19.443848959616126,2.545386751989419,0.8734978856224497,0.07609687351132155,3.9496069800978195,0.24197637730689878,16.563038487283688,3.851878880117916,38.25874925115741,31.71015919049093,0.0,0.0,6.484453376199333,0.0,0.0,0.0
2500,10677.16262372406,100561.23494047897,122738.25250258169,101977.19074248115,34563.06053813428,161217.85288393142,268722.57252738415,55731.05075106135,4252.619338485143,34.06656110033893,54.50445942221246,273.5809089510283,177.83165971120889,67138.5338440097,2142.14522729238,14511.681033981567,34388.60655906834,2257.8525628369684,0.0,7467.742777500157,0.0,9339.742633632392,0.0,9.750433911826143,94.36179174094885,148.2828174884952,65.04689017015053,34.83412905017414,118.84612780313914,187.23869615008635,47.40177610020612,7.103536529481321,0.18588561062970427,0.08707262739267883,0.20188310952960964,0.06828368093447303,8.064388033777753,2.016522611843719,17.467293818561004,52.29020443223165,0.7556780159907681,0.0,5.890000482874678,0.0,3.0141433255049224,0.0
2501,17726.977700175834,103475.73985752916,190305.19180415216,99937.8154847892,125043.0536708168,114066.09840272542,214775.19312696139,98561.46472631385,556.7897135052957,1252.425553503867,74.62529235102666,3010.5515826502005,290.06288870902756,47290.956501955894,8221.689569709035,34694.17448131593,31767.167081979896,0.0,0.0,40960.31075875201,794.1142804757715,0.0,0.0,17.83309525417425,111.94340508370657,146.59965264151327,52.30312378491744,139.31766014872127,102.32808398777627,147.41633770341423,66.81511618061421,7.055503330118197,2.7192979050274637,0.1873304594879717,3.3288714108763653,0.7581393935769049,15.068744769700741,3.3366534646745545,46.92486885380926,32.58572514629911,0.0,0.0,10.674881173807602,0.124216190081583,0.0,0.0
2502,12116.067663959433,131918.70901647388,156432.15184886951,79328.64529188164,100836.98183822636,176587.08305244456,210614.26055235602,26644.790443475013,6334.885599797981,632.7524986713922,41.264836658409195,3076.5103848512967,652.3601228005648,48552.391371976606,6342.748767226166,26352.702761050838,26464.408281463177,2077.663667233247,0.0,19020.832647744464,0.0,9853.495287572694,0.0,12.25901145859127,100.96768737451501,111.62715935648089,70.75817502991566,118.88026712984063,109.76676857967672,156.0232449469321,34.14205148681114,0.42674210655349093,0.7683845706848913,0.012961228625708482,2.082473899328256,0.6256011299512199,14.272315758575568,2.9490396659858154,38.669237381327754,30.09480064937196,0.9579707902994873,0.0,8.447675196191854,0.0,2.1147694689558367,0.0
2503,21149.668951829473,112193.06316260966,150143.87217532238,119990.1433814671,84200.68232395907,112298.2119071591,250314.9048123324,92201.56225463329,407.24672168392243,1667.315232226295,148.95136997470615,11212.389525774553,631.447011129553,51402.1467294735,7667.234651435757,35173.75640343669,38210.68297109139,74377.27046169972,0.0,34131.71755798416,290.7548458987662,0.0,0.0,22.70794990320018,91.82776717914531,137.13785314702818,127.15503055307387,225.62596229865866,102.16814859843336,197.6072706749387,52.023453304020244,2.1350462057062765,1.4170727672209469,0.13348985855434134,11.401187080445052,0.6111521537402759,9.917670835794041,4.344309714089777,37.36657710476056,51.809969198611675,11.460291791518399,0.0,5.50062063500532,0.0632097801239779,0.0,0.0
2504,13044.866690375145,92516.0560952174,147560.47383143374,95034.81893129069,7644.78360212681,132792.76154564164,274634.7857141496,41041.13009259915,25708.09354824777,44.349158826372204,20.918305847092565,72.79394907447427,151.15759565737983,56099.20623170928,356.3388944378296,9214.806538872228,10289.730905644054,0.0,0.0,1154.9356758233712,0.0,7638.698992285215,0.0,13.049108661233443,87.73258121182265,164.3535375556747,70.18313726355875,8.578849009124013,62.47791990561277,230.4251420494999,20.552770161524215,3.4315994334177016,0.06208156059378676,0.03524390445668017,0.24390373965179216,0.02339188609204725,22.265699629882818,0.35113907814865386,10.100024044180534,14.653884231500124,0.0,0.0,0.7099188867041737,0.0,4.520948044547949,0.0
2505,11652.620011809424,84805.28717375477,117636.67903816301,77600.07924368809,18774.557396634955,171641.35865245704,215907.72059028724,29869.445187224945,4826.025814528895,22.197300156661175,85.2250898076569,174.55495188377301,69.65559587540955,37297.69411141808,2242.451575256444,6332.628234149637,20137.099699765065,2121.9545583951626,0.0,1370.2193180772445,0.0,7893.762353050949,0.0,16.629120226062152,92.25503238969574,83.81602577352578,85.3790590537429,24.795056317903995,126.19792183493948,199.8154243948021,22.0238225114384,2.580028771788283,0.008228171580219056,0.17194773512469244,0.3023019041857024,0.06389631927906968,10.874610262920248,0.562446108741158,6.873723013825523,22.146187055353078,0.6135200580013132,0.0,3.3075895821096126,0.0,3.7581638446036383,0.0
2506,13098.512351179477,84702.70006341243,137387.23497687452,66151.15767774373,80713.23057320101,113079.47543885413,228345.4742503764,11926.256564206493,1157.1114408324245,585.9835187376077,62.689711362045465,2326.6104798395927,510.14275202631603,36990.93723450378,3483.90437408647,27241.262728699276,18868.421429428563,0.0,0.0,5400.430370201599,0.0,10173.090210254008,0.0,17.74259247317335,96.30036660898837,131.86222141451358,48.03904876992244,100.56686017114843,154.93195740617804,202.68742885812134,11.021213795576108,1.6719817420394663,0.7684201721023337,0.03825357441016404,0.40596966642322196,0.16744976727522942,8.80192668297581,1.444670522591891,28.50506580915392,26.274814108821626,0.0,0.0,6.119238846847707,0.0,3.14046201719979,0.0
2507,11568.056838036495,89510.02739286156,125378.54462042806,80824.1918292175,23195.99653026163,159611.1622866442,275446.88893189724,111664.42063178595,11663.098850711565,4.922392576131022,0.0,0.0,89.35638406010953,49268.71341793779,423.36843314409737,5364.122699198707,19474.49794232184,2097.97958906419,0.0,1071.2477363579048,0.0,0.0,0.0,9.720175626837717,85.92693832431296,114.92188210271028,46.431259192788794,23.448230743328523,137.71514825048015,196.5358173722745,95.47787982995557,0.1346676873541091,0.007522802705007948,0.0,0.0,0.2013226601746181,17.933909664044453,0.6893747697024093,8.592230977243506,20.470994899706664,0.4884344056732357,0.0,1.3567998411651976,0.0,0.0,0.0
2508,18883.571089563997,82890.45806303159,148010.4199736138,109146.52333889483,0.0,163582.62309054343,223683.56480059112,110759.22050057285,982.0954782804639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11244.449236019269,2103.2244881700935,0.0,0.0,0.0,13322.012649231025,0.0,18.151863687125008,94.69428180384489,133.6505647824252,92.99395723785642,0.0,113.99828682078574,187.45393432999586,87.96623056746574,11.250548276435948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.087797119800229,1.1622442115126932,0.0,0.0,0.0,3.531190365759214,0.0
2509,23090.558498884166,102499.30606520113,168725.67627496275,144153.56254320854,131380.81108433736,161627.98868421908,205168.86632681376,89217.1940899696,2582.165300879653,1325.130759611368,125.85194801016235,5054.434981930961,1911.5486487141711,58417.37592936061,8693.013374640448,34456.615633365014,28523.281854123306,0.0,0.0,26328.14831477564,0.0,13143.724980360981,0.0,20.951176996167984,122.54624699720895,111.8972484566588,106.53797217209231,123.97357063690406,134.72767314653055,151.7365767566135,80.93912198208805,3.617202037111724,1.7801418912948475,0.11081691775555874,5.571843325757558,0.782287357279158,12.995955765550159,3.731419472669753,40.144528227169786,22.021772935354097,0.0,0.0,6.394074610377785,0.0,2.2845886334240637,0.0
2510,15195.073427259722,93404.67668998113,164384.7748223739,92846.94054386822,40436.449700867684,140455.03748835478,208421.35728977367,32300.516359459165,1052.2659190238253,130.47988461824772,192.98549451195106,608.6281029534972,711.1347548224962,53859.98497837899,1151.7447620771572,18177.592473503944,19406.348017145865,0.0,0.0,11497.781490843841,0.0,10646.924888433952,0.0,13.571116621347272,112.34761055201797,113.56453519428833,81.51981304250496,40.3696789894061,165.87844201612393,165.49945458575073,22.32264212618137,1.2865897632261871,0.18865014995442952,0.21161793675209098,0.6941725612929425,1.0613414650149209,8.020947750075635,0.6846788171517425,29.939519210792767,28.861325387672718,0.0,0.0,5.848571479029731,0.0,2.2480991743587837,0.0
2511,15414.582744255747,89307.2048609608,137901.19500720024,76427.54520815752,73493.7695357721,168888.32951683807,212596.48507397066,35123.179434381316,2764.2641652354155,126.78427592049263,77.56170751908779,442.2150643776549,243.93593024884032,47471.39533660527,2623.082174380418,19483.5012008242,28565.520924873905,2493.959344154153,0.0,6126.710087921484,0.0,7686.527780154885,0.0,14.742711411620874,99.1977027817015,109.37012490931275,67.07604397956699,72.8267954104312,108.68051211129526,133.88383333296753,24.170762183261353,0.5611228595886552,0.10004352844171259,0.07687612197751584,0.3069677982453334,0.3186752790974791,8.671844020070205,1.7183128971868464,27.75993661654929,26.129232536969887,0.7332363323356158,0.0,3.4346799917883764,0.0,4.547588030686408,0.0
2512,12000.778556164052,91303.77956358103,123912.36948213556,94571.41987540963,77589.79294208704,139031.52451300927,237045.80418009963,102287.26916724365,1565.6851521671663,99.33105488257414,63.99630827369052,435.01131294355906,494.2186781134413,50017.807784661105,1916.438739528364,18922.55323188726,28108.69691097005,0.0,0.0,9787.929886925795,0.0,7069.691493994905,0.0,8.267100747654187,78.87004616304128,103.10430980711726,76.00534594379337,67.39751577138682,169.3610214979885,152.35326895172847,71.95960839854267,2.8395389205845416,0.08810787038814288,0.14765012029663116,0.3855681951179186,0.20565034902542775,11.965639605178023,0.8902095634068503,23.37119650391539,34.72736110739808,0.0,0.0,4.557970582398324,0.0,2.66233210485491,0.0
2513,9980.659239062275,79802.95538478112,141426.027460696,73267.91511960601,2699.37693758308,226280.09393979528,207351.73914784045,34940.530003046486,1277.8320837875085,0.0,6.526538584823818,11.867246275609059,0.0,61906.76911591332,287.283709040278,5808.8553383295775,19311.43476034233,0.0,0.0,996.4351655461594,0.0,6333.969283304218,0.0,13.23040779423149,77.12375937677814,103.4148386837436,49.55414235707744,4.08167131917076,130.69160700042502,178.25578432672447,24.949124794532395,1.915600649442389,0.0,0.030349538401433448,0.00994285768925118,0.0,14.220117939259081,0.18736178893569724,6.218519114536981,20.293180385627284,0.0,0.0,1.441850727553461,0.0,2.931040565958417,0.0
2514,11397.693242503778,74071.89243069757,117840.55819972928,83105.1283788966,45581.91639835369,135584.61047991778,288427.3508163741,45105.79678874808,2628.0318218672937,16.257611567556904,36.38760698367515,220.21946027688142,591.5770680851159,56398.88631916771,438.42143154748686,11475.794178036944,29550.052070755424,42672.092840660356,0.0,5705.472029203466,0.0,9692.53616779474,0.0,13.29743268614358,121.85569410307338,106.66862339631379,83.94320503604962,84.60199070266134,102.32789868942743,170.37323178012502,27.67162013374299,0.753889624987386,0.019549666493131806,0.05935294025974234,0.33590429738204697,0.4585641569618066,21.695385437054107,0.5058392727395195,16.160220542740525,40.059429224735005,16.69324120695228,0.0,3.2760467298287734,0.0,2.7529730430330375,0.0
2515,13300.977532245597,96048.45963523336,122843.71390739108,98129.73828338087,73924.07453003243,112204.06006941899,212349.3067129228,12231.376314135327,3259.6409000439976,179.40526312888284,66.84045074522646,1507.9226420128339,184.20915881738523,42205.12476554376,8597.205160123793,21431.124805763688,32885.122598586226,0.0,0.0,16943.371792087433,0.0,8882.484580033863,0.0,15.187121294323749,97.22139999187544,108.31322946154813,78.8483965805176,66.60826880690959,77.39129084257067,186.91038041840665,9.549297567585452,2.7804286351064293,0.09638585964598527,0.09949795622565408,2.1424277835369163,0.26501838166175523,21.726989815344627,3.967968563423455,28.110541160197464,32.69079689811018,0.0,0.0,13.480543411495745,0.0,1.435743644589254,0.0
2516,13535.83271846347,106009.76275501089,143035.13659532665,78056.97843333421,23747.079129734244,120614.98840730956,214914.66413266642,49517.68013870827,2105.654161903896,42.880059130596685,25.217187323891018,153.48059176877192,653.5379459810592,50024.47663289528,345.55920266946043,15377.317320855385,29004.68680419258,2110.6944224183844,0.0,4294.627430731263,0.0,0.0,0.0,17.43667477743495,100.05677921914335,141.0673558364233,82.18704957536052,40.54232144711948,118.74650202278794,148.25808045236542,26.0789587147382,2.6360291984214133,0.10432719311197179,0.03090364933273673,0.2257081391029077,0.35189007811106854,11.825031912040082,0.24286481065319357,16.57213334435983,28.119813240049027,0.7926351943969918,0.0,3.830417023236662,0.0,0.0,0.0
2517,21120.58259931527,99953.15093279717,172031.4900796686,110420.44464463601,116083.71409277244,211580.74363832353,260822.63548960327,108661.19887537068,4069.0764333288043,962.0630732175068,133.15351162515128,2785.6515008146384,254.47591231842472,42311.493754860196,8427.097945723488,28342.358907926537,27489.468253714123,0.0,0.0,26184.655406471535,0.0,7171.4739313585305,0.0,20.265223416943016,107.23790355732615,117.95986133534956,102.38230744383074,68.28772259643826,140.5838951959849,243.05798439888903,106.28716827152782,1.3179219381411313,0.6927269705007537,0.2464221323573853,2.9939398341666026,0.5483141980034116,18.713446038539974,3.539499388104098,46.13236602916101,50.59916845256557,0.0,0.0,7.076370228072774,0.0,2.158613120570367,0.0
2518,11694.222929117808,103260.4018673921,136756.89531184733,92797.26017318723,57494.00951411389,122808.28616351353,246437.67913091814,65018.81866076655,21274.406497987256,151.8751200395605,0.0,944.5182706471646,325.49241616724845,49068.201041776476,382.78329916086017,19078.169463974347,28699.454300724206,0.0,0.0,9545.850561981175,0.0,7270.714117350727,0.0,12.489572662476531,78.0086532149776,120.16907976172156,84.73747341755647,98.17330993683849,87.83484924825486,213.39830365528485,121.88543436475278,5.280809983753901,0.16923589310889758,0.0,1.91532310086019,0.6123406806985504,7.844994171205541,0.4345870680572506,34.112393083837574,30.4399274374695,0.0,0.0,2.6768727135502077,0.0,2.6461129774821464,0.0
2519,16083.01734230777,68400.65244559823,128428.9929456359,151982.79417726275,74299.82364534045,156593.4752772553,246879.26178466575,39009.80369808825,4551.952569837892,166.2165515081901,112.38039547411196,1269.7100227036399,597.5338872327271,52730.22335324877,4305.145261408088,20014.11363450328,37007.88805542744,0.0,0.0,16442.439987865837,0.0,9655.113485158176,0.0,11.261035872012773,113.60084921695709,113.43058152348665,80.81667954843002,68.65785145684032,105.95803228100209,178.9322393690279,27.747498812193964,6.852090292980677,0.07083185763589887,0.1475423806472687,1.039467051202809,0.3178625879703698,24.993387901792595,2.0652243496621905,28.91982200534071,47.62598481190882,0.0,0.0,9.366450439768219,0.0,3.0795666320922104,0.0
2520,40340.49706258333,78674.35588619704,159237.40057369616,200309.92016679153,68860.02656285425,114400.36463188648,199089.61827706936,83898.96152421,3277.3719410484446,6006.37046735676,304.28616997898666,10707.945939805577,367.89236068765814,43375.7441316586,13822.640879174907,44407.34821302389,41972.86154403122,0.0,0.0,52012.4767618882,1264.8561683179735,0.0,0.0,22.899714534654834,79.73303453049061,106.0453231272818,179.46586655422138,99.37580204444693,98.25505480835504,185.14414880302814,55.861878255487774,0.8568406452440952,5.726042876303133,0.16353970852176564,16.023182078538884,0.5978131539284508,12.940822628189888,4.987428163957573,45.59444288951725,48.43504647622623,0.0,0.0,7.594058762110307,0.8941851586814902,0.0,0.0
2521,12290.102186001417,105290.61284705994,146435.8475768668,95523.06283861409,0.0,128928.88111342394,221927.40923238517,161333.88919654224,2977.143185526525,0.0,0.0,0.0,0.0,0.0,0.0,1154.1334365757878,0.0,2392.6512665714245,0.0,203.71682130372164,0.0,9426.889176758355,0.0,11.538034912441997,77.80095856668633,150.60087224855243,118.31980785666504,0.0,130.11075903657309,240.9453393611422,122.80587362182645,2.6984155968724366,0.0,0.0,0.0,0.0,0.0,0.0,1.2252597971438353,0.0,0.6398768491470401,0.0,0.4469368822930607,0.0,3.767016633801868,0.0
2522,16143.244256545186,124754.49433114076,151013.88424397277,105415.57200638874,48804.91045594135,259093.38142927573,266760.1595543363,119688.43204354963,4600.137943352894,589.9877653345411,138.1871903862471,1348.1974212629223,264.75097206382674,53703.533763423984,2176.1409528676386,31348.819409038853,41281.078739519966,0.0,0.0,15888.027888057954,0.0,8196.019979281915,0.0,15.658727425779265,92.73207963564656,116.4762889623743,93.60106105218202,49.85261666304932,173.09140557345563,232.9904789153324,89.48877650504659,0.18126611012172594,0.5624033900676979,0.14697787473407978,1.2444122787575154,0.8074829747480673,17.316294770882177,1.753424230612802,45.951595520752115,31.471004064073867,0.0,0.0,9.877984641419506,0.0,2.9013149567387204,0.0
2523,13538.060703844762,86820.18886023342,139330.8860113502,103155.60607116428,67151.46555470057,156314.48836168757,244250.84300078632,47131.46132892437,3295.9751664473665,83.21662035350656,188.40822890438142,565.5493020167602,214.49281761123908,43597.67308312977,3952.853018694316,21579.94646661818,35934.474291353035,2203.0299884377296,0.0,7932.727022923462,0.0,8689.071579834665,0.0,13.724824816054545,98.02853974435831,99.47718596292587,72.42926996656007,135.99769547589096,148.22088406838327,184.12308527291773,38.183995940168984,1.6931567317337937,0.029775416299392343,0.12133939385598988,0.324481909605366,0.3439100396341768,17.951238605428504,1.3670454317211447,19.964285267735217,48.469705039932464,0.47780465279436457,0.0,9.186218391983221,0.0,2.717676132099065,0.0
2524,9893.448863540476,148765.0912468954,143926.68992359805,66440.45832976577,11787.63960946671,111861.34881512025,291830.84243320016,36861.21286606383,1647.66025485031,0.0,85.35907835735989,81.63601132498353,127.63260290959427,41992.26628753396,749.6726033289987,12156.209912953136,26622.854696451053,2212.0367505809404,0.0,1040.670996987361,0.0,8481.012832241011,0.0,10.52643145336814,102.4718285718935,123.44196659493154,62.39887129091699,14.287311664447758,155.87887274105455,201.2270421838923,13.233816101405743,4.931042385634868,0.0,0.161117922460518,0.07537891273544725,0.133795056540109,16.539041942125582,0.45751328168529265,13.47820957729922,37.63559437977097,0.800778206801765,0.0,0.6580515954663757,0.0,1.5877357905195557,0.0
2525,14929.86984433178,73551.5674789653,161928.13422126646,121162.42478247933,0.0,150657.2713457191,195926.58381037106,108126.88603367211,365.0425195894834,0.0,0.0,0.0,0.0,0.0,0.0,1055.0941849601002,11538.599089612686,1730.1026947269354,0.0,0.0,0.0,10735.55183609325,0.0,17.49754059007842,99.79361896615026,122.06517740910053,116.87744937531728,0.0,132.5514544584862,134.62182595719258,104.00453049082658,1.41659744430009,0.0,0.0,0.0,0.0,0.0,0.0,1.1601650223838824,13.87648411815054,1.3165796842820303,0.0,0.0,0.0,2.547944246880671,0.0
2526,13138.33588383617,105004.3530204652,144383.6311343403,97439.6237775755,41087.179580756376,110800.3233534596,269541.27219550905,108392.99499973793,3268.6228127669806,68.05983616982961,31.779421007593186,201.75643497193977,220.0450515658743,55436.90209725114,2521.724040201083,15492.644248097906,10490.600578385034,0.0,0.0,6887.771257162723,0.0,7668.298230081414,22509.470960717008,15.50097368859571,77.78923234352825,107.33772900097661,93.53095214750748,60.15975651873671,92.96920707073,176.475436279156,70.26505244583163,1.101591763868822,0.23834383200492834,0.14277402990127486,0.24558145015830302,0.9317690324429272,16.77542976128265,1.3991606322295418,17.569072225714937,10.058131839194452,0.0,0.0,5.78331271868887,0.0,2.36747349857164,4.914536855384271
2527,13790.716767753676,89936.85772395389,133938.5456720554,82509.10160124642,19302.609751919234,117355.05702342531,231028.89969434318,33564.3448637338,1847.5736968648707,27.594752854637576,0.0,113.4277813047065,0.0,65656.36108703657,0.0,9646.679043819182,18548.7773093419,74911.8207158757,0.0,2307.1158150483607,0.0,0.0,0.0,12.366312059562908,92.85457694448752,121.15072872054927,99.84295149398123,8.578118814162568,145.57500865638866,222.06828991017247,36.32068470972113,0.47250787876765743,0.03720433263610533,0.0,0.2546473833056764,0.0,12.92146928697801,0.0,10.025519340199883,29.106174890020498,12.350893147034322,0.0,1.1024383345051147,0.0,0.0,0.0
2528,14096.974608971843,74279.99427434038,138729.62028560563,79161.59091434852,0.0,97254.1012183771,258852.43526796822,109522.11513478826,923.6447732738586,0.0,0.0,31.414425189568526,347.00665489685696,69074.98402747372,179.45361037588634,1478.8764237685673,12943.240197977146,2201.6989635296645,0.0,459.55308674696175,0.0,11094.617854962496,0.0,15.12932490414449,90.80174508402541,119.86524039379863,80.91479331183783,0.0,108.23681501029748,160.36125264041277,123.73094116811347,0.45681711759767935,0.0,0.0,0.017023897127245505,0.2317049815278038,10.19017544899245,0.433264119674127,0.6345971425261276,15.476122781222006,1.1063800484318311,0.0,0.213284775428407,0.0,2.763318626241398,0.0
2529,22406.377355096174,112344.9183406317,167763.5986647894,115275.0518339151,83144.57336011049,146417.32651939522,269046.4111565789,116092.01997887889,4604.698098515621,1267.0329784051676,146.8263620268831,6672.8615907357635,125.46898886432214,64715.53104510673,9315.95666770993,35004.35336567384,39416.536601128755,0.0,0.0,49467.02483216991,0.0,8137.814015550073,0.0,25.151190791767174,94.77900860345275,129.44874832519488,114.82341300665249,149.8158785854682,100.54561145491101,281.38961584141015,38.561784663813675,0.36341626897831647,1.725891563112781,0.13396790480875811,6.740337200359429,0.15292307080826376,9.672275262190928,4.6214143110180625,44.98256970094701,39.889272711369046,0.0,0.0,12.260260696506984,0.0,2.1991933433510096,0.0
