type-loc-dir,ONE-0-1,PFA-0-1,PFA-0-2,PFA-1-1,PFA-1-2,PFA-2-1,PFA-2-2,PFA-3-1,PFA-3-2,PFA-4-1,PFA-4-2,PID-1-1,PID-1-2,PID-2-1,PID-2-2,PID-3-1,PID-3-2,PID-4-1,PID-4-2,RID-1-1,RID-1-2,SA-0-1
26,1.0,114.97313010587963,154.3122722033027,205.0279437835325,237.11866740057226,253.44796942733836,288.26381608696545,285.79370304626804,303.5898892421501,290.86357838380786,340.01961176860976,0.008608790428240694,0.003322682108025807,0.006152141059922851,0.004412005293538726,0.0034447552379070234,0.0028376849344153633,0.0011425059913158964,0.0010088010265657294,0.01285421093592437,0.0018301973629367301,1.1999999999999993
27,1.0,151.55967836463594,220.53898480087284,201.9327649200999,213.2873547680862,185.50645684923572,231.73445371898188,190.11981341111348,255.39660905009143,226.66435192059623,263.13577687973014,0.00803045376787556,0.008538944831299484,0.004996200627786127,0.007443636039022784,0.003472761836695469,0.004579507094816743,0.001382087144451737,0.001248774434383884,0.004966524973147317,0.005128827502642779,1.2
28,1.0,107.40115677686556,103.61620435518564,78.69958394581833,79.87972357746348,55.38808393586538,97.00383345184918,58.95559825318131,94.54525485576485,88.65523389533166,122.31487027125303,0.0012949517008259794,0.0018040705815995303,0.0008063087737882394,0.0030782119321188135,0.0002994730687841536,0.0015674938517514648,0.0002770949668256847,0.0007492519848726653,0.0003604051441341182,0.00047173609180191535,1.1999999999999993
29,1.0,285.80673799757426,94.30817944373699,151.83406474227905,140.8398602059876,139.031473069169,174.24585001815328,136.29201861695157,189.59642535749714,193.9328910772722,277.07061391062433,0.004073845697848763,0.0057306436102401125,0.002230901036228868,0.007005421569674289,0.001583904519214025,0.00481425173280902,0.0007712677017722633,0.0020457497836022936,0.0035445477291405248,0.005529640297322558,1.1999999999999993
30,1.0,160.52171244014133,140.94849270216577,303.71360187848614,279.4665054754834,297.97003473013115,250.4525529027229,248.9916634452382,224.23690866221463,285.71282608752296,291.2332293898933,0.012880302484372688,0.0027103733334720758,0.009675770411619045,0.0022118311575059346,0.005596578058331077,0.0019516369089804062,0.001782318392847478,0.0010853419202218764,0.010819487500683657,0.0006502373176315901,1.1999999999999988
31,1.0,174.1706801398276,276.02805056514507,427.9919512862884,523.0210321660231,435.43709198020224,533.9919735808656,440.79739169151554,519.1868742428614,490.57307121203405,441.79845933520386,0.008919236298475958,0.004004868416868565,0.006414024920968357,0.003520940432627886,0.003933661786326697,0.0026244699443858928,0.001488366646628411,0.0011270462518555892,0.005395627317846569,0.001350094622396288,1.1999999999999988
32,1.0,150.1794421528641,156.68398096827596,180.21210288915847,162.70717303745278,198.6863009604717,131.3929042544314,199.7716228197393,177.78028319439005,224.59169564190907,234.06417649314665,0.006100598496526273,0.0014287253587355526,0.006195624554459687,0.001993158268137816,0.002959934953837689,0.0011232957497929598,0.0009114004594121787,0.0008397801686355129,0.00492469366627515,0.0006336057303419243,1.1999999999999993
33,1.0,153.35780715814485,157.9028355192327,293.6921860382745,126.49467718267105,249.86408184155485,171.40263772315217,282.18268354446207,222.22600703150604,295.8958636938044,247.88527709456267,0.0031191434146808717,0.004708059034534567,0.003632085612926664,0.003008328388695633,0.0026141176550548624,0.0018604234283844906,0.0009794441902069829,0.0008310308750584111,0.0011717535941468767,0.0015992053520744753,1.2
34,1.0,159.0041791023521,331.1545752892235,329.00759309585203,446.119332304542,571.0674412838861,611.7617539749247,628.1294690754731,632.6661858538881,590.020991162166,525.155950797671,0.011395787223515759,0.009782826176603782,0.008868132729110478,0.008770038162298504,0.008664801904510855,0.007241745463675264,0.0027075502644853208,0.0020233777811795232,0.009326904928280907,0.006486022500540718,1.1999999999999993
35,1.0,127.8752625457756,170.5782364814001,191.156618841505,165.8727550778551,212.89026016148574,193.01635526504063,286.31730552670365,164.77766477319477,249.4981898601228,222.81155198576516,0.004748034105690308,0.002148567257801515,0.005805833856232464,0.001675951508012843,0.003531518108355051,0.000891591709523359,0.0010969745800321696,0.0007744901119365926,0.003042732262537457,0.0005075895559041787,1.2
36,1.0,170.45312413787101,142.00630261441023,133.5514881166142,96.69635361253941,142.58991139228218,94.23757006287957,131.01024153176792,94.53299873520423,162.15193344219472,120.42047273383513,0.004174489495114845,0.002154172509175306,0.004598484238800623,0.0028623063724124,0.002818374604383424,0.0015873297748621332,0.0011757118454080449,0.0007607414579677048,0.004488124277943701,0.0015186424665463362,1.1999999999999988
37,1.0,163.43928868518134,124.11605674317767,130.51438098385438,100.47818328496689,138.17786413336458,123.05878784156188,149.2064361128796,119.85414022603446,164.9133098264988,148.88347268936292,0.0078540673248346,0.005806398697388892,0.006601108962795472,0.0048549393289799405,0.004514584071355598,0.0025099437949170226,0.0016056824825707223,0.0011529525816463967,0.003283135508482477,0.0016647225297042293,1.1999999999999982
38,1.0,143.8468386542659,180.47421487152826,148.8868192989106,287.2271596726095,175.5724182244398,199.3955180176005,135.90382015761566,175.77673704181765,192.39971407600092,236.3706779948557,0.0074190145508533645,0.006057790164168813,0.004137905514913049,0.0059582949894361765,0.0025185589872892314,0.003813133123926191,0.0010225684356748456,0.0017948429989109935,0.007021014821233722,0.004269677162652428,1.1999999999999993
39,1.0,162.2466009438364,209.45010458013664,234.70059726227944,231.0000173034914,230.98074607818654,272.18016710349053,279.00695210070023,307.57507340612517,308.66610674052606,353.8747316088482,0.0038377491032858977,0.003785064498449687,0.004522229214545956,0.003406315814967411,0.0031833726753332423,0.0025115660167454416,0.001114912027506026,0.0013951957523301952,0.0021178292762292932,0.0018802337012998784,1.1999999999999988
