cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
4846,4349.952,73.72800000000001,0.0,0.0,1105.92,1732.6080000000002,1585.152,0.0,2649.600000000001,3571.2000000000007,2995.2000000000007,0.0,9216.000000000002,0.0,0.0,0.0,5805.9,322.55,322.55,3588.7926566444758,1564.890261755562,695.1667521569584,0.0,844.688137056242,2411.087251704464,384.20326891051866,326.8829010356861,4.0,8.0,0.0,0.0,0.0,1.0,1548.4011761736265,37.55228439544088,0.0,396.18352094173457,77.1604154381067,5552.513872950783,67.65781772901137,0.0,517.2711903722975,0.0,0.0,0.0,1.0,1894.6928029908863,108.39708188340872,0.0,127.18079999999999,20.275199999999998,12.0,4.0,2.0,0.0,0.0,1.0,0.0,14346.65353614978,1218.9519522857997,214.9617940800101,348.5095770946167,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4847,4423.68,0.0,0.0,0.0,1105.92,1142.784,2174.976,0.0,2995.2000000000007,1958.4000000000003,4262.400000000001,0.0,9100.800000000001,115.20000000000002,0.0,0.0,6451.0,0.0,0.0,2172.972441610948,1426.7249301810568,566.106558349737,0.0,1117.6609198441286,2206.0834834762422,2050.1104076777265,135.69485814084763,6.0,6.0,0.0,0.0,1.0,0.0,2336.4715728085903,0.0,0.0,407.51593008423754,0.0,4046.899132798322,0.0,0.0,591.393678967614,0.0,0.0,1.0,0.0,1533.3952995301497,0.0,0.0,147.456,0.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,27655.181376539254,345.96957110986637,0.0,166.54696507305593,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4848,2838.5280000000002,1585.152,0.0,0.0,405.504,774.144,3244.032,0.0,1382.4000000000003,806.4000000000002,7027.200000000002,0.0,6566.4000000000015,2649.6000000000004,0.0,0.0,1612.75,2902.95,1935.3,1759.4114066722964,478.1472462291375,2728.104975803985,248.23034904741232,607.1708842122337,1378.269103395364,2769.062339258133,413.7094397079788,2.0,6.0,4.0,0.0,0.0,1.0,2140.0173455803238,465.90530526072234,0.0,132.80950172738545,200.21865023476224,3588.1102547157775,199.98778835041182,0.0,246.30487126999182,236.76703977713936,0.0,0.0,1.0,1673.1438654481622,425.4750935722774,155.76692917851744,94.00319999999999,53.452799999999996,8.0,8.0,2.0,0.0,0.0,1.0,0.0,10839.801152273829,4793.1129431087065,745.1356215563106,253.9401426467544,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4849,3870.7200000000003,552.96,0.0,0.0,921.6000000000001,774.144,2727.936,0.0,1728.0000000000005,1497.6000000000004,5990.4000000000015,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,3870.6,1290.2,1290.2,2332.3631883655007,2415.451770450341,1322.5220359394377,0.0,958.2736419814173,3608.5961348140654,2612.2030160328454,308.40551558686286,4.0,6.0,2.0,0.0,0.0,1.0,2753.2020246985467,113.91844423481675,0.0,186.4007359132,261.55768937316617,3204.4375785085326,118.95957867846555,0.0,711.2349304778293,0.0,0.0,0.0,1.0,1361.10509254478,262.4461274472969,822.9197496428758,110.592,36.864000000000004,12.0,4.0,2.0,0.0,0.0,1.0,0.0,18091.964005254078,2887.077510625965,1039.2517453816909,259.4365731293183,0.0,58.55846640122961,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4850,2469.888,1585.152,294.91200000000003,73.72800000000001,147.45600000000002,884.7360000000001,2985.984,405.504,345.6000000000001,1497.6000000000004,6105.600000000001,1267.2000000000003,5644.800000000001,2073.6000000000004,1497.6000000000004,0.0,3870.6,967.65,1612.75,1091.3138350838249,1173.1586209913844,1735.8605659192467,1710.0160023719795,238.64104334211086,1417.4658180406395,4195.010154800341,1459.286436472161,2.0,4.0,4.0,2.0,0.0,1.0,2375.751326151335,207.5976249298775,0.0,208.57098335007785,164.94805969205345,3452.852040786528,158.78810802819814,0.0,482.791060396455,0.0,0.0,0.0,1.0,1292.8872745417507,256.169508965617,408.8669105804014,97.6896,49.766400000000004,8.0,8.0,0.0,2.0,0.0,1.0,0.0,15782.051000599444,11188.626009509557,1597.7067660104358,187.70437511263322,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4851,3907.5840000000003,516.096,0.0,0.0,1179.6480000000001,626.6880000000001,2617.344,0.0,2304.000000000001,1497.6000000000004,5414.4000000000015,0.0,8294.400000000001,921.6000000000001,0.0,0.0,5805.9,645.1,0.0,2558.5243082532625,1558.7943910157612,1167.0830455115292,132.99677269720934,1579.633388468934,2170.842767407689,1279.2732054776973,487.86571540163254,2.0,8.0,2.0,0.0,0.0,1.0,1983.0207744818138,89.79066191903954,0.0,277.72456346697913,0.0,3768.5143071648617,0.0,0.0,626.6618507881832,110.22628938584562,0.0,0.0,1.0,2167.9515888616356,125.82934707841004,0.0,129.024,18.432,4.0,12.0,2.0,0.0,0.0,1.0,0.0,13838.247932878097,2513.328141850704,0.0,232.90745405649042,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4852,4165.632,258.048,0.0,0.0,1179.6480000000001,1069.056,2174.976,0.0,2534.4000000000005,1728.0000000000005,4953.600000000001,0.0,8870.400000000001,345.6,0.0,0.0,4838.25,645.1,967.65,2332.600928552163,2053.372740859399,1256.295610247495,0.0,1673.8349105290981,2124.748739183835,2706.9852664468967,332.998934222541,2.0,2.0,8.0,0.0,0.0,1.0,1967.7141282785103,88.3068913888724,0.0,141.62372608929743,104.67971557277077,3429.595048450489,112.89751905767375,0.0,445.3879745769271,155.44846197731778,0.0,0.0,1.0,1107.8811521972546,1186.7124800190945,515.8822735471172,97.6896,49.7664,8.0,8.0,2.0,0.0,0.0,1.0,0.0,13568.805323479162,4966.083638571634,744.6500585852058,300.0398413193909,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4853,3207.168,1179.6480000000001,36.864000000000004,0.0,442.368,700.416,3244.032,36.864000000000004,1036.8000000000002,1267.2000000000003,6681.600000000001,230.40000000000006,7603.200000000001,1152.0000000000002,460.80000000000007,0.0,6451.0,0.0,0.0,1555.0152414878944,983.9501163989947,3838.4761799422313,1037.7817828792697,465.23359467068104,965.6907769828655,3949.5846065547335,562.8207003885295,0.0,10.0,0.0,2.0,0.0,1.0,1530.9130900016282,43.55528558883056,0.0,147.55289711878197,196.06902675888978,3627.5730254489326,53.697999967558616,0.0,351.1147938527479,361.115455941672,0.0,0.0,1.0,1722.4967202738433,245.38283400003283,0.0,105.0624,42.3936,4.0,12.0,2.0,0.0,0.0,1.0,0.0,16982.955064595888,2813.823780021452,540.5531407749388,232.73780473640073,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4854,2506.7520000000004,405.504,737.28,774.144,479.232,368.64,1953.7920000000001,1622.016,1152.0000000000005,806.4000000000002,3916.800000000001,3340.800000000001,5414.400000000001,806.4000000000001,1612.8000000000002,1382.4,967.65,1935.3,3548.0499999999997,1483.802865962953,1618.7096018052341,1222.552706467264,2170.4538003950197,558.0817376290745,1983.7336864701076,3686.830353803857,1538.2520750635617,2.0,4.0,4.0,2.0,0.0,1.0,1423.1444349072844,852.9972744940155,45.50620931813267,112.19514433644015,174.56761047443104,2993.8256854635024,1684.9324150448515,268.63289343192685,268.47975029086047,145.30439589645547,297.31201073391884,0.0,1.0,675.0726473523183,757.0279556310095,554.7321798449293,44.2368,103.2192,4.0,12.0,2.0,0.0,0.0,1.0,0.0,4868.457911968448,8551.066152182595,3431.578593661769,246.75457606345574,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4855,4128.768,294.91200000000003,0.0,0.0,1290.24,995.3280000000001,2138.112,0.0,2995.2000000000007,1958.4000000000003,4262.400000000001,0.0,8985.600000000002,230.40000000000003,0.0,0.0,5805.9,0.0,645.1,3058.062925877603,1374.6723501012461,1370.1538137306811,0.0,1253.377431761178,1592.3285061327474,1707.683769750986,139.1229747297101,4.0,6.0,2.0,0.0,0.0,1.0,2746.057643472023,57.25833393754567,0.0,297.08823054448686,0.0,2947.7388991305475,96.66167271745279,0.0,487.9133322387906,0.0,0.0,0.0,1.0,1898.6225118215705,285.98088185652256,244.785737366523,127.18079999999999,20.275199999999998,8.0,8.0,0.0,2.0,0.0,1.0,0.0,23898.981345672393,1786.1611538861353,0.0,222.27606341080903,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4856,3612.672,811.008,0.0,0.0,626.688,442.368,3354.6240000000003,0.0,1267.2000000000003,1152.0000000000002,6796.800000000001,0.0,7372.800000000001,1843.2000000000003,0.0,0.0,2902.95,967.65,2580.4,1385.546591038465,1498.7324527373426,2072.6686264018163,53.00834200521365,1095.032463317127,2925.5625914557204,2380.0704145541436,582.0035645978467,2.0,4.0,6.0,0.0,0.0,1.0,1734.4531863209502,275.5932881929961,0.0,373.6779125828494,0.0,4261.969340736074,583.0435921933205,0.0,443.06615435038907,137.28878221635588,0.0,0.0,1.0,1842.2125805514163,0.0,503.9136838536842,84.7872,62.6688,0.0,16.0,2.0,0.0,0.0,1.0,0.0,12149.298520612698,8390.68909870469,883.4857527555182,294.3584639237526,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0
4857,3833.856,589.8240000000001,0.0,0.0,884.736,811.008,2727.936,0.0,2073.6000000000004,1267.2000000000003,5875.200000000002,0.0,8409.600000000002,806.4000000000001,0.0,0.0,5805.9,322.55,322.55,2140.0623199835795,1812.745750393272,1513.7911965074093,0.0,923.2335046016049,1386.3670747454885,2570.4804525857153,538.7514888103069,2.0,10.0,0.0,0.0,0.0,1.0,2126.685009887934,136.39692499809436,0.0,349.47275790807396,0.0,4399.205958503009,96.1579114059717,0.0,237.12801401801676,543.8599951383728,0.0,0.0,1.0,1560.8412541539697,128.68116308006785,0.0,125.3376,22.1184,8.0,8.0,2.0,0.0,0.0,1.0,0.0,18664.25012976521,2037.8074675198502,0.0,136.0527062054664,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4858,2064.384,1695.7440000000001,442.368,221.184,147.45600000000002,626.688,3022.848,626.6880000000001,691.2000000000002,921.6000000000003,6220.800000000001,1382.4000000000003,4262.400000000001,3340.8,921.6000000000001,691.2,1612.75,2257.85,2580.4,1455.216356560574,533.265201239719,2457.02748790746,1149.9368852079158,58.37660373950001,1713.0047045153642,3528.7615470421,1157.3334716369873,0.0,6.0,4.0,2.0,0.0,1.0,1486.222490259321,418.05609064172864,100.22518846847629,76.05317688199654,196.9672852238714,2453.5525142354245,988.3954393227584,102.30847297792084,174.14677979330423,290.1424888356628,116.63933870997006,0.0,1.0,0.0,1553.483227939154,553.3788650134476,35.0208,112.4352,0.0,16.0,2.0,0.0,0.0,0.0,1.0,6276.845167856275,12523.360036239892,3180.5188460457885,235.40789765255133,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4859,4276.224,147.45600000000002,0.0,0.0,1327.104,995.3280000000001,2101.248,0.0,2880.0000000000005,2419.2000000000007,3916.800000000001,0.0,9100.800000000001,115.20000000000002,0.0,0.0,6451.0,0.0,0.0,2362.5556731966776,1760.176845825642,273.84656873356846,0.0,1833.5763002432673,3380.311175310743,1324.6641142862281,187.45807996109417,4.0,6.0,2.0,0.0,1.0,0.0,1032.3989091728072,0.0,0.0,201.9545822701333,0.0,5257.780129167131,0.0,0.0,578.1450297863887,0.0,0.0,1.0,0.0,2151.3530000905607,0.0,0.0,143.7696,3.6864,16.0,0.0,2.0,0.0,0.0,1.0,0.0,26464.725642146735,384.481440472559,0.0,266.7773309959101,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4860,3391.4880000000003,958.464,73.72800000000001,0.0,811.008,847.872,2617.344,147.45600000000002,1382.4000000000003,1497.6000000000004,6220.800000000002,115.20000000000003,7488.000000000002,1728.0000000000002,0.0,0.0,6128.450000000001,322.55,0.0,1948.5924485710907,1547.4653677170895,1455.1875807486385,686.5953931917869,676.6416298416318,2227.4197554493553,1407.149520159149,1015.5674023599074,4.0,4.0,4.0,0.0,0.0,1.0,1726.0165359669636,0.0,0.0,225.70921984768387,0.0,4842.827811941892,122.96276901840729,0.0,638.6148886270823,0.0,0.0,0.0,1.0,2108.4897406495475,0.0,0.0,121.6512,25.8048,12.0,4.0,2.0,0.0,0.0,1.0,0.0,26075.451788242346,2184.347994425306,0.0,277.8873833608487,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4861,3833.856,552.96,36.864000000000004,0.0,1216.512,958.464,2211.84,36.864000000000004,2304.0000000000005,2534.4000000000005,3916.800000000001,460.8000000000001,8524.800000000001,460.80000000000007,230.40000000000003,0.0,4515.7,645.1,1290.2,2406.2373190057597,1921.0929275548212,1160.128990658252,271.7158865437986,954.0413958217251,2538.2935877560567,1857.9605364617298,323.70776552175926,6.0,4.0,0.0,2.0,0.0,1.0,2072.284669656141,79.76540237614049,0.0,262.0651743843008,0.0,3884.6425538144786,189.34206926336458,0.0,525.9167610544234,0.0,0.0,0.0,1.0,1484.9811338278537,361.78285845994657,0.0,110.592,36.864,12.0,4.0,2.0,0.0,0.0,1.0,0.0,12148.631931675758,3142.3016419573123,367.0597113248532,222.06304392498367,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4862,4423.68,0.0,0.0,0.0,2211.84,1437.696,774.144,0.0,4262.4000000000015,2995.2000000000003,1958.4000000000005,0.0,9216.000000000002,0.0,0.0,0.0,6451.0,0.0,0.0,5915.561461775871,1103.4103846299051,74.33476583467862,0.0,2361.8059746197287,2833.1081996825224,605.6282357323139,172.4862377026605,6.0,6.0,0.0,0.0,0.0,1.0,2499.8831032551034,0.0,0.0,333.1276615064606,0.0,3210.9501327252565,0.0,0.0,713.2613025499195,0.0,0.0,1.0,0.0,2136.744704628416,0.0,0.0,147.456,0.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,21625.679375169973,294.1895040479491,0.0,267.0056343780956,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4863,4128.768,294.91200000000003,0.0,0.0,589.8240000000001,1253.376,2580.48,0.0,1152.0000000000002,1958.4000000000005,6105.600000000001,0.0,9216.000000000002,0.0,0.0,0.0,6451.0,0.0,0.0,2641.3390301826184,3125.332079940007,881.2118650827537,0.0,655.3307339010316,3681.534159127645,1703.1568356543685,130.97055739409686,4.0,4.0,4.0,0.0,0.0,1.0,2434.7228279995106,0.0,0.0,305.04089751642226,0.0,4261.174127465276,0.0,0.0,657.5430572460816,0.0,0.0,1.0,0.0,1905.1265764353611,0.0,0.0,141.9264,5.5296,12.0,4.0,2.0,0.0,0.0,1.0,0.0,23061.29984598753,906.8828914021574,0.0,190.8322256700972,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4864,3907.5840000000003,442.36800000000005,73.72800000000001,0.0,1105.92,1474.5600000000002,1732.608,110.592,2188.8000000000006,2764.8000000000006,4147.200000000001,115.20000000000003,7718.4000000000015,1267.2000000000003,230.40000000000003,0.0,5805.9,322.55,322.55,3835.634722547987,1329.0261106438106,495.65964072995445,157.88611263994827,1433.1033916551305,2089.7946975298673,1360.282179323648,351.07844571048275,2.0,10.0,0.0,0.0,0.0,1.0,2322.9742251809025,32.670258253866606,0.0,275.35558828920733,0.0,4823.449318615143,166.4972265103658,0.0,607.5231698475818,220.6657880456814,0.0,0.0,1.0,1822.91265473554,0.0,0.0,130.8672,16.5888,8.0,8.0,2.0,0.0,0.0,1.0,0.0,17543.24655503767,4166.408312825661,0.0,222.05656902691638,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4865,4128.768,294.91200000000003,0.0,0.0,1069.056,1327.104,2027.5200000000002,0.0,2534.4000000000005,2188.8000000000006,4492.800000000001,0.0,8640.000000000002,576.0000000000001,0.0,0.0,6451.0,0.0,0.0,2931.102026585124,1522.3841557166206,1087.8133071530658,0.0,1145.9694813435053,3072.864512484349,2287.8522867675274,394.487499848298,4.0,8.0,0.0,0.0,1.0,0.0,1604.4493119636122,0.0,0.0,277.5167593037345,0.0,4935.5551418124505,0.0,0.0,573.5548517452307,0.0,0.0,1.0,0.0,2098.8546029760196,0.0,0.0,143.7696,3.6864,12.0,4.0,2.0,0.0,0.0,1.0,0.0,21306.052823406742,0.0,0.0,256.06329332015423,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4866,2875.3920000000003,1511.424,36.864000000000004,0.0,368.64,737.2800000000001,3244.032,73.72800000000001,921.6000000000001,1267.2000000000003,7027.200000000002,0.0,6912.000000000001,2304.0000000000005,0.0,0.0,3225.5,1290.2,1935.3,1425.1501628632598,1388.6338658261939,4586.9236657841575,332.39431957314696,652.3575640187858,1637.3574111745784,3473.655155472175,681.8931042235594,0.0,4.0,6.0,2.0,0.0,1.0,2442.1500162781635,350.379081728214,67.43218322126657,202.89641818246164,74.11777831232907,2755.7515647332903,544.0965634352859,0.0,297.1511029418297,212.3336803375527,207.5911836089432,0.0,1.0,1166.7720445212192,511.5517191931597,194.2287161521452,75.5712,71.8848,0.0,16.0,0.0,2.0,0.0,1.0,0.0,8489.885641633253,6634.583085376943,2876.763581175261,199.84414586461156,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4867,3465.2160000000003,479.232,405.504,73.72800000000001,442.368,1032.192,2433.024,516.096,921.6000000000003,2073.6000000000004,5299.200000000001,921.6000000000003,6681.600000000001,1843.2000000000003,576.0000000000001,115.20000000000002,4838.25,967.65,645.1,1976.2848516092108,1701.7852058235862,1176.0004823028553,785.047467435194,483.5867778816547,2444.057276667152,3075.5597603471087,362.2578534361462,2.0,8.0,0.0,2.0,0.0,1.0,2081.2243333314564,131.98187950559014,0.0,280.585190864546,0.0,3194.80190333013,37.15657150115175,0.0,446.5771005886389,0.0,0.0,0.0,1.0,2191.589976742887,428.0254580385378,318.87250912740774,123.4944,23.961599999999997,12.0,4.0,2.0,0.0,0.0,1.0,0.0,22483.59564137276,4099.468124085502,183.65247041841943,323.36975041547913,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
4868,2248.704,1953.792,221.18400000000003,0.0,294.91200000000003,626.688,3317.76,184.32000000000002,921.6000000000001,1036.8000000000002,6912.000000000002,345.6000000000001,5184.000000000001,3571.2000000000007,460.80000000000007,0.0,3548.0499999999997,1290.2,1612.75,1018.2818599372001,496.9137285924852,2908.7530478106014,1146.264509013521,219.71190820793663,1499.83169555468,4845.159290819055,848.2339224769578,0.0,4.0,4.0,4.0,0.0,1.0,1516.1563677252775,217.02817357153714,0.0,54.95374220824304,276.72999983625454,4150.968294672774,651.8832142435695,0.0,63.62158287046994,325.4009361661301,214.87308023172753,0.0,1.0,1232.260375772679,954.8599760019576,0.0,66.3552,81.10079999999999,8.0,8.0,0.0,2.0,0.0,1.0,0.0,9435.597676994737,6100.003448335003,1968.820925133582,221.21126481650813,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4869,3354.624,1032.192,36.864000000000004,0.0,774.144,368.64,3244.032,36.864000000000004,1612.8000000000006,921.6000000000003,6681.600000000001,0.0,7488.000000000001,1382.4,230.40000000000003,115.20000000000002,5160.8,967.65,322.55,1518.1496661856374,2041.0887180548689,2642.3778147997828,287.6949147497092,2071.172831065569,1393.5167290665909,2339.6597325539774,666.4184615226447,2.0,6.0,2.0,2.0,0.0,1.0,2267.7818549152903,61.92135665002465,0.0,165.44830939251088,172.6108273756778,3113.58320971865,64.57513035296668,0.0,437.2065478840278,186.1630758495544,0.0,0.0,1.0,1841.5029763804823,0.0,0.0,114.2784,33.1776,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15562.594738536498,4149.219602876683,398.06132766765165,216.8486968829723,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4870,4349.952,73.72800000000001,0.0,0.0,1437.6960000000001,1216.5120000000002,1769.472,0.0,3340.800000000001,1497.6000000000004,4377.600000000001,0.0,8985.600000000002,230.40000000000003,0.0,0.0,6128.450000000001,322.55,0.0,2695.6247062532493,1772.9241446747824,944.4738048845716,0.0,1261.5065403031172,2685.1614010739822,917.5501916082374,320.8836176398903,4.0,8.0,0.0,0.0,0.0,1.0,2045.1227587346852,31.758112418803954,0.0,216.60816380649217,0.0,4357.905332673699,81.90236806149191,0.0,556.1767765534755,0.0,0.0,0.0,1.0,1883.4836545712815,0.0,0.0,140.0832,7.3728,12.0,4.0,2.0,0.0,0.0,1.0,0.0,21351.230162875247,286.2438033404599,0.0,216.0674749903268,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4871,4276.224,147.45600000000002,0.0,0.0,995.3280000000001,847.8720000000001,2580.48,0.0,1843.2000000000005,1958.4000000000005,5414.4000000000015,0.0,8985.600000000002,230.40000000000003,0.0,0.0,6128.450000000001,322.55,0.0,3595.368739680769,1794.6742535087258,517.3561265472853,0.0,1212.3434848901147,2511.028882216642,1543.0437383692486,953.6297403679706,8.0,4.0,0.0,0.0,0.0,1.0,1171.3040778907434,0.0,0.0,250.69620644923475,0.0,3665.5153793617146,0.0,0.0,539.8875748132698,0.0,0.0,0.0,1.0,2019.9231568597938,0.0,0.0,134.55360000000002,12.9024,4.0,12.0,0.0,2.0,0.0,1.0,0.0,20142.495421643034,2298.6840181932557,0.0,338.84019560956733,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4872,3465.2160000000003,921.6,36.864000000000004,0.0,552.96,774.144,2985.984,110.592,806.4000000000002,1612.8000000000006,6566.4000000000015,230.40000000000006,7027.200000000001,1958.4,230.40000000000003,0.0,3870.6,1612.75,967.65,1446.913480979841,1396.4489438417118,1878.2310694653397,631.2731698423468,594.7843455086163,1993.6225630845363,2739.2577600638674,663.6055607511993,2.0,6.0,2.0,2.0,0.0,1.0,1497.2422768799456,78.16316369974423,0.0,324.98511055282245,0.0,3445.9717549861,46.600903527136566,0.0,320.03879091389194,222.63594052706827,0.0,0.0,1.0,1175.2571817872347,934.8076275392182,0.0,117.9648,29.4912,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15204.075126511803,3492.956493852207,0.0,170.56450201959294,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4873,4202.496,221.184,0.0,0.0,1437.696,1437.6960000000001,1548.288,0.0,2995.200000000001,2649.600000000001,3571.2000000000007,0.0,8524.800000000001,691.2,0.0,0.0,5805.9,645.1,0.0,4156.687086578386,1705.8957793581876,313.4697482304944,0.0,1487.9133930997766,2338.072338832064,1775.5166554651785,437.3282760193326,8.0,4.0,0.0,0.0,1.0,0.0,2816.1568981694827,0.0,0.0,337.6821148801491,0.0,2867.111819183172,0.0,0.0,705.5979260980566,0.0,0.0,0.0,1.0,2076.3933120341308,0.0,0.0,143.7696,3.6864,16.0,0.0,2.0,0.0,0.0,1.0,0.0,16579.921682407792,562.9162170874861,0.0,245.8609156206925,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4874,4423.68,0.0,0.0,0.0,2580.48,1253.376,589.8240000000001,0.0,4953.600000000001,2764.8000000000006,1497.6000000000004,0.0,9216.000000000002,0.0,0.0,0.0,6451.0,0.0,0.0,4355.512591518378,766.5623558247864,0.0,0.0,2993.306513902377,3442.4685272542574,114.58850463038145,49.049413665349476,12.0,0.0,0.0,0.0,0.0,1.0,2141.3656491536763,0.0,0.0,310.79941084474115,60.339730541467,5198.904850519339,0.0,0.0,553.0953645483289,0.0,0.0,1.0,0.0,2036.8631679281466,0.0,0.0,145.6128,1.8432,8.0,8.0,2.0,0.0,0.0,1.0,0.0,32104.057608446725,634.6487068120524,0.0,163.69768895459447,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4875,3538.944,774.144,110.592,0.0,589.8240000000001,589.8240000000001,3207.168,36.864000000000004,1382.4000000000003,1382.4000000000003,6451.200000000002,0.0,7027.200000000001,2188.8,0.0,0.0,5805.9,322.55,322.55,1512.1124154140953,1951.4460050168702,3105.214508191125,319.3584930031006,414.2337900787256,1817.0528423710573,2489.4462175391536,700.1800077405376,2.0,8.0,2.0,0.0,0.0,1.0,1467.0637250437844,23.16415741457961,0.0,371.931873624433,0.0,4414.3185552855175,128.3735251212824,0.0,288.7134570439666,247.90190153724777,0.0,0.0,1.0,1829.6652870992864,326.31530224043547,0.0,108.7488,38.7072,8.0,8.0,2.0,0.0,0.0,1.0,0.0,13574.54210042254,4664.323616347231,0.0,291.68888564679344,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
4876,4239.360000000001,184.32,0.0,0.0,1216.5120000000002,1216.512,1990.6560000000002,0.0,2073.6000000000004,2188.8000000000006,4953.600000000001,0.0,9216.000000000002,0.0,0.0,0.0,2257.85,1612.75,2580.4,2525.8209297000853,1351.931336362853,424.9215251707003,0.0,1184.9189449775117,2045.933715703217,1430.9134430425297,485.3327647671059,4.0,4.0,4.0,0.0,0.0,1.0,2289.547930651197,137.6736167142321,0.0,288.18594811919604,0.0,3078.7593361316135,408.9612224279,0.0,456.21294542451824,0.0,0.0,0.0,1.0,1325.0255259413036,153.90386226129547,594.8079899187876,95.8464,51.6096,4.0,12.0,2.0,0.0,0.0,1.0,0.0,9771.622616570006,6368.06409158532,99.47792420488462,200.28377166867267,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
