cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
1956,2727.936,958.464,184.32,552.96,294.91200000000003,479.232,3059.712,589.8240000000001,576.0000000000001,1036.8000000000002,6336.000000000002,1267.2000000000003,5990.400000000001,1843.2000000000003,230.40000000000003,1152.0000000000002,2902.95,1290.2,2257.85,1724.091022802229,2508.4661356905613,1437.6257899887619,1715.9676517790977,328.33222028919613,891.2598206438853,3122.6725612952,1404.634673291152,2.0,6.0,0.0,4.0,0.0,1.0,1849.1381272798894,248.32076030110645,30.72381317911484,62.88870929075759,164.4994722778014,3656.777878627478,383.88466144998995,43.80599984598029,331.17547084421057,0.0,392.5556544425395,0.0,1.0,1139.8599226135573,730.2987003193974,261.220315557814,84.7872,62.6688,4.0,12.0,0.0,2.0,0.0,1.0,0.0,8366.841877430095,6003.134726713593,1596.6640671270766,178.0498761843054,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1957,3760.128,405.504,221.184,36.864000000000004,1032.192,847.8720000000001,2211.84,331.776,2304.0000000000005,2419.2000000000007,3686.4000000000005,806.4000000000001,7718.4000000000015,691.2,806.4000000000001,0.0,5805.9,322.55,322.55,3860.0018289896507,1910.9029460116453,831.5265227939165,1112.6599844866123,839.5450661403875,2794.5552711671166,2430.8239638932137,458.72265198441767,4.0,2.0,6.0,0.0,1.0,0.0,1684.7425903190306,0.0,0.0,214.41189193905748,0.0,3733.1659728082154,102.5589666483148,0.0,756.4237740107305,0.0,0.0,0.0,1.0,1962.0333144956173,0.0,0.0,140.0832,7.3728,16.0,0.0,2.0,0.0,0.0,1.0,0.0,21059.83140313997,598.6818500924803,0.0,199.71117163309765,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1958,3649.536,700.416,73.72800000000001,0.0,958.464,737.28,2727.936,0.0,2304.000000000001,1728.0000000000002,5068.800000000001,115.20000000000003,8064.000000000002,1152.0,0.0,0.0,5483.349999999999,322.55,645.1,2912.393723264523,2033.2731923577767,1766.6910082303564,241.30207457346089,777.4643147383879,2117.6598787091048,1751.2212507915524,247.8605804758071,2.0,8.0,2.0,0.0,0.0,1.0,1762.493937195534,81.95629937856091,0.0,340.91228379601773,0.0,5569.67320819825,113.10535911098901,0.0,642.8102621771021,154.86797495750034,0.0,0.0,1.0,1843.4078047612606,831.8386347201729,0.0,136.39679999999998,11.0592,12.0,4.0,2.0,0.0,0.0,1.0,0.0,17451.354849096937,2502.6573873270745,0.0,175.5530158736575,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1959,3354.6240000000003,626.6880000000001,331.776,110.592,663.552,774.144,2506.7520000000004,479.232,1497.6000000000006,1497.6000000000004,5184.000000000001,1036.8000000000004,6912.000000000001,1612.8000000000002,576.0000000000001,115.20000000000002,1290.2,967.65,4193.15,1632.9810465262494,2563.056443962014,1257.1813347039347,587.4422135211976,356.60606954043357,2704.548206130473,3465.8422844493434,435.2189189674793,0.0,10.0,0.0,2.0,0.0,1.0,1998.5106870235134,540.2388788029685,53.97057865922969,143.2231252888147,86.57691830022743,2849.0164943046757,845.1502520714557,115.55742410428796,270.26440960459456,0.0,241.9063142415136,0.0,1.0,701.5994926284026,271.9405918824082,911.3917721000928,42.3936,105.0624,12.0,4.0,2.0,0.0,0.0,1.0,0.0,8993.414633169054,13853.200503656264,4318.887124278877,153.24709305875945,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1960,2580.4800000000005,1105.92,184.32,552.96,258.048,479.2320000000001,2985.9840000000004,700.416,576.0000000000001,921.6000000000001,5875.200000000001,1843.2000000000003,5299.200000000001,2649.6000000000004,115.20000000000002,1152.0000000000002,0.0,645.1,5805.9,760.6571627049697,1672.7920303753403,2818.638236442691,1531.3132477728773,792.1039212027606,1500.7133219509722,3082.2387174615674,441.44057859513373,2.0,0.0,6.0,4.0,0.0,1.0,683.1818293343764,907.1938347798284,118.48576693334442,0.0,415.43477983678906,1619.7929301410259,3381.8094352087737,706.5088681772366,103.53436657314406,538.5153993279497,205.5330331549318,0.0,1.0,272.30886202385375,843.4674808414745,937.5831873403692,12.9024,134.55360000000002,0.0,16.0,0.0,2.0,0.0,1.0,0.0,1896.2857919141181,12016.320327987936,14134.27022733888,135.3834280138699,63.34428275425589,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1961,2359.2960000000003,663.552,626.6880000000001,774.144,516.096,442.36800000000005,2211.84,1253.3760000000002,921.6000000000003,921.6000000000003,4262.400000000001,3110.4000000000005,4608.000000000001,2073.6000000000004,921.6000000000001,1612.8000000000004,3548.0499999999997,1290.2,1612.75,1108.8577523028107,1325.5993362061647,639.4833425122367,1726.4759831105048,380.92501757095863,1415.7566129728705,3454.1883196017598,1154.7003105798358,2.0,4.0,2.0,4.0,0.0,1.0,1703.7140763160082,133.98711292279836,0.0,40.42774537323142,324.8633450726087,4182.701990762878,178.7826371815355,0.0,376.5802445847853,223.15462708670145,145.85403743743817,0.0,1.0,1489.9707697268539,530.7495613105924,156.6560804831619,101.37599999999999,46.08,4.0,12.0,2.0,0.0,0.0,1.0,0.0,10271.426111275181,3169.839274001391,1216.4377415713993,293.4200070286072,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
1962,3244.032,1142.784,36.864000000000004,0.0,847.8720000000001,811.008,2727.936,36.864000000000004,1497.6000000000004,1612.8000000000004,5875.200000000002,230.40000000000006,7488.000000000002,1612.8000000000002,115.20000000000002,0.0,4193.15,1612.75,645.1,2241.54211956612,1261.4644253963102,2162.3936623950435,273.0115943063511,958.219525797328,1818.1395604448378,2445.0355673977015,588.9786768261188,2.0,8.0,2.0,0.0,0.0,1.0,1179.6566756161733,82.74674430079477,0.0,313.1181597938619,0.0,4513.3198229382015,37.137295798742066,0.0,379.18192566889445,145.821706957554,0.0,0.0,1.0,2656.4677504906954,0.0,0.0,114.27839999999999,33.1776,4.0,12.0,2.0,0.0,0.0,1.0,0.0,11567.269373276053,4812.140585369922,448.8641122157458,156.99979921336666,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1963,3538.9440000000004,331.776,0.0,552.96,626.688,995.328,2248.704,552.96,921.6000000000003,2534.400000000001,4608.000000000001,1152.0000000000002,7603.200000000002,345.6,115.20000000000002,1152.0000000000002,645.1,645.1,5160.8,2148.9974227384,1792.7991665674394,838.379164926146,1113.3942323845354,861.2880322835995,3007.1466683923354,1747.9043386392896,316.80046454613324,2.0,6.0,0.0,4.0,0.0,1.0,2243.46736849846,625.1987990460366,66.74294923503476,180.51527858513518,139.5470349791535,3067.8499567699155,525.6311923707058,34.2431586661061,234.82378276268383,199.0837499599325,123.00278671674229,0.0,1.0,529.4588952083727,0.0,1568.3113980260844,70.0416,77.4144,0.0,16.0,2.0,0.0,0.0,1.0,0.0,7575.308472366796,10890.942647890486,4413.282288841989,297.48819323159785,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1964,3502.08,368.64000000000004,147.45600000000002,405.504,552.96,1253.3760000000002,2064.384,552.96,1267.2000000000003,2649.600000000001,4147.200000000001,1152.0000000000002,7372.800000000001,691.2000000000002,230.40000000000003,921.6000000000001,4193.15,967.65,1290.2,2051.9388059416365,2073.7700744109015,543.2578864898662,298.2919532534833,802.2606968654295,2075.0871138434914,1432.470642142104,292.36525690642304,4.0,6.0,0.0,2.0,0.0,1.0,1983.605539418846,97.0441940723754,17.546935878367933,205.38433199503447,97.16132934223849,3272.89468703195,199.07783259385246,0.0,352.43697089140784,692.1670195422923,0.0,0.0,1.0,2018.3645185399687,0.0,151.4194981067979,110.592,36.864,4.0,12.0,0.0,2.0,0.0,1.0,0.0,14464.935074571476,7569.286828429617,1482.9869757402657,239.92240143075256,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1965,3538.9440000000004,331.77600000000007,110.592,442.368,737.2800000000001,811.008,2322.4320000000002,552.96,1612.8000000000002,2073.6000000000004,4377.600000000001,1152.0000000000002,7027.200000000001,1036.8000000000002,460.80000000000007,691.2,4838.25,322.55,1290.2,1910.848176529902,2436.6016014300158,1205.3350186176585,482.5015885588516,993.7904787102786,2249.7103133104847,2398.2087238872823,713.5728797172045,2.0,8.0,0.0,2.0,0.0,1.0,1670.9751016127652,65.91263296789045,0.0,292.2986034320975,32.89460151337617,2655.884664021173,69.90189525193121,0.0,397.978522855277,260.60285672753514,0.0,0.0,1.0,1906.2480540061974,134.26870454056393,0.0,110.592,36.864,8.0,8.0,2.0,0.0,0.0,1.0,0.0,17129.076131202593,7159.821949191632,296.8130924948169,225.38200209483034,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1966,3207.168,700.4159999999999,36.864000000000004,479.232,737.28,995.328,2138.112,552.96,1958.4000000000005,1728.0000000000005,4377.600000000001,1152.0000000000002,7142.4000000000015,921.6000000000001,230.40000000000003,921.6000000000001,6451.0,0.0,0.0,1715.4909750668976,852.1092243882988,1791.3803566443014,1309.684107226408,921.5060296963036,3068.0114031635044,2500.1555125466552,1257.7208576024557,2.0,6.0,4.0,0.0,0.0,1.0,1751.5286486095322,0.0,0.0,321.9119468627726,0.0,4949.417729671368,0.0,0.0,355.6673068116211,0.0,0.0,1.0,0.0,1973.9163649207553,0.0,0.0,145.6128,1.8432,16.0,0.0,2.0,0.0,0.0,1.0,0.0,15960.693021184265,742.0681461372616,0.0,269.08588949275463,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0
1967,3280.896,663.552,368.64,110.592,626.688,663.552,2580.48,552.96,1382.4000000000003,1382.4000000000003,5299.200000000001,1152.0000000000002,6566.4000000000015,1728.0000000000002,691.2,230.40000000000003,1612.75,0.0,4838.25,2209.3351661852184,1676.8201926751299,3429.2568009345555,1321.6109974902815,560.6461465857114,1625.3291415920444,3048.2096661424066,549.1397268929162,2.0,4.0,4.0,2.0,0.0,1.0,985.3033928012295,444.32696645516023,61.7928094751248,65.43965690726931,240.31428725962616,3813.5939836998773,852.9609356722877,60.845878786618044,288.2841498429582,0.0,226.84859891236653,0.0,1.0,601.7140942829586,305.5354183448848,453.57020709614966,46.08,101.376,8.0,8.0,2.0,0.0,0.0,1.0,0.0,9721.965300329175,11693.366048989266,1676.255484163467,322.7105986600147,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1968,3207.168,663.552,0.0,552.96,626.6880000000001,589.824,2654.208,552.96,806.4000000000002,1267.2000000000003,5990.4000000000015,1152.0000000000002,6451.200000000001,1612.8000000000002,0.0,1152.0000000000002,1935.3,2257.85,2257.85,1237.179783169492,1625.030395763591,1000.8630073376463,581.4917971834504,308.95648331831774,2326.1197613104387,2295.43406602955,475.010778636495,0.0,10.0,0.0,2.0,0.0,1.0,1614.2904877978438,570.4285578783656,75.13417413858694,122.07217107249305,304.90064661963714,3113.623668421776,1088.6636140578232,0.0,204.43044959692358,666.9765052307321,0.0,0.0,1.0,563.7409984215296,849.5005412287051,371.3935035385672,55.296,92.16,4.0,12.0,2.0,0.0,0.0,1.0,0.0,8166.5588359447365,12138.728446252433,2262.5316089758653,275.7214062298994,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1969,3317.76,552.96,110.592,442.368,442.368,1142.784,2248.704,589.8240000000001,1267.2000000000003,1382.4,5299.200000000002,1267.2000000000003,7142.4000000000015,921.6000000000001,115.20000000000002,1036.8,6451.0,0.0,0.0,2052.104323915961,2505.9400531158735,970.1915167811919,1122.825552684848,287.3791983722653,2050.3878078630173,1674.2958560485686,468.18490799421437,2.0,4.0,2.0,4.0,1.0,0.0,2229.0771249019076,0.0,0.0,190.32209087768103,87.91554390015635,3736.2495752374616,52.52525134951808,0.0,541.2597539100589,0.0,0.0,1.0,0.0,2234.9543465117144,0.0,0.0,145.6128,1.8432,12.0,4.0,2.0,0.0,0.0,1.0,0.0,17485.28496685042,184.1143788140319,0.0,210.18372246104735,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1970,3575.808,294.91200000000003,0.0,552.96,552.96,847.8720000000001,2469.888,552.96,1036.8000000000004,1152.0000000000002,5875.200000000002,1152.0000000000002,7027.200000000001,1036.8000000000002,0.0,1152.0000000000002,4193.15,1290.2,967.65,1132.1916633021629,1476.89403233257,1210.0733377577296,1473.0239506840396,989.782296072493,1716.8855358551132,2329.0918380976614,307.0793152949883,2.0,6.0,2.0,2.0,0.0,1.0,2153.3001000347995,191.2250450911431,0.0,306.6602028709638,80.55378919220766,2951.850469883672,636.878380711953,0.0,393.92455361840985,216.56794384340586,0.0,0.0,1.0,837.3991503481301,832.808153014266,0.0,95.8464,51.6096,8.0,8.0,2.0,0.0,0.0,1.0,0.0,11136.03343621997,4958.209676391918,486.5153243044539,176.58861920278463,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1971,2949.12,847.8720000000001,368.64,258.048,331.77600000000007,626.6880000000001,2912.2560000000003,552.96,460.8000000000001,1497.6000000000004,5875.200000000002,1382.4000000000003,5990.4000000000015,2073.6000000000004,806.4000000000001,345.6,645.1,1612.75,4193.15,1139.9840945496453,1460.0798631172802,2785.21888302359,908.5176544958119,193.62845612809235,1462.7764987715732,3224.906175274379,1083.4910447083887,0.0,4.0,6.0,2.0,0.0,1.0,1679.5452046964658,408.51295015638476,37.260507834201825,73.27067874705709,309.4370662919037,3085.3873229696683,742.2290765558084,0.0,59.012905850692775,369.6992152915606,0.0,0.0,1.0,1335.9574059892811,0.0,734.2661569536954,51.6096,95.8464,4.0,12.0,2.0,0.0,0.0,1.0,0.0,7527.363030678474,9964.579324504528,1663.7704893469597,217.51091277639398,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1972,2506.7520000000004,774.144,589.824,552.96,294.91200000000003,737.28,2396.16,995.328,691.2000000000002,1152.0000000000002,4838.4000000000015,2534.4000000000005,4838.400000000001,2419.2000000000003,691.2000000000002,1267.2000000000003,0.0,967.65,5483.349999999999,932.4263658762704,1233.29673575697,1657.9734352027797,2063.534657692734,183.96666879874394,1355.4271905593214,2602.539637510342,1018.9606041619268,2.0,6.0,0.0,4.0,0.0,1.0,603.2753012899784,1242.573208206052,293.55878042547806,0.0,254.60717536225476,2162.196274822806,2422.732525024103,838.1196372994269,448.4968549536136,259.6572296817748,0.0,0.0,1.0,169.70014764948098,718.4557845373087,718.8672457351018,23.961599999999997,123.4944,0.0,16.0,2.0,0.0,0.0,1.0,0.0,2022.853712066188,10324.190343376296,7894.16271651603,154.26943641196058,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1973,2985.9840000000004,847.8720000000001,36.864000000000004,552.96,442.36800000000005,663.552,2654.208,663.5520000000001,806.4000000000001,1843.2000000000007,5184.000000000002,1382.4000000000003,5414.4000000000015,2419.2000000000003,230.40000000000003,1152.0000000000002,2257.85,645.1,3548.0499999999997,1425.9718026027172,881.8093234978346,2117.122895878965,822.9671572653867,592.6854186190312,1558.0516582634373,2569.5663917794845,635.9690866742648,2.0,4.0,2.0,4.0,0.0,1.0,1183.7981718331828,382.8992203008126,26.794414428382503,51.342809905446664,271.7739766830812,2850.1190639007705,1084.4261591847712,185.01148203404964,226.8894042502736,73.4111499994937,238.29674774681547,0.0,1.0,652.5547364821921,281.2007938021928,423.9264127174418,68.19839999999999,79.2576,4.0,12.0,0.0,2.0,0.0,1.0,0.0,11771.103793707869,9252.882027641961,4470.379083972024,347.66797394341336,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1974,4202.496,221.18400000000003,0.0,0.0,1216.5120000000002,995.328,2211.84,0.0,2188.800000000001,2764.8000000000006,4262.400000000001,0.0,8870.400000000001,345.6,0.0,0.0,4193.15,1290.2,967.65,2735.6983326633535,2430.5428181876973,302.45160402168153,0.0,2506.3409888373635,2645.045518222943,1751.7976473090434,290.20776264699487,4.0,8.0,0.0,0.0,0.0,1.0,1622.8530688343403,38.875133045442446,0.0,299.67317302000214,73.12158262367142,3485.9065250160875,226.54054284356323,0.0,517.3029393901621,265.79402552813843,0.0,0.0,1.0,930.804314354088,816.9590238080726,0.0,103.2192,44.2368,12.0,4.0,2.0,0.0,0.0,1.0,0.0,12348.953283331603,5801.682491172245,182.90989605817973,176.68342502488116,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1975,2506.7520000000004,1363.9679999999998,36.864000000000004,516.096,258.048,737.28,2875.3920000000003,552.96,460.8000000000001,1843.2000000000003,5760.000000000001,1152.0000000000002,5760.000000000001,2304.0000000000005,115.20000000000002,1036.8,2902.95,1935.3,1612.75,1865.0945836322821,601.0580908830794,1742.0602552561782,971.8902380287666,345.62170399582214,1965.6241403049485,4194.085675850188,852.5077706138316,2.0,4.0,4.0,2.0,0.0,1.0,1441.6377609571525,230.6504141730399,0.0,129.9671650287548,145.50320921098637,3748.2642446866225,654.4475501084121,0.0,261.61831456836853,108.03613570330467,244.07818565809816,0.0,1.0,1485.5750766319447,269.10143826329454,453.8035513686086,88.4736,58.9824,4.0,12.0,0.0,2.0,0.0,1.0,0.0,9851.49038907303,9211.832013764295,1665.2090929100314,189.3363004932087,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1976,3686.4,737.2800000000001,0.0,0.0,626.6880000000001,700.4159999999999,3096.576,0.0,1152.0000000000002,1728.0000000000005,6336.000000000002,0.0,8064.000000000002,1152.0,0.0,0.0,3225.5,1612.75,1612.75,1293.9010892808174,2212.070085989407,2987.5373147875957,0.0,914.2404231992466,2536.9619415947914,2170.1672093505595,689.2692093521687,0.0,10.0,2.0,0.0,0.0,1.0,1508.2784372296219,145.77869896757042,17.166478765178738,44.68596377100552,188.9742398312614,4444.959178753504,667.5745983982725,64.98283897313794,812.7458908053743,0.0,0.0,0.0,1.0,1719.7121490186005,525.7164371787392,379.260192868729,84.7872,62.6688,4.0,12.0,2.0,0.0,0.0,1.0,0.0,10228.248141170023,6129.2414363770695,399.35410004438927,224.65096323848616,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0
1977,2469.888,1253.376,147.45600000000002,552.96,368.64,552.96,2654.208,847.8720000000001,460.8000000000001,1267.2000000000003,5990.4000000000015,1497.6000000000004,5184.000000000001,2073.6000000000004,806.4000000000001,1152.0000000000002,2257.85,645.1,3548.0499999999997,1440.1004138737271,1382.1386623754831,2168.0761185451356,2171.6221956002955,247.59104445482407,1615.1354355729595,3157.718202322657,911.7179660726413,0.0,4.0,4.0,4.0,0.0,1.0,1118.3139506484279,548.9025866796889,62.88505524309455,0.0,350.2920539973074,3020.9813250510133,1707.3637368674813,232.2910794915942,188.46518357771276,244.30085574618928,115.95821549198429,0.0,1.0,0.0,908.0223535294261,875.3086913015306,40.550399999999996,106.90559999999999,0.0,16.0,2.0,0.0,0.0,1.0,0.0,4295.049788035472,6704.96974875667,6145.512035215321,164.7365664559072,34.07150513433681,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
1978,2691.072,626.688,110.592,995.328,258.048,589.8240000000001,2469.888,1105.92,115.20000000000003,1958.4000000000005,4838.400000000001,2304.0000000000005,5529.6,1382.4000000000003,0.0,2304.0000000000005,6128.450000000001,322.55,0.0,663.9164983045162,1052.1188214015597,1369.9669972131953,1078.2003854065201,175.2557434986397,1363.1136726231857,3398.718299054634,910.2023847918039,2.0,6.0,0.0,4.0,0.0,1.0,1655.124697579384,43.568476211469374,0.0,315.0262494368686,0.0,4260.898422839267,38.21035394538164,0.0,481.0327981051108,0.0,0.0,0.0,1.0,1384.5677297693755,196.1686405188565,0.0,125.3376,22.1184,4.0,12.0,0.0,2.0,0.0,1.0,0.0,26019.787962980314,1752.3435365286427,423.85090122486986,207.49513826430183,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1979,3428.3520000000003,811.008,184.32,0.0,958.4640000000002,921.6,2359.2960000000003,184.32000000000002,2304.0000000000005,1497.6000000000004,4953.600000000001,460.8000000000001,7027.200000000001,2073.6,115.20000000000002,0.0,6451.0,0.0,0.0,2915.237084218972,996.1174759686926,1027.0575146672868,662.0021979342487,1052.9093366221998,2387.3529775914453,1881.8353196632293,460.1983260353097,4.0,8.0,0.0,0.0,0.0,1.0,1891.7937577589776,21.210367412316415,0.0,237.23498569144795,0.0,4808.2516354834925,0.0,0.0,597.7925747981255,0.0,0.0,0.0,1.0,2141.2760375220228,0.0,0.0,145.6128,1.8432,16.0,0.0,2.0,0.0,0.0,1.0,0.0,25497.436901507914,0.0,0.0,298.36518419252366,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1980,3354.6240000000003,516.096,0.0,552.96,368.64000000000004,737.2800000000001,2764.8,552.96,691.2000000000002,1382.4,5990.4000000000015,1152.0000000000002,7488.000000000001,576.0000000000001,0.0,1152.0000000000002,4193.15,1935.3,322.55,2282.307284233855,1480.0653096596814,1431.8713642398693,807.5858751117078,749.5135269525547,1535.1482284456602,4155.23709715584,517.1112383166454,2.0,4.0,4.0,2.0,0.0,1.0,2347.13433047556,186.69297715577056,0.0,220.71525176477527,101.59473312715309,3892.692681195423,114.9890313848631,0.0,336.07561782294306,134.23085977657595,121.00472999797717,0.0,1.0,2466.7056924934254,0.0,0.0,101.376,46.08,8.0,8.0,2.0,0.0,0.0,1.0,0.0,16879.26719723587,5953.441286676894,736.354697838193,195.3692816927878,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1981,2949.12,884.736,36.864000000000004,552.96,663.552,552.96,2506.7520000000004,700.416,1267.2000000000003,1036.8000000000002,5760.000000000001,1152.0000000000002,5875.200000000001,2188.8,0.0,1152.0000000000002,322.55,1612.75,4515.7,1780.8530728849998,1118.098615411292,1686.2667249233405,1142.0510238784923,602.6735858673605,977.5904982875282,2792.137665151773,1060.5969071263246,2.0,6.0,2.0,2.0,0.0,1.0,1063.8419122968999,654.7568477448219,82.64718723935525,0.0,273.63210978793995,2334.031718915685,1043.5860163191874,105.67201442211417,0.0,470.136385020382,269.11619614256637,0.0,1.0,473.9106920760338,171.41477630724728,1000.7712628228281,42.3936,105.0624,0.0,16.0,2.0,0.0,0.0,1.0,0.0,5938.2793101346615,11498.3165006721,3017.283259623556,204.95246523792102,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1982,1953.7920000000001,1585.152,331.776,552.96,110.59200000000001,811.008,2543.616,958.464,460.8000000000001,1497.6000000000004,5414.4000000000015,1843.2000000000005,4147.200000000001,2764.8,1036.8000000000002,1267.2000000000003,0.0,0.0,6451.0,1405.2677833718576,992.4104566310891,2726.095421465799,2448.1655509778884,189.06484401573246,813.7065445772248,2711.671438611035,687.413110496813,2.0,2.0,6.0,2.0,0.0,1.0,1255.1853968108048,1135.4101108815469,384.416174136269,0.0,307.7564738533604,2963.154509307418,2094.6073192492363,50.255818883364306,479.96430137435163,0.0,131.86034767716626,0.0,1.0,163.39465828735956,731.1862207185371,951.4119758153167,22.118399999999998,125.3376,0.0,16.0,2.0,0.0,0.0,1.0,0.0,2009.4553758453558,7305.237184402613,5444.946839169645,180.13157320314858,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1983,3649.536,737.28,36.864000000000004,0.0,589.8240000000001,700.416,3133.44,0.0,1728.0000000000005,1267.2000000000003,6220.800000000001,0.0,7257.600000000001,1958.4000000000003,0.0,0.0,4515.7,645.1,1290.2,3299.245029374491,1477.859835079569,1058.5670751773043,492.8667765945493,1297.8456624465834,1779.997928738682,3219.2864818442454,707.1751129506148,0.0,6.0,4.0,2.0,0.0,1.0,1963.206315230791,268.5279174066436,0.0,234.62078523930083,80.26072851283591,3404.899409705902,839.441486909917,0.0,0.0,437.5401110572463,128.68496217935413,0.0,1.0,1266.667302015041,183.65406437178717,197.27007095276886,79.2576,68.19839999999999,0.0,16.0,2.0,0.0,0.0,1.0,0.0,12335.198512438508,7612.824082039539,1123.7649327009735,203.46795700595487,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1984,2433.0240000000003,1327.104,110.592,552.96,405.504,663.552,2433.024,921.6,691.2000000000002,1382.4,5644.800000000001,1497.6000000000004,4838.400000000001,2880.0000000000005,460.80000000000007,1036.8,1290.2,1290.2,3870.6,2016.742191826624,907.7596346816612,2024.2798652757908,1925.1486647473644,236.66876222188475,764.9500731822893,4158.054305007885,712.5120253524256,0.0,2.0,6.0,4.0,0.0,1.0,1310.6575046490477,473.53925457601684,69.17389496988503,57.29314211193878,124.14385895997583,3503.165929073288,1273.1796154580977,0.0,335.077485372646,71.70868398346578,114.52316428047843,0.0,1.0,1044.1665511820347,357.6982347972041,736.991145482813,42.3936,105.0624,4.0,12.0,0.0,0.0,2.0,0.0,1.0,10506.158543236324,10723.366069725234,4395.762066478205,180.17447713271588,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1985,4018.1760000000004,368.64,36.864000000000004,0.0,1511.424,1953.792,884.7360000000001,73.72800000000001,2764.8000000000006,4032.000000000001,2304.000000000001,115.20000000000003,8179.200000000002,691.2,345.6,0.0,4515.7,1290.2,645.1,3744.885181739808,706.1499093477765,226.47340575195668,150.98227050130444,1606.729423573137,3586.4261701611886,1380.2595186862627,58.20852073779079,6.0,6.0,0.0,0.0,0.0,1.0,2169.68400354599,0.0,0.0,148.18744326333754,129.6927449164951,4204.946582734864,60.719542661189955,0.0,492.05317207498547,0.0,0.0,0.0,1.0,1663.0631691477604,719.2573464594466,0.0,134.5536,12.9024,16.0,0.0,2.0,0.0,0.0,1.0,0.0,22840.385804360158,2779.9182341769983,0.0,187.6685883793406,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
